,1,2,3,4,5,6,7,8
1,-24.313049271659004,0.007781749585231772,0.15638210964234206,2.771804477798544,0.0003447603943354502,0.04795883800761915,0.14450610260222868,14.049983368260053
2,0.004869201378789224,-1.0526662953020696,1.3999162133363323e-07,0.44810588599714346,9.699802528536882e-10,1.51740804565226,6.696341027619831e-08,0.007362604386911754
3,0.17338583516184428,2.1030175463037214e-07,-2.3772611600610234,0.09593806659154924,0.389639405193538,2.834946108246395e-05,2.050842755980477,1.0880359355675637
4,0.4865748068798677,0.17964189585659537,0.018265063333681105,-2.9548446854368784,0.0001491592634672885,0.8429001994334613,0.016005066371443867,1.4211836468467391
5,0.0021437203270822415,5.9667248149090344e-09,1.7167757616201602,0.002675585148057958,-2.541178196804455,1.0267724858580407e-06,0.46158500917612444,0.013599285126896626
6,0.03106960465113234,1.5954961679637811,1.5194798292241195e-05,2.2283503926294097,1.319297697939034e-07,-4.573126631966027,7.702699160058487e-06,0.052111610908392655
7,0.2332106859285093,2.806962138349746e-07,4.810677920391847,0.13489670880603766,0.23938047714996807,3.798569603390241e-05,-8.778028289922075,1.4537106019704034
8,3.1106231764725054,0.002172065856340273,0.3168291159918134,1.6485686783133342,0.0007378769940042598,0.015737057341481363,0.23599833112559998,-9.736741637166105
