,1,2,3,4,5,6,7,8,9
1,-2.9112223121239533,0.73035684494792,0.13027905848919163,0.2467357417730843,0.000285182883295986,8.068697886588874e-06,1.5138492638524401,6.479177327919975e-07,0.3137388419405065
2,0.6466266327326335,-1.2057832586136563,0.13367235973204025,0.016224080850829232,1.6772843793082125e-11,1.6068966143674115e-11,0.0006016775686585701,1.3308600745620953e-13,0.015024772733579234
3,0.06950459957919822,0.07962445248494444,-1.2204429774852779,6.315389566269147e-15,0.02304032155175628,0.47248785331969584,0.11635482731193333,0.11730262404293551,0.7228958535545525
4,0.24144882780978982,0.01751544555091279,1.1391821856529671e-14,-0.5319589518615093,0.1802467410661051,1.3576576430496723e-06,0.3734390022632571,7.716302977991418e-06,7.324217645968707e-06
5,0.0001713490711972165,1.1498315417717188e-11,0.024728771482784424,0.10594378940523204,-2.379973488873174,0.90579732018288,1.06345488484117,1.3276325801128601,0.22286225843508556
6,8.392290035486618e-06,1.7542776666084123e-11,1.0411747294338312,1.1735413750364293e-06,1.6805406271195311,-14.821361144919639,0.13255025233528928,7.648876220262369,0.4968243895049711
7,1.0572966255759486,0.0003192520379980094,0.12728818912913015,0.27266370835753106,1.2879080150456297,0.09196032552078427,-4.649356229470321,0.01858309824915106,1.0110439833533558
8,7.489988739879144e-07,1.3957887962856367e-13,0.20735210312466926,7.58178543445319e-06,2.3000909920596038,6.570619397443859,0.032580374657556074,-10.3756289424149,0.12239129920596112
9,0.49426482547986106,0.01272017560932441,3.458792628708403,5.044692204338798e-06,0.650099680217087,0.8836153984662302,3.8412847133601935,0.1912938028655658,-11.510672982447478
