asin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
B098MHBF23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.870885968208312988e-01,1.657084971666336060e-01,2.043621242046356201e-01,2.390228211879730225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967687368392944336e+00,0.000000000000000000e+00,9.781595319509506226e-03,1.271270401775836945e-02,0.000000000000000000e+00,9.758924692869186401e-02,1.017994523048400879e+00,3.301997184753417969e-01,0.000000000000000000e+00,8.655992895364761353e-02,9.046610593795776367e-01,0.000000000000000000e+00,2.050828188657760620e-01,2.745545196533203125e+01,0.000000000000000000e+00,2.212948560714721680e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926192045211791992e+00,0.000000000000000000e+00,5.345851555466651917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.831596851348876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.819248080253601074e-01,0.000000000000000000e+00,1.089428901672363281e+00,0.000000000000000000e+00,1.736335754394531250e-01,0.000000000000000000e+00,1.507308602333068848e+00,0.000000000000000000e+00,7.197992801666259766e-01,9.015551805496215820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.103184670209884644e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.919442906975746155e-02,1.649791002273559570e+00,2.648770809173583984e+00,4.543954432010650635e-01,5.684920549392700195e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.073655962944030762e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.468175977468490601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452082842588424683e-01,2.503279447555541992e-01,2.734594047069549561e-01,4.789300918579101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829394340515136719e+00,2.358548492193222046e-01,1.580780558288097382e-02,2.604270458221435547e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.301661133766174316e-01,0.000000000000000000e+00,6.362238526344299316e-01,0.000000000000000000e+00,4.913909530639648438e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999466061592102051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.853819847106933594e+00,0.000000000000000000e+00,7.967730164527893066e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.747330188751220703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648008704185485840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609769344329833984e-01,1.601428091526031494e-01,3.239390626549720764e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.250570833683013916e-01,0.000000000000000000e+00,7.884262502193450928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280293703079223633e-01,1.539571094512939453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.037022590637207031e-01,0.000000000000000000e+00,1.474190652370452881e-01,0.000000000000000000e+00,1.813079833984375000e+00,0.000000000000000000e+00,3.908399343490600586e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.300788760185241699e-01,3.078978776931762695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.406781792640686035e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.969688713550567627e-01,4.040611386299133301e-01,4.292662441730499268e-01,4.746219888329505920e-02,0.000000000000000000e+00,3.065180778503417969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.083649516105651855e-01,8.136315345764160156e-01,8.132185935974121094e+00,5.291571468114852905e-02,0.000000000000000000e+00,1.708352006971836090e-02,5.467770993709564209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457542061805725098e+00,6.805676221847534180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332700967788696289e-01,0.000000000000000000e+00,3.121573030948638916e-01,0.000000000000000000e+00,1.154416680335998535e+00,0.000000000000000000e+00,4.038931131362915039e-01,2.886302709579467773e+00,0.000000000000000000e+00,5.444511771202087402e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.725996613502502441e-02,7.396045327186584473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.632710695266723633e+00,1.699068665504455566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078589856624603271e-01,0.000000000000000000e+00,2.674541771411895752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816441632807254791e-03,0.000000000000000000e+00,1.113070011138916016e+00,0.000000000000000000e+00,1.056075572967529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.054516673088073730e-01,1.427661627531051636e-02,8.964886665344238281e-01,0.000000000000000000e+00,3.328027203679084778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.939660906791687012e-01,1.043487429618835449e+00,8.295057415962219238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038816213607788086e+00,3.473223209381103516e+00,2.371506452560424805e+00,0.000000000000000000e+00,7.067653536796569824e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.397943496704101562e+00,0.000000000000000000e+00,2.007635831832885742e-01,1.971031308174133301e+00,9.777262687683105469e+00,0.000000000000000000e+00,1.066172719001770020e+00,0.000000000000000000e+00,2.377853989601135254e-01,0.000000000000000000e+00,1.162705942988395691e-01,1.449964195489883423e-01,2.697793580591678619e-02,0.000000000000000000e+00,1.743265628814697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.524177789688110352e+00,0.000000000000000000e+00,1.033476591110229492e-01,1.916711449623107910e+00,1.908469945192337036e-01,7.107259631156921387e-01,0.000000000000000000e+00,4.209920120239257812e+01,1.188253998756408691e+00,2.098686695098876953e-01,4.799005985260009766e-01,4.873186945915222168e-01,0.000000000000000000e+00,1.936936676502227783e-01,2.598410367965698242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311692014336585999e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.979511022567749023e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.444536238908767700e-01,3.352605104446411133e-01,0.000000000000000000e+00,4.120596125721931458e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.564797019958496094e+01,1.697951197624206543e+00,0.000000000000000000e+00,2.762725830078125000e+00,0.000000000000000000e+00,1.234461367130279541e-01,1.948805999755859375e+01,0.000000000000000000e+00,2.786231040954589844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.173574447631835938e+00,0.000000000000000000e+00,2.730040252208709717e-01,6.454141344875097275e-03,2.313639640808105469e+00,0.000000000000000000e+00,1.966111361980438232e-02,3.838433884084224701e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.290128350257873535e+00,2.528500370681285858e-02,0.000000000000000000e+00,9.957832694053649902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166041493415832520e-01,0.000000000000000000e+00,7.763217091560363770e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.077443689107894897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.990397185087203979e-02,4.103916168212890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.793985366821289062e+00,1.694099009037017822e-01,2.399536848068237305e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.564677760004997253e-02,0.000000000000000000e+00,6.972180604934692383e-01,3.342864569276571274e-03,2.802708148956298828e+00,0.000000000000000000e+00,9.199776053428649902e-01,4.335064888000488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229286074638366699e-01,2.555695772171020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.217635422945022583e-02,2.747974693775177002e-01,9.916962683200836182e-02,0.000000000000000000e+00,6.291590332984924316e-01,9.794911742210388184e-01,1.089462161064147949e+00,9.886512756347656250e-01,2.221942394971847534e-01,3.292455673217773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.437113285064697266e+00,0.000000000000000000e+00,5.788924694061279297e+00,1.612198203802108765e-01,9.651220403611660004e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.085073739290237427e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.576411366462707520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.683992862701416016e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602045059204101562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299326598644256592e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.316521835327148438e+01,3.933982849121093750e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.184401303529739380e-01,0.000000000000000000e+00,4.699605464935302734e+00,1.229265809059143066e+00,0.000000000000000000e+00,3.941057994961738586e-02,3.042119741439819336e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.527911186218261719e+00,5.781553313136100769e-02,3.156480550765991211e+00,6.494802236557006836e-01,0.000000000000000000e+00,7.355334702879190445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252225041389465332e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.904138326644897461e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213723421096801758e-01,0.000000000000000000e+00,1.260187387466430664e+00,1.537073999643325806e-01,1.397151350975036621e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993347406387329102e+00,1.893172740936279297e+00,0.000000000000000000e+00,1.464930325746536255e-01,1.038317680358886719e+00,4.614295959472656250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786990404129028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278373718261718750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020179390907287598e+00,2.940995693206787109e-01,0.000000000000000000e+00,3.799372613430023193e-01,2.456996291875839233e-01,3.224662737920880318e-03,2.485684491693973541e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.130173087120056152e-01,0.000000000000000000e+00,5.478085875511169434e-01,1.563186168670654297e+00,9.120082110166549683e-02,0.000000000000000000e+00,1.991947555541992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.201742470264434814e-01,0.000000000000000000e+00,1.235220670700073242e+00,1.105091810226440430e+00,3.367597162723541260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241963386535644531e+00,0.000000000000000000e+00,2.115294635295867920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953721463680267334e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.270002603530883789e-01,2.570939995348453522e-02,1.268651485443115234e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.507462978363037109e+00,1.721548289060592651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200169324874877930e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.514090120792388916e-01,1.636214703321456909e-01,3.627012670040130615e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.139871478080749512e-01,2.763309180736541748e-01,3.261324405670166016e+00,4.162737354636192322e-02,7.567066699266433716e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.399824261665344238e-01,1.224658846855163574e+00,5.585266947746276855e-01,0.000000000000000000e+00,2.044358015060424805e+00,5.482328683137893677e-02,8.239830017089843750e+00,0.000000000000000000e+00,1.933568865060806274e-01,1.437230587005615234e+00,3.658741116523742676e-01,0.000000000000000000e+00,9.179512858390808105e-01,0.000000000000000000e+00
B09H7Q4B74,2.772316455841064453e+00,8.743111491203308105e-01,0.000000000000000000e+00,9.047434329986572266e-01,2.531947195529937744e-01,4.331450164318084717e-01,9.978760480880737305e-01,3.710689544677734375e-01,2.077054530382156372e-01,2.555139780044555664e+00,2.932316362857818604e-01,4.504218101501464844e+00,4.578372955322265625e+00,0.000000000000000000e+00,1.385583400726318359e+00,3.641965389251708984e+00,7.542591691017150879e-01,5.507071495056152344e+00,2.539214849472045898e+00,1.241323471069335938e+00,8.102445006370544434e-01,1.884660720825195312e-01,1.793895125389099121e+00,2.082258462905883789e+00,7.039158940315246582e-01,1.898623108863830566e+00,1.721426844596862793e-01,2.783813238143920898e+00,0.000000000000000000e+00,8.225932121276855469e-01,9.878477454185485840e-02,1.126215696334838867e+00,1.702620625495910645e+00,4.270631372928619385e-01,1.119538843631744385e-01,2.196822315454483032e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.486100792884826660e+00,4.406697750091552734e-01,1.552263021469116211e+00,5.207455754280090332e-01,2.710683107376098633e+00,4.112614631652832031e+00,1.616514444351196289e+00,4.966126754879951477e-03,3.438450813293457031e+00,1.909325122833251953e+00,9.957209229469299316e-01,1.743014931678771973e+00,2.278851985931396484e+00,0.000000000000000000e+00,8.586054801940917969e+00,2.975224018096923828e+00,7.921497523784637451e-02,2.691928863525390625e+00,4.286439418792724609e-01,1.255894756317138672e+01,3.208479166030883789e+00,7.615157961845397949e-01,2.544646501541137695e+00,2.579475939273834229e-01,3.239545583724975586e+00,2.125035285949707031e+00,3.160248041152954102e+00,0.000000000000000000e+00,1.256773948669433594e+00,9.836974740028381348e-01,8.632131218910217285e-01,4.518050253391265869e-01,7.805058479309082031e+00,1.516438741236925125e-02,1.816934347152709961e+00,1.398398780822753906e+01,3.002192497253417969e+00,2.389578104019165039e+00,4.301989674568176270e-01,3.106512546539306641e+00,3.489031791687011719e+00,3.173769474029541016e+00,0.000000000000000000e+00,2.399241685867309570e+00,5.022384166717529297e+00,6.577733039855957031e+00,1.130751490592956543e+00,4.740752875804901123e-01,2.898121452331542969e+01,1.095799654722213745e-01,6.656036853790283203e+00,8.139079093933105469e+00,0.000000000000000000e+00,2.817524075508117676e-01,7.122640609741210938e-01,2.689246416091918945e+00,1.053715586662292480e+00,5.246666073799133301e-01,1.015084266662597656e+01,5.346767425537109375e+00,4.287326812744140625e+00,3.333384513854980469e+00,2.823055982589721680e+00,2.811334840953350067e-02,3.607836008071899414e+00,5.083771228790283203e+00,1.032919406890869141e+00,1.813611388206481934e+00,3.930191397666931152e-01,2.708418071269989014e-01,5.771830677986145020e-01,0.000000000000000000e+00,2.834259986877441406e+00,3.165615797042846680e-01,0.000000000000000000e+00,1.371897315979003906e+01,3.934838771820068359e-01,0.000000000000000000e+00,1.248705029487609863e+00,5.403666019439697266e+00,6.466971039772033691e-01,5.944464821368455887e-03,1.265034198760986328e+01,4.983658313751220703e+00,2.548770308494567871e-01,1.033956050872802734e+00,3.443731963634490967e-01,4.508299529552459717e-01,3.166293725371360779e-02,1.512564063072204590e+00,2.112293392419815063e-01,0.000000000000000000e+00,1.146417140960693359e+01,1.757831215858459473e+00,2.824604213237762451e-01,3.054924011230468750e-01,2.312019586563110352e+00,2.180172502994537354e-01,2.336518049240112305e+00,2.350242853164672852e+00,8.618781566619873047e-01,3.038440458476543427e-02,6.259655952453613281e-02,0.000000000000000000e+00,6.948274374008178711e-02,4.820052623748779297e+00,2.791785001754760742e-01,6.438076496124267578e-01,2.261298894882202148e-01,4.597242772579193115e-01,1.869296431541442871e+00,5.197772979736328125e+00,0.000000000000000000e+00,4.669589996337890625e+00,1.123540759086608887e+00,2.444573163986206055e+00,2.430287122726440430e+00,3.749099969863891602e+00,1.563270759582519531e+01,1.193312168121337891e+00,0.000000000000000000e+00,1.175254225730895996e+00,4.737634181976318359e+00,2.495393753051757812e-01,0.000000000000000000e+00,1.475124806165695190e-01,1.372339725494384766e+00,2.455493927001953125e+00,1.565152883529663086e+00,1.485027074813842773e-01,3.841931223869323730e-01,0.000000000000000000e+00,1.348140388727188110e-01,1.885709047317504883e+00,1.686633110046386719e+00,1.704554200172424316e+00,1.699805110692977905e-01,1.776746153831481934e+00,3.883677482604980469e+00,2.256902456283569336e+00,7.645181655883789062e+00,0.000000000000000000e+00,6.510924816131591797e+00,1.258411884307861328e+00,1.099425077438354492e+00,0.000000000000000000e+00,7.623233199119567871e-01,3.104811906814575195e-01,1.242442369461059570e+00,6.051704883575439453e-01,8.868502974510192871e-01,1.004998564720153809e+00,1.246096193790435791e-01,6.833148956298828125e+00,0.000000000000000000e+00,4.394383430480957031e+00,1.088854503631591797e+01,9.112392365932464600e-02,1.187070488929748535e+00,2.232564240694046021e-01,4.332037866115570068e-01,1.225442647933959961e+00,0.000000000000000000e+00,2.665332891047000885e-02,1.389877676963806152e+00,9.089803695678710938e-02,1.120823144912719727e+00,7.175875902175903320e-01,2.240900039672851562e+00,5.826882362365722656e+00,7.542468070983886719e+00,0.000000000000000000e+00,1.857802271842956543e+00,3.264977693557739258e+00,4.216490387916564941e-01,3.380700051784515381e-01,1.373873203992843628e-01,2.071063041687011719e+00,1.664272117614746094e+01,1.263847827911376953e+00,1.575632476806640625e+01,1.817067980766296387e+00,1.156600475311279297e+01,3.014650821685791016e+00,1.338436841964721680e+00,4.499116241931915283e-01,1.775145292282104492e+00,3.105782866477966309e-01,1.133576774597167969e+01,4.860809803009033203e+00,1.172185897827148438e+00,0.000000000000000000e+00,4.071822643280029297e+00,8.361425995826721191e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.516227245330810547e+00,2.365273833274841309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.674747943878173828e+00,0.000000000000000000e+00,3.378899991512298584e-01,7.050654888153076172e+00,1.429268646240234375e+01,6.004232168197631836e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.710802078247070312e-01,1.184140890836715698e-01,3.073187589645385742e+00,7.674547433853149414e-01,8.651513099670410156e+00,2.659743499755859375e+01,7.136460781097412109e+00,3.827901363372802734e+00,0.000000000000000000e+00,8.306229114532470703e-01,7.677945494651794434e-01,3.727424740791320801e-01,7.853359580039978027e-01,2.451232194900512695e+00,2.605001688003540039e+00,0.000000000000000000e+00,2.810199022293090820e+00,1.521381020545959473e+00,7.184890270233154297e+00,1.713922262191772461e+00,6.857343196868896484e+00,0.000000000000000000e+00,1.686506271362304688e+00,0.000000000000000000e+00,8.036487579345703125e+00,3.847444534301757812e+00,1.931594312191009521e-02,2.047782987356185913e-01,2.407074719667434692e-02,1.273810148239135742e+00,0.000000000000000000e+00,7.759625315666198730e-01,1.776250600814819336e+00,2.975592374801635742e+00,9.261950850486755371e-01,1.499893093109130859e+01,2.873777411878108978e-02,2.856011688709259033e-01,4.799022972583770752e-01,9.776492714881896973e-01,2.727721333503723145e-01,0.000000000000000000e+00,2.995626330375671387e-01,8.031939864158630371e-01,1.202196598052978516e+00,3.130978584289550781e+00,8.363270759582519531e-01,9.908192157745361328e-01,1.298795461654663086e+00,2.316915273666381836e+00,6.178877830505371094e+00,3.503191471099853516e+00,2.913358449935913086e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.258439838886260986e-01,0.000000000000000000e+00,4.536297023296356201e-01,3.018206059932708740e-01,4.871319770812988281e+00,8.021001815795898438e-01,7.596732974052429199e-01,3.122578620910644531e+00,1.749448299407958984e+00,3.117502927780151367e-01,2.241296529769897461e+00,0.000000000000000000e+00,4.038954898715019226e-02,1.210251522064208984e+01,2.770568430423736572e-01,1.004018068313598633e+00,0.000000000000000000e+00,3.242335319519042969e-01,2.039250373840332031e+00,4.846921443939208984e+00,1.893066883087158203e+00,2.695277214050292969e+00,1.098263189196586609e-01,3.823617100715637207e-01,7.942234873771667480e-01,1.313585758209228516e+00,1.650820970535278320e-01,0.000000000000000000e+00,3.717217922210693359e+00,2.728075265884399414e+00,2.137394666671752930e+00,3.427849054336547852e+00,3.888157367706298828e+00,2.227569520473480225e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909835696220397949e+00,0.000000000000000000e+00,1.476236462593078613e+00,1.651344299316406250e+00,2.245461046695709229e-01,2.486956357955932617e+00,8.713253021240234375e+00,4.466657042503356934e-01,0.000000000000000000e+00,2.608517408370971680e-01,1.825253486633300781e+00,3.545984029769897461e-01,3.459916830062866211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514439523220062256e-01,3.393082022666931152e-01,3.214959800243377686e-01,7.913193106651306152e-01,2.161969661712646484e+00,2.078733682632446289e+00,2.571827650070190430e+00,1.184347629547119141e+00,0.000000000000000000e+00,7.635281085968017578e+00,5.931643009185791016e+00,4.436382293701171875e+00,1.648253761231899261e-02,1.414333224296569824e+00,6.746725082397460938e+00,1.049213930964469910e-01,9.801099300384521484e-01,0.000000000000000000e+00,1.076326847076416016e+01,8.041352033615112305e-01,1.322371661663055420e-01,3.383362531661987305e+00,3.402207374572753906e+00,0.000000000000000000e+00,4.248167037963867188e+00,0.000000000000000000e+00,2.310103178024291992e+00,1.148155117034912109e+01,3.388772201538085938e+01,8.249773025512695312e+00,5.096875190734863281e+00,0.000000000000000000e+00,5.212484598159790039e-01,3.173153400421142578e+00,5.750551819801330566e-01,3.699102878570556641e+00,5.716376900672912598e-01,7.897345066070556641e+00,0.000000000000000000e+00,2.630316419526934624e-03,1.507280766963958740e-01,1.857251048088073730e+00,1.541073441505432129e+00,7.078162431716918945e-01,1.319140076637268066e+00,1.572668910026550293e+00,1.807601451873779297e+00,6.946957856416702271e-02,3.807059228420257568e-01,6.718583106994628906e-01,0.000000000000000000e+00,1.256292406469583511e-02,8.228993415832519531e-01,1.483999490737915039e-01,2.631929397583007812e+00,2.694211959838867188e+00,1.266040444374084473e+00,1.234570071101188660e-01,5.533006191253662109e+00,5.950769782066345215e-01,3.118459224700927734e+00,9.927428245544433594e+00,1.762153804302215576e-01,2.217098474502563477e-01,6.221657752990722656e+00,0.000000000000000000e+00,2.850877523422241211e+00,3.511260747909545898e+00,0.000000000000000000e+00,1.889314651489257812e+00,1.130066990852355957e+00,3.512643575668334961e-01,9.158644676208496094e-01,0.000000000000000000e+00,4.288494110107421875e+00,6.222523689270019531e+00,2.216695845127105713e-01,0.000000000000000000e+00,7.237396717071533203e+00,8.545565605163574219e+00,1.569392323493957520e+00,2.926184415817260742e+00,0.000000000000000000e+00,8.116561889648437500e+00,1.775266230106353760e-01,7.843695580959320068e-02,4.574577331542968750e+00,1.339216709136962891e+00,4.938286304473876953e+00,6.403432488441467285e-01,2.118369340896606445e-01,5.052840232849121094e+00,1.841144204139709473e+00,0.000000000000000000e+00,3.771845579147338867e+00,5.020792007446289062e+00,2.165485858917236328e+00,0.000000000000000000e+00,1.572201609611511230e+00,1.310155689716339111e-01,7.066716551780700684e-01,2.492553949356079102e+00,3.422297239303588867e-01,0.000000000000000000e+00,7.911916971206665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.041286110877990723e-01,1.499993801116943359e+01,1.351644992828369141e+00,1.091596186161041260e-01,5.880239605903625488e-01,0.000000000000000000e+00,3.308297693729400635e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.237985730171203613e-01,2.324310690164566040e-02,6.733078360557556152e-01,1.685310363769531250e+00,0.000000000000000000e+00,2.642260551452636719e+00,0.000000000000000000e+00,2.229325473308563232e-02,1.892105937004089355e+00,4.319862842559814453e+00,1.606915891170501709e-02,2.719821929931640625e+00,5.547999143600463867e-01,8.555231615900993347e-03,3.165077924728393555e+00,1.162713766098022461e+00,3.910621404647827148e+00,5.615692138671875000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.388707131147384644e-02,0.000000000000000000e+00,1.357229351997375488e-01,0.000000000000000000e+00,7.085103392601013184e-01,0.000000000000000000e+00,9.765735626220703125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.341354131698608398e+00,1.633783102035522461e+00,4.207991659641265869e-01,0.000000000000000000e+00,2.455026388168334961e+00,1.701278805732727051e+00,3.772892951965332031e+00,2.321358203887939453e+00,4.903056144714355469e+00,3.779207706451416016e+00,0.000000000000000000e+00,3.903512716293334961e+00,3.345436811447143555e+00,4.369934201240539551e-01
