,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.014285714285714285,0.07142857142857142,0.07142857142857142,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.07142857142857142,0.11428571428571428,0.04285714285714286,0.1,0.05714285714285714
2,0.0625,0.0,0.041666666666666664,0.14583333333333334,0.125,0.125,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664,0.0625,0.0625
3,0.06896551724137931,0.05172413793103448,0.0,0.08620689655172414,0.10344827586206896,0.15517241379310345,0.1724137931034483,0.034482758620689655,0.10344827586206896,0.017241379310344827,0.05172413793103448,0.08620689655172414,0.017241379310344827,0.017241379310344827,0.034482758620689655
4,0.023255813953488372,0.011627906976744186,0.046511627906976744,0.0,0.11627906976744186,0.12790697674418605,0.08139534883720931,0.046511627906976744,0.06976744186046512,0.03488372093023256,0.08139534883720931,0.19767441860465115,0.046511627906976744,0.10465116279069768,0.011627906976744186
5,0.07971014492753623,0.028985507246376812,0.08695652173913043,0.11594202898550725,0.0,0.09420289855072464,0.07246376811594203,0.028985507246376812,0.07246376811594203,0.06521739130434782,0.043478260869565216,0.21014492753623187,0.043478260869565216,0.028985507246376812,0.028985507246376812
6,0.06593406593406594,0.07692307692307693,0.07692307692307693,0.08791208791208792,0.10989010989010989,0.0,0.08791208791208792,0.03296703296703297,0.054945054945054944,0.03296703296703297,0.03296703296703297,0.14285714285714285,0.06593406593406594,0.054945054945054944,0.07692307692307693
7,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.1527777777777778,0.0,0.041666666666666664,0.013888888888888888,0.05555555555555555,0.05555555555555555,0.125,0.05555555555555555,0.08333333333333333,0.05555555555555555
8,0.0851063829787234,0.02127659574468085,0.06382978723404255,0.1702127659574468,0.02127659574468085,0.10638297872340426,0.0851063829787234,0.0,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.14893617021276595,0.02127659574468085,0.1276595744680851,0.0
9,0.08571428571428572,0.07142857142857142,0.014285714285714285,0.12857142857142856,0.15714285714285714,0.05714285714285714,0.0,0.04285714285714286,0.0,0.05714285714285714,0.04285714285714286,0.17142857142857143,0.04285714285714286,0.05714285714285714,0.07142857142857142
10,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.07317073170731707,0.0975609756097561
11,0.023809523809523808,0.0,0.11904761904761904,0.047619047619047616,0.19047619047619047,0.0,0.21428571428571427,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.0,0.14285714285714285,0.07142857142857142,0.047619047619047616,0.023809523809523808
12,0.10126582278481013,0.06962025316455696,0.06329113924050633,0.08860759493670886,0.08860759493670886,0.10126582278481013,0.06329113924050633,0.0379746835443038,0.10126582278481013,0.0379746835443038,0.02531645569620253,0.0,0.10759493670886076,0.0759493670886076,0.0379746835443038
13,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.038461538461538464,0.15384615384615385,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.1346153846153846,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.0,0.038461538461538464,0.057692307692307696
14,0.09859154929577464,0.07042253521126761,0.11267605633802817,0.09859154929577464,0.09859154929577464,0.04225352112676056,0.056338028169014086,0.056338028169014086,0.1267605633802817,0.028169014084507043,0.04225352112676056,0.1267605633802817,0.014084507042253521,0.0,0.028169014084507043
15,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.20588235294117646,0.058823529411764705,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.0
