Please Tell Me,The Housemaid,The Ritual,The Inmate,The Serpent & The Wings of Night,The Ashes & The Star Cursed King,Court of Ravens and Ruin,Dopamine Detox,Don't Believe Everything You Think,The Art of Letting Go,CS_Logit,CS_X,CS_PCA
1,1,1,0,0,0,0,0,1,1,2.070518856825962,2.1998088855589075,2.056069507942221
1,1,1,0,0,0,0,1,0,0,1.8468411020152975,1.9736806760733434,1.8318661159072016
1,1,1,0,0,0,0,1,0,1,2.037642095306953,2.1742577880921217,2.027932323989298
1,1,1,0,0,0,0,1,1,0,2.106184272489824,2.2208008610853622,2.0805460281097696
1,1,1,0,0,0,0,1,1,1,2.2590298758962155,2.378495912133243,2.2297845247633243
1,1,1,0,0,0,1,0,0,0,1.7745580243378496,1.8831394745144934,1.6704264184532043
1,1,1,0,0,0,1,0,0,1,1.978871649132713,2.1170288544281277,1.9605737717778358
1,1,1,0,0,0,1,0,1,0,2.0517710829815607,2.1746211760377907,2.0349532708515152
1,1,1,0,0,0,1,0,1,1,2.2113256093570954,2.347597177062096,2.2101745565335684
1,1,1,0,0,0,1,1,0,0,2.022474288066808,2.1544034691268816,2.0097399562979215
1,1,1,0,0,0,1,1,0,1,2.1852917151671027,2.3275662492819733,2.186764760238706
1,1,1,0,0,0,1,1,1,0,2.244402037777326,2.3644953293464597,2.2313729355868612
1,1,1,0,0,0,1,1,1,1,2.3787784684707147,2.5050147020907882,2.3676861758300545
1,1,1,0,0,1,0,0,0,0,1.6824296740250673,1.755109813063204,1.577428058540018
1,1,1,0,0,1,0,0,0,1,1.9027392492230961,2.021499741238531,1.8814285142368927
1,1,1,0,0,1,0,0,1,0,1.980284447441926,2.0953152082584166,1.9650130567580097
1,1,1,0,0,1,0,0,1,1,2.150424023537957,2.2814322596326098,2.146032945194732
1,1,1,0,0,1,0,1,0,0,1.9460922743192643,2.073300420723905,1.9375508722580388
1,1,1,0,0,1,0,1,0,1,2.1191243668842508,2.2590758980819525,2.1187829502308335
1,1,1,0,0,1,0,1,1,0,2.1832796722539367,2.3055929708335143,2.170712147282736
1,1,1,0,0,1,0,1,1,1,2.324971072115588,2.452682402359481,2.310071054462009
1,1,1,0,0,1,1,0,0,0,1.8846744429019804,1.9826458547551822,1.7819815712449443
1,1,1,0,0,1,1,0,0,1,2.0681001777381445,2.2009124463644594,2.049959459798447
1,1,1,0,0,1,1,0,1,0,2.1351914747695067,2.2571328295606117,2.121411518537465
1,1,1,0,0,1,1,0,1,1,2.282384779627252,2.420119233300675,2.2858036348074497
1,1,1,0,0,1,1,1,0,0,2.108214506123412,2.2401964959183838,2.097357414420214
1,1,1,0,0,1,1,1,0,1,2.257431097326532,2.402287613590699,2.262933524579316
1,1,1,0,0,1,1,1,1,0,2.3135973488045494,2.439010512362306,2.306811634487031
1,1,1,0,0,1,1,1,1,1,2.439106006728818,2.5715436563473926,2.4355608317823543
1,1,1,0,1,0,0,0,0,0,1.7517897091391175,1.833570553273882,1.6378594060972795
1,1,1,0,1,0,0,0,0,1,1.9588218999066684,2.0838853328092335,1.9316783176051662
1,1,1,0,1,0,0,0,1,0,2.0313193594070413,2.1524346292291527,2.009030318106148
1,1,1,0,1,0,0,0,1,1,2.193621610347352,2.330775000616539,2.1850761702402495
1,1,1,0,1,0,0,1,0,0,1.9998155069333452,2.1328570514068703,1.9848072960479568
1,1,1,0,1,0,0,1,0,1,2.1649655370447825,2.3101020402472563,2.1618571773434754
1,1,1,0,1,0,0,1,1,0,2.224553678832389,2.3531479601655825,2.2108456413146675
1,1,1,0,1,0,0,1,1,1,2.3610166451242285,2.4955538908651604,2.34685922793665
1,1,1,0,1,0,1,0,0,0,1.938838672824354,2.0462451533123436,1.8324886379679357
1,1,1,0,1,0,1,0,0,1,2.114428117421327,2.2531146068029435,2.092530854716047
1,1,1,0,1,0,1,0,1,0,2.17696199298304,2.3068024702261765,2.160083848023582
1,1,1,0,1,0,1,0,1,1,2.3187509392796577,2.4630712200846037,2.319666227284703
1,1,1,0,1,0,1,1,0,0,2.151696106079524,2.2911761357246676,2.139273498646638
1,1,1,0,1,0,1,1,0,1,2.2955748642855798,2.446500793195845,2.300794364842131
1,1,1,0,1,0,1,1,1,0,2.3478630589693,2.4810234976034713,2.3426125196020315
1,1,1,0,1,0,1,1,1,1,2.469293967245699,2.6092713361574082,2.4679805438717994
1,1,1,0,1,1,0,0,0,0,1.8626278813553798,1.9305971151396155,1.7523593221396003
1,1,1,0,1,1,0,0,0,1,2.048981286423902,2.163735218370661,2.022581521189537
1,1,1,0,1,1,0,0,1,0,2.1156044909129013,2.2315212657908035,2.0970219795934244
1,1,1,0,1,1,0,0,1,1,2.2654247426633796,2.3987611432483305,2.261915516419927
1,1,1,0,1,1,0,1,0,0,2.0854762539286456,2.2149043301089586,2.074236333931681
1,1,1,0,1,1,0,1,0,1,2.2373384641646545,2.380517762852205,2.2393723975908912
1,1,1,0,1,1,0,1,1,0,2.2939173803124824,2.4239280425276153,2.2874987859673572
1,1,1,0,1,1,0,1,1,1,2.4213597700703624,2.557803146464551,2.4155836737774354
1,1,1,0,1,1,1,0,0,0,2.032156976412012,2.1291800515139125,1.928153649026061
1,1,1,0,1,1,1,0,0,1,2.1928135330251974,2.3237205218167563,2.170485701832714
1,1,1,0,1,1,1,0,1,0,2.251378220581122,2.3761835380228464,2.2350812497163246
1,1,1,0,1,1,1,0,1,1,2.3836589982197323,2.5242714236839165,2.386118378342897
1,1,1,0,1,1,1,1,0,0,2.2267702003590695,2.3634273289520733,2.215272749061773
1,1,1,0,1,1,1,1,0,1,2.360508546317981,2.5096718054168097,2.3673359936278624
1,1,1,0,1,1,1,1,1,0,2.4105942132340052,2.5443171996049117,2.4083400965273736
1,1,1,0,1,1,1,1,1,1,2.52497053466447,2.6658874588852703,2.5274571419589984
1,1,1,1,0,0,0,0,0,0,1.8929117494965628,1.9713493907151487,1.7836163965153529
1,1,1,1,0,0,0,0,0,1,2.0779315475869518,2.188168813421159,2.034116721070208
1,1,1,1,0,0,0,0,1,0,2.142985898096396,2.2495989732412065,2.109392911123637
1,1,1,1,0,0,0,0,1,1,2.2897262213676672,2.4101681367879393,2.26864063598899
1,1,1,1,0,0,0,1,0,0,2.1117401727715217,2.2302672748041354,2.083924037052627
1,1,1,1,0,0,0,1,0,1,2.262894807390481,2.390582505177222,2.244227077780228
1,1,1,1,0,0,0,1,1,0,2.3178731396041665,2.430990428794587,2.2922300253314076
1,1,1,1,0,0,0,1,1,1,2.4437205382847953,2.5611009100265854,2.417107979394759
1,1,1,1,0,0,1,0,0,0,2.062880502616404,2.1561450456675257,1.9575705462768453
1,1,1,1,0,0,1,0,0,1,2.2203413574471167,2.339750181341522,2.182712395542335
1,1,1,1,0,0,1,0,1,0,2.2776115981725478,2.388743042623799,2.2479509644783433
1,1,1,1,0,0,1,0,1,1,2.406274844917743,2.5315237981171776,2.394402800509315
1,1,1,1,0,0,1,1,0,0,2.2527606221013556,2.3737941563509097,2.2263019185227026
1,1,1,1,0,0,1,1,0,1,2.3847848735096315,2.5155392372402146,2.374008617949494
1,1,1,1,0,0,1,1,1,0,2.433856064493539,2.548398173623898,2.4152767520597482
1,1,1,1,0,0,1,1,1,1,2.546139549558351,2.6669122958676494,2.531540058958294
1,1,1,1,0,1,0,0,0,0,1.9878687245030398,2.059624971969551,1.8845120596868512
1,1,1,1,0,1,0,0,0,1,2.156780302411573,2.2630567765779404,2.1168859184659494
1,1,1,1,0,1,0,0,1,0,2.217593036599752,2.3230950380633772,2.1896267375727407
1,1,1,1,0,1,0,0,1,1,2.3548396396633446,2.474837447467038,2.3393842580357753
1,1,1,1,0,1,0,1,0,0,2.1886354520679885,2.3063366394629203,2.1652091102820523
1,1,1,1,0,1,0,1,0,1,2.3288041532710593,2.457415434533859,2.315554325169285
1,1,1,1,0,1,0,1,1,0,2.381404091106111,2.497402509370081,2.3627397457696473
1,1,1,1,0,1,0,1,1,1,2.499765910960436,2.620793774679676,2.4809291829753306
1,1,1,1,0,1,1,0,0,0,2.1446892639511352,2.233130792764337,2.043780521174004
1,1,1,1,0,1,1,0,0,1,2.289854538217639,2.4065550117774497,2.254464349916195
1,1,1,1,0,1,1,0,1,0,2.3445193487110503,2.454557513825792,2.3174663239965962
1,1,1,1,0,1,1,0,1,1,2.4654227728104363,2.5903512224807863,2.4561894548136034
1,1,1,1,0,1,1,1,0,0,2.321137966977702,2.4412785639082126,2.296407326607211
1,1,1,1,0,1,1,1,0,1,2.444292864275717,2.5757294828467643,2.4360036953272823
1,1,1,1,0,1,1,1,1,0,2.491747429196399,2.6083907396763943,2.47651242758337
1,1,1,1,0,1,1,1,1,1,2.5979479800763987,2.7214074200840317,2.587402231025112
1,1,1,1,1,0,0,0,0,0,2.040616677444202,2.118411049877698,1.929969459490519
1,1,1,1,1,0,0,0,0,1,2.2006946865862322,2.3125001516323933,2.157535675644416
1,1,1,1,1,0,0,0,1,0,2.258412350587004,2.369861617160271,2.2253399865454586
1,1,1,1,1,0,0,0,1,1,2.389558888347545,2.5167145870901217,2.3726244419372047
1,1,1,1,1,0,0,1,0,0,2.2305746379126523,2.354128189456905,2.2033741311685815
1,1,1,1,1,0,0,1,0,1,2.3649786549015466,2.499736508053618,2.3518912778695538
1,1,1,1,1,0,0,1,1,0,2.4147110405788226,2.5374511754427096,2.3964095514615376
1,1,1,1,1,0,0,1,1,1,2.528941182090614,2.6578480654259837,2.5129502401114197
1,1,1,1,1,0,1,0,0,0,2.1867062142345874,2.283813750082732,2.0829674927095665
1,1,1,1,1,0,1,0,0,1,2.32681509962955,2.4502749370425314,2.2896568869220935
1,1,1,1,1,0,1,0,1,0,2.378280815750835,2.4964789360556847,2.349445276379529
1,1,1,1,1,0,1,0,1,1,2.4951471487583436,2.6279696138910578,2.4853594367439262
1,1,1,1,1,0,1,1,0,0,2.3551192575252484,2.48407363921681,2.330875607832355
1,1,1,1,1,0,1,1,0,1,2.4745578028397137,2.614108349993917,2.4684293032406037
1,1,1,1,1,0,1,1,1,0,2.519714540953643,2.6449393178184852,2.5070582064979354
1,1,1,1,1,0,1,1,1,1,2.622728701512083,2.755139205402121,2.615889917606438
1,1,1,1,1,1,0,0,0,0,2.1234789101397795,2.1934764949957484,2.018040254989454
1,1,1,1,1,1,0,0,0,1,2.2714867171711295,2.3767843835724975,2.230645726425772
1,1,1,1,1,1,0,0,1,0,2.3263446883689505,2.4324477123047803,2.2957669718188574
1,1,1,1,1,1,0,0,1,1,2.449619792169837,2.572201091593184,2.435445519923232
1,1,1,1,1,1,0,1,0,0,2.299890311802479,2.4193818067963258,2.275275061785763
1,1,1,1,1,1,0,1,0,1,2.425372114292898,2.557467467856737,2.4153251020108093
1,1,1,1,1,1,0,1,1,0,2.4734435968730466,2.5946294593624804,2.4587400147740652
1,1,1,1,1,1,0,1,1,1,2.5812479515891376,2.709480205328595,2.5696978380135067
1,1,1,1,1,1,1,0,0,0,2.2596503763232887,2.3499748832890157,2.1599175910971518
1,1,1,1,1,1,1,0,0,1,2.3901327232641476,2.5080383625178997,2.3543841054663686
1,1,1,1,1,1,1,0,1,0,2.439936606275804,2.552836447822887,2.411816822178412
1,1,1,1,1,1,1,0,1,1,2.550413100914463,2.678654292950644,2.54143914758511
1,1,1,1,1,1,1,1,0,0,2.4174780411579064,2.5425431809297936,2.393990205469839
1,1,1,1,1,1,1,1,0,1,2.5296655307261346,2.6664879148972354,2.524500034376487
1,1,1,1,1,1,1,1,1,0,2.573701234641094,2.6968643497710496,2.5622532463050653
1,1,1,1,1,1,1,1,1,1,2.671557628787648,2.8025380666898037,2.6665206412844653
