,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.0,0.07855976152339388,0.10801965746423713,0.04582654069062899,0.060556396962576656,0.050736507344790266,0.08019641020519806,0.21603931379562455,0.05564646192765069,0.09492634665259402,0.05073653609023014,0.04255319696264873,0.07528644143852838,0.04091642894189935
2,0.13517668399613772,0.0,0.10138254471954358,0.04301076965328399,0.056835536246802605,0.04761905877125114,0.0752688294213604,0.20276498493435446,0.052227293161056815,0.08909369266006988,0.047619052717346864,0.03993856892492734,0.07066054229312965,0.03840244250073763
3,0.1390205710935125,0.07582945605183262,0.0,0.044233808086861746,0.05845172279764858,0.04897315499791504,0.07740916201011279,0.20853087183953709,0.05371248464237815,0.09162716313171364,0.04897315190467424,0.041074264299742216,0.07266984896997387,0.0394943401740976
4,0.1311475690270673,0.071535050929107,0.0983606461466461,0.0,0.05514147805645202,0.0461997049820178,0.07302534011988505,0.1967213279752672,0.050670642419314904,0.08643816033147983,0.046199741372603374,0.038748128247105586,0.06855441296216741,0.03725779743088616
5,0.13293052889717655,0.07250753286559646,0.0996978561713384,0.04229603613049905,0.0,0.046827812295099025,0.0740181004520635,0.1993957526136095,0.051359484401729605,0.0876132641813496,0.046827800930922515,0.03927492718436454,0.06948637401313032,0.03776452986312068
6,0.13173653688266715,0.07185631032306336,0.09880239330125186,0.04191617356342007,0.0553891738910492,0.0,0.07335328187937845,0.19760479492484975,0.050898198174926766,0.08682632602590773,0.04640719700091574,0.038922154131480986,0.06886227287311561,0.03742518702797379
7,0.13538464813879292,0.07384619216749957,0.10153846833283514,0.04307694884177664,0.05692299932581583,0.04769231557340908,0.0,0.20307693391720932,0.05230764878353452,0.08923075695985273,0.04769233615099195,0.04000000412673509,0.07076924823832645,0.038461499443221164
8,0.15520288880308053,0.08465607972985106,0.11640220029203213,0.04938274591567847,0.06525562592750558,0.05467374788096766,0.086419759826106,0.0,0.059964826541906685,0.10229277783465165,0.05467376793128215,0.045855399749541205,0.08112879489010065,0.044091384677295856
9,0.1323308408112139,0.07218043270088133,0.09924813450963951,0.04210527972516957,0.055639014712607834,0.04661654912930961,0.07368416763565087,0.1984963381170966,0.0,0.08721803915266854,0.04661656777598543,0.039097740266802065,0.06917293889115685,0.03759395657181816
10,0.13728552025884377,0.07488301762928007,0.10296412567161321,0.04368178562354688,0.05772223469018476,0.04836194114491526,0.07644305378603748,0.20592825693966252,0.0530421231679509,0.0,0.048361963143618576,0.040561619761430356,0.07176288392713645,0.039001474255779704
11,0.1317365588767855,0.07185629971400401,0.09880238693337197,0.041916204038422764,0.0553891571531447,0.04640719097185465,0.07335329658309032,0.19760481039465505,0.05089821081292195,0.08682634213369411,0.0,0.03892215227038771,0.06886229331966491,0.03742509679800185
12,0.1307578120308077,0.07132246787272364,0.09806835697199225,0.04160475439018983,0.05497765565815874,0.04606241057698631,0.07280831114575441,0.1961367067014541,0.05052004877049057,0.08618125337572848,0.046062415026309075,0.0,0.06835066837120912,0.03714713910819481
13,0.13476266605039866,0.07350692566440696,0.1010719914427708,0.04287904608471388,0.056661468610673026,0.047473205599146806,0.07503828962815326,0.20214397798656428,0.05206737796120004,0.08882081876276197,0.0474732322114969,0.039816234886168464,0.0,0.03828476511154296
14,0.13056386159375163,0.07121665479442593,0.09792280760702812,0.041542986802808796,0.054896261082627934,0.045994093703325294,0.07270028157094956,0.19584571557059813,0.050445064483378155,0.08605337210341579,0.04599401046784177,0.038575677402805916,0.06824921281704147,0.0
