,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.0,0.00030434634979117865,0.012453140684328633,0.011662968948411952,0.11555683716693689,0.08104012245771461,0.07906511835074335,0.24419765140253946,0.1329847947565219,0.0703192374082049,0.1334677358156116,0.0034805747909083242,0.11518654514123382,0.0002809267270533187
2,0.0005552597372356775,0.0,0.6185058669996618,0.00948776561628785,0.0021724471496089204,0.003230800733106336,0.0063791590839757314,9.811993109968835e-07,0.00032629827409394067,0.02339899983800837,0.00025592560033695506,0.33027755841904055,0.003792984847676813,0.0016159525016558685
3,0.019182900270253822,0.2754998188111521,0.0,0.008697523420331315,0.041410582440452634,0.048891147696899985,0.043839228602738055,0.00018608203788739004,0.008230261404534808,0.2597856162974355,0.008319354965239402,0.23741864535664395,0.04849968565209991,3.915304433139565e-05
4,0.04638612543464839,0.017904080956230833,0.028635632048673355,0.0,0.030516766202840395,0.039002256937305045,0.47337728005360497,0.012264204302132637,0.051707664521735246,0.0008139383690246043,0.016875658424884536,0.0685947077359245,0.13675941452264045,0.07716227049035404
5,0.22482234755009148,0.0027416840551386626,0.05713781548580154,0.015425530736094548,0.0,0.10381316671028816,0.10726818532597726,0.05553944377492358,0.0848812501032287,0.10881202910553621,0.08326281662885707,0.01972614430576485,0.1364754875535137,9.409866478423247e-05
6,0.1860141169036705,0.004726955021912224,0.07739311138801863,0.02236650253007672,0.12015204602815323,0.0,0.13048513306552265,0.033597949571240286,0.07663698536973258,0.09991033534311683,0.07006553021926278,0.030477356293481177,0.14806534000984364,0.00010863825596886854
7,0.13782596861855786,0.0060937214486168805,0.05220908765969314,0.1734803312692762,0.09290684566245191,0.09788324389039575,0.0,0.025485484465668527,0.09302896316275551,0.01761694736246992,0.05141423928335896,0.04231251574557362,0.20765827480961038,0.0020843766215715995
8,0.5765701262900437,3.712419456896703e-07,9.574625180122005e-05,0.004032714267378308,0.03188940217226671,0.01434618329523162,0.01623201366057624,0.0,0.15383725570354082,0.011436294316482267,0.16295216787908343,1.3682117703916647e-05,0.026407399633380048,0.0021866431705660208
9,0.27001493715000663,0.00043583681202566334,0.012349112258351636,0.029652399570794748,0.0884235962712579,0.068566850803349,0.11539936601432092,0.16232936131750386,0.0,0.031704268785779775,0.0943050715017146,0.004721739538881763,0.12121459762922905,0.000882862346784709
10,0.1652122203600224,0.02026352507239259,0.37616630552935304,0.00031985075013769875,0.12220759162631091,0.09044905096906311,0.016236317841700296,0.026742952389268854,0.029649911782079933,0.0,0.0643176567202824,0.034728149341052936,0.05370638942200237,7.819633357394398e-08
11,0.29060554737178845,0.0003878565874814053,0.014142659083378766,0.010944127732733965,0.09591877836523639,0.06958443377712013,0.07051264808054959,0.176869775751829,0.10339553772156775,0.06495068565007311,0.0,0.004089574245981685,0.09835961634465958,0.00023875928760006487
12,0.01193323594193295,0.24625507497203278,0.4205936351091845,0.04983689479429675,0.029477516935085428,0.03926263054659651,0.07929805298179808,6.75317655037435e-05,0.0069267424146778256,0.057922769923221915,0.005232756943662015,0.0,0.05259846204699073,0.000594695625016577
13,0.18892941028852717,0.003813672650153189,0.05529551247968695,0.05265516746178304,0.1132079327775432,0.10618631385929557,0.1967017545105397,0.03971878284584401,0.09540727260807352,0.04916082975492493,0.07022873230492752,0.028212084737386213,0.0,0.0004825337213149991
14,0.00683039630394032,0.013577005406519514,0.0005994791686668755,0.8789306367277894,0.0008085361922879557,0.0007413984916621082,0.028449815283353146,0.04901950305481364,0.009204426699175152,6.656398700777755e-07,0.002037984859505204,0.004236104136742691,0.005564048035673473,0.0
