,1,2,3,4,5
1,-0.30539079367966787,-0.42130494453381745,0.30443032435100076,-0.25286158632754774,0.6210040459599268
2,-1.0179231549536676,3.233297252117388,-1.0250119760206204,-1.4249944493642313,-0.5255688426652212
3,0.4978364401781485,-1.6748398293893894,0.5050839134586828,-0.1727965468267371,0.20318771129800256
4,-0.10611240095440093,-0.5703594390385037,-0.05450072135707091,2.06130719479599,-0.026586675262066976
5,1.23251551546306,-1.8824844594793664,0.15762328039572782,-0.2098363572012222,0.10530164706709516
