,1,2,3,4,5,6,7
1,0.0,0.7362637362637363,0.0,0.2087912087912088,0.0,0.02197802197802198,0.03296703296703297
2,0.9259259259259259,0.0,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0
3,0.75,0.0,0.0,0.0,0.0,0.0,0.25
4,0.48484848484848486,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.06060606060606061
5,0.06818181818181818,0.0,0.0,0.5,0.0,0.0,0.4318181818181818
6,0.1724137931034483,0.2413793103448276,0.06896551724137931,0.0,0.0,0.0,0.5172413793103449
7,0.08823529411764706,0.0,0.11764705882352941,0.08823529411764706,0.4117647058823529,0.29411764705882354,0.0
