,1,2,3,4,5,6,7
1,0.0,0.36046511627906974,0.09302325581395349,0.08139534883720931,0.16279069767441862,0.20930232558139536,0.09302325581395349
2,0.38571428571428573,0.0,0.07142857142857142,0.15714285714285714,0.12857142857142856,0.11428571428571428,0.14285714285714285
3,0.10526315789473684,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.21052631578947367
4,0.39285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714
5,0.25,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.0,0.17857142857142858,0.21428571428571427
6,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.18518518518518517,0.0,0.14814814814814814
7,0.358974358974359,0.3333333333333333,0.05128205128205128,0.1282051282051282,0.10256410256410256,0.02564102564102564,0.0
