,1,2,3,4,5,6,7
1,2.784666058148291,-1.8256831526949338,-0.06220318317213351,-0.45356962140300194,-0.014724480909910303,-0.07361498876405657,-0.13551868279116402
2,-2.1892706710076153,1.5808021586645162,-0.0006752821451644972,-0.14320971984537964,-4.3759225257892355e-05,-0.0892861653408553,-0.007290506082043151
3,-0.49470994559114234,-0.013233934479304082,0.5032980078740715,-0.017172762889674464,-0.08385511840722981,-0.06045454671546186,-0.2741622845519818
4,-1.339254892413174,-0.3938989064777564,-0.002255572957555788,2.1363346806637615,-0.3574749335615275,-0.007159549177239132,-0.18341750707884363
5,-0.044814506918117614,-0.00012321329419149598,-0.027474018786814443,-0.3371461425575289,0.4194640168631541,-5.23688612554729e-07,-0.31119266628506154
6,-0.15131095670558029,-0.10317136323321952,-0.013397458288245973,-0.004381024843056737,-5.052470578891373e-07,0.8651831736609176,-0.26532602159546453
7,-0.23679655711511396,-0.01935388493014167,-0.06034983363327352,-0.14591760127898165,-0.209322730390248,-0.36655159063336834,1.005700507072638
