,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
16,0.013374889248923048,0.012738227622168728,0.07260877841223069,0.010190143183974059,0.01337673991634073,0.036301019326270376,0.023569075532233155,0.014012330286648032,0.013374035214362787,0.15347624649631963,0.011463765463686831,0.010192258741006318,0.0146507469836823,0.01719586734260145,0.2191345580972509,0.0,0.012737818495023433,0.04968162562796376,0.05732980276689612,0.026749795586008113,0.010830121852821449,0.011464985794155367,0.0197376304199192,0.01209656395993542,0.11212384164112214,0.022929349311465407,0.017832920177093675,0.010826862499897564
17,0.011966238299609902,0.011396374208949045,0.06495903353894349,0.009117121629151927,0.011966342850579145,0.03247973658813737,0.021081233782354186,0.012536547761012946,0.011965579265228614,0.1373263070456535,0.010256847967014003,0.00911666118239476,0.013105136270908615,0.015385143427239232,0.19600901449543992,0.11680750533191264,0.0,0.044442653249628566,0.05128173212010513,0.023932250588264405,0.009686595955959663,0.010256567179694278,0.01766422278449206,0.010827541145941632,0.10027950527046244,0.02051240541713842,0.015954686240677925,0.0096870164031043
18,0.012372739096481433,0.011783934441640134,0.0671698219425823,0.009426892248413483,0.012372772114805924,0.033584153654475604,0.02182073098438437,0.012960441617742449,0.012383388585957793,0.14199361810463265,0.010604469798294724,0.009430020152645614,0.01355887948805898,0.01590787958004572,0.20272584277685335,0.12081251589789183,0.011784969866626924,0.0,0.053031657189693444,0.024746818962004844,0.010017843483172015,0.010606905280507598,0.018258068867255162,0.011190916007309674,0.10371905399000557,0.021223393750656794,0.01649702282434884,0.01001524929351225
19,0.012461463871734843,0.011868688352933386,0.06765478213686016,0.009494823138580523,0.012459470493386875,0.03382489318248438,0.021964687374299442,0.013058054920063091,0.012461028159314652,0.14302442504511598,0.01068131512593396,0.00949934613011153,0.013651192178208796,0.016022514597115636,0.20415421090034888,0.12166601990741199,0.011869436011151502,0.04628260935657541,0.0,0.024921664949743197,0.010091327978730202,0.01068245841761808,0.0184130210278969,0.011260239890037672,0.10446387276083757,0.021366550204462532,0.016614098760669414,0.010087805128373947
20,0.012118864980644028,0.011541572311681755,0.06578593555540901,0.009233340936271772,0.012119215880697608,0.032893792627231605,0.02134666605288042,0.012694878483188201,0.012117255808186098,0.13907473207961465,0.01038770582374815,0.009231706382102592,0.013271057208957788,0.015581263634481014,0.1984956945317012,0.11828904430336874,0.011541346126626209,0.04500335092678082,0.05192855491786802,0.0,0.009809355515772477,0.010387030674273394,0.017888571064967915,0.010968548084666371,0.10154890327422834,0.0207726649006874,0.01615830344790765,0.009810644466058517
21,0.011945293440532476,0.011376527836299624,0.06484635738226338,0.009101197264283725,0.011945231874964152,0.032422898496223845,0.021047089210774566,0.012514449340827018,0.011945160024247422,0.13708697030387712,0.010238830639695667,0.009101470391415113,0.013083121808534343,0.01535827095333022,0.1956765368269304,0.11661083166868465,0.011376549729910191,0.04436764678091083,0.05119638846223133,0.02389054940454526,0.0,0.010238915729847014,0.01763452660632818,0.010806773109038282,0.10011374947015858,0.020477754084337864,0.015926908619399143,0.009670000540409814
22,0.011952412118251822,0.01138323751580229,0.06488425560894426,0.009106593929519933,0.011952513181241367,0.03244221003765001,0.021058071731604032,0.01252175648258378,0.011952021075917812,0.1371678880759288,0.01024495279369711,0.009106388767372998,0.013090355032481451,0.015367377885233242,0.1957872979748741,0.11667546107143495,0.011383194343232265,0.044392639863317374,0.051223353672612326,0.023904766324662163,0.00967559100438255,0.0,0.017643414130630492,0.010814642422902686,0.10016807390796831,0.020489289480675247,0.015936445001772128,0.009675796565305905
23,0.012041037036362851,0.011467637047737496,0.06536830107034423,0.009174444290097443,0.012037435128345765,0.03268380536020066,0.021213156938138023,0.012607513801009208,0.012041629126540714,0.13819012908107786,0.01032089566933555,0.009174580959100462,0.013187285571507872,0.015481874976390147,0.1972381446662585,0.11754242229805575,0.011468699757659658,0.0447152655876756,0.05162106345341837,0.02408388022229757,0.009748899307684319,0.010321162361673896,0.0,0.010889104642178588,0.10093294769857822,0.02064637691085506,0.016054827621793468,0.009747479415683649
24,0.01196185028795741,0.01139174875755688,0.06493002558253398,0.00911353314768713,0.011963343750429904,0.03246706521503132,0.02106147843701076,0.012532826101731382,0.011958508285400933,0.13726675948599631,0.010253312064867888,0.009109479436831389,0.013096172136424144,0.01537908845765449,0.19589660001407308,0.11673895023393555,0.011390996334712545,0.04441359452387439,0.05123870367994998,0.02392305946306499,0.009680249200334043,0.010251457181977886,0.01764821363063234,0.0,0.10020260009066481,0.020498247710905335,0.015948435773383802,0.009683701015371785
25,0.013125065092350037,0.012501310118122671,0.07126520136555928,0.010001045955949773,0.013118660218715912,0.03562912233646383,0.023176365604166183,0.013723439838553729,0.013140652628751304,0.15065164740121015,0.011248577523936001,0.010011371862241644,0.01439279275707697,0.01687676179642185,0.21521284399663876,0.12824733013297773,0.01250389177287975,0.048785281704956864,0.056308283032140104,0.02626106239860056,0.01063390679885419,0.011256199446912538,0.01940615832692126,0.011852564285271363,0.0,0.02253628043993714,0.01751037157819017,0.010623811586202334
