,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.0,0.033130548002067176,0.20913377322511376,6.646118410522035e-05,0.0,1.3470525795542547e-07,0.37093111851891825,0.3204469065635109,4.080223252475163e-19,0.0024269343524325935,0.0011888200880629733,0.05306028661798396,0.009615016742546898,0.0
2,0.006389966511522039,0.0,0.2576929090186989,0.16022713306659997,0.011175487681175676,0.05907858260550936,0.07608759452461196,0.21732988846115847,0.03263697868468208,0.05993651663536097,0.05580565269169714,0.06267320635584005,0.0004323018741394548,0.0005337818890037328
3,0.01563475610645571,0.0519046852583792,0.0,0.694293117701356,2.9417562458187445e-06,0.050612111625860906,0.06550314998115984,0.0266188647082604,0.00034558107817630985,0.008257220548100831,0.004716340839675843,0.06329435694038281,0.018816059104929155,8.143510176069717e-07
4,4.324030141698131e-06,0.036487198760746194,0.6396944193381943,0.0,0.004528142144108291,0.24712475882547671,0.0015494069602182568,0.0027693026213057906,0.0075918071168912,0.011603051196185911,0.007036834686268723,0.019282536286834868,0.020300324042083318,0.0020278939915446773
5,0.0,0.0077924959353699395,1.559036618342118e-05,0.00661504392962696,0.0,0.31450414896748224,2.6511336280411033e-05,0.00011010662864173863,0.09969089595222645,0.1496405528908502,0.18719911584241827,0.0044847169116522595,0.0031616301832403143,0.22675919105602813
6,5.685641048850195e-09,0.007711159008872653,0.050259709394226616,0.24944208208330343,0.1079951169034195,0.0,0.059036275811191065,0.0010160567603151032,0.0979421261498485,0.07564068310864652,0.1407171270366656,0.050981653713884426,0.14196686105692835,0.017291143287057206
7,0.054579377959842704,0.06901391107689694,0.19919019724943351,0.0050743827659815955,2.0064835788313297e-05,0.23297365969199438,0.0,0.14376118249309786,0.001828406924848746,0.013236778112486934,0.02666427768171503,0.23190457603408862,0.021753182266674886,2.907150510173197e-09
8,0.07525917687703941,0.34441153271843666,0.15742097398573376,0.016514266567950655,0.00014859482287301248,0.008174009121593285,0.24236584475688056,0.0,5.740152580118402e-05,7.896562506335774e-05,0.00011798125411822917,0.1397352498132146,0.015668872221141817,4.7130710153243995e-05
9,0.0,0.03973564437027067,0.0029768159042679473,0.03471392473232778,0.21818799784252862,0.5827903722048753,0.0040981126732568185,5.7265626762176286e-05,0.0,0.027370238589354237,0.018800582767634973,1.6210156022604402e-08,2.0913188564468697e-11,0.07126902905765256
10,0.0002466632713654676,0.012553355608500504,0.012389087535954857,0.012646967631474324,0.0292358488783282,0.08083200743277863,0.00421085749529444,3.0737117398992695e-05,0.004770185346806523,0.0,0.8187203018016114,0.02117108918180927,0.0029146852990275182,0.0002782133996492501
11,7.590870011594386e-05,0.010037944339515438,0.005362428938672509,0.005577759342931418,0.03480711836564295,0.1200081169428894,0.008683019693655624,5.8544114722944686e-05,0.002751849963582998,0.7611162669337008,0.0,0.04501726541033437,0.00634270131565673,0.0001610759385788585
12,0.005788652782093196,0.04162266622000428,0.15130374632356855,0.044220802379484246,0.002601332411039206,0.12355395861209513,0.13321020917908696,0.057492341473698576,7.12808355450243e-09,0.057657273039762445,0.12057117851458408,0.0,0.2619135363611493,6.42955753505095e-05
13,0.0013768779530037335,0.0003956439962848073,0.07235364572165068,0.06349285098752393,0.003727798893299499,0.40251316664671954,0.021143133617929036,0.0072291201919304484,6.9247026604638154e-12,0.0077653654827827,0.015267678264767258,0.39658597296057607,0.0,0.008148745276607895
14,0.0,0.00047698941937880565,4.664272644891391e-06,0.006444763070544364,0.73452867969784,0.1439027471079942,4.149301752347041e-09,9.148241894074664e-05,0.09638047816666669,0.0010786893583754607,0.0006618115600966484,0.00015645235390264781,0.016273238424313788,0.0
