asin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
B098MHBF23,6.570146232843399048e-02,-7.003395259380340576e-02,3.863750770688056946e-02,1.079133152961730957e-02,6.302812695503234863e-02,1.944136247038841248e-02,-7.947083562612533569e-03,-6.213874090462923050e-03,4.789242520928382874e-02,1.507148426026105881e-02,5.657842382788658142e-02,-5.902269482612609863e-02,-5.789837613701820374e-02,2.187317982316017151e-02,-1.867378130555152893e-02,-7.377541065216064453e-02,-7.489585876464843750e-02,-3.319035097956657410e-02,6.546657532453536987e-02,5.298835039138793945e-02,-3.537774085998535156e-02,-4.530052468180656433e-02,7.306486368179321289e-02,4.135805368423461914e-02,1.989998295903205872e-02,-4.252569004893302917e-02,-6.329575926065444946e-02,-4.830919578671455383e-02,-5.693772435188293457e-02,-1.474687829613685608e-02,-2.044819481670856476e-02,7.490167766809463501e-02,-3.765472769737243652e-02,-6.727560609579086304e-02,7.138162106275558472e-02,-4.269698634743690491e-03,-6.039904430508613586e-02,-6.842145323753356934e-02,1.127847190946340561e-02,-1.394516136497259140e-02,-3.567437827587127686e-02,6.366644799709320068e-02,-1.959417387843132019e-02,-6.249744445085525513e-02,7.008450478315353394e-02,-9.327101288363337517e-04,-1.291126944124698639e-02,-6.429861485958099365e-02,4.113224521279335022e-02,6.766156107187271118e-02,-6.257972866296768188e-02,9.541289880871772766e-03,-1.507485657930374146e-02,-4.418979585170745850e-02,-7.380875945091247559e-02,-4.381152614951133728e-02,4.367307946085929871e-02,4.981102794408798218e-02,-7.619050797075033188e-03,-5.148613825440406799e-02,-5.417584907263517380e-04,1.270868442952632904e-02,4.815961048007011414e-02,8.852546103298664093e-03,2.729789353907108307e-02,-3.072539530694484711e-02,-5.748910829424858093e-02,4.546029493212699890e-03,1.263426244258880615e-02,5.511561781167984009e-02,-3.863263502717018127e-02,-6.675943732261657715e-02,-4.287806898355484009e-02,-5.335718020796775818e-02,5.727580934762954712e-02,3.162797167897224426e-02,5.993124470114707947e-02,4.699736088514328003e-02,3.857459127902984619e-02,-3.168834000825881958e-02,-2.283501811325550079e-02,-3.990394528955221176e-03,-6.341806054115295410e-02,9.987400844693183899e-03,2.512403391301631927e-02,-4.873253032565116882e-02,-5.114300176501274109e-02,-6.185600161552429199e-02,-6.273596733808517456e-02,3.704576566815376282e-02,6.709418445825576782e-02,-9.834898635745048523e-03,3.771445527672767639e-02,-5.493297055363655090e-02,-3.981056436896324158e-02,-6.590636819601058960e-02,5.605424754321575165e-03,4.115815088152885437e-02,1.602896861732006073e-02,3.550934419035911560e-02,5.023536458611488342e-02,-4.895872250199317932e-02,-5.438410490751266479e-02,3.155657649040222168e-02,-2.391340769827365875e-02,7.014199346303939819e-02,-5.446508899331092834e-02,3.672018274664878845e-02,4.655659198760986328e-02,2.031037211418151855e-02,1.756124012172222137e-02,2.878232486546039581e-02,-7.241994608193635941e-03,2.145960927009582520e-02,-5.861628800630569458e-02,-3.490709513425827026e-02,1.823204569518566132e-02,-5.644304305315017700e-02,5.859563499689102173e-02,4.456926035345532000e-05,4.789866879582405090e-02,6.841371208429336548e-02,-5.996452271938323975e-02,6.914428621530532837e-02,-4.428238049149513245e-02,2.790338173508644104e-02,-7.362630963325500488e-02,-2.089001238346099854e-02,-3.572287783026695251e-02,-1.459924620576202869e-03,3.280420973896980286e-02,7.493019849061965942e-02,2.098542638123035431e-02,-2.621117234230041504e-02,-8.835823275148868561e-03,-3.102697804570198059e-02,7.737038191407918930e-03,-3.742438182234764099e-02,1.907529192976653576e-03,-4.285325482487678528e-02,4.040242731571197510e-02,9.493136778473854065e-03,-9.292684844695031643e-04,-4.754329100251197815e-02,-5.028959829360246658e-03,-4.298051819205284119e-02,-6.870787590742111206e-02,7.327893376350402832e-02,-6.966760009527206421e-02,7.264265790581703186e-03,-9.360636584460735321e-03,-2.887429110705852509e-02,-7.111219316720962524e-02,5.326518788933753967e-02,7.412892580032348633e-02,4.569862037897109985e-02,5.463507026433944702e-02,-4.134610295295715332e-02,5.528821423649787903e-02,-4.602675512433052063e-02,-6.007780507206916809e-02,-1.398082450032234192e-02,3.588686138391494751e-02,8.784668520092964172e-03,-7.041360437870025635e-02,-7.821707054972648621e-03,-6.205388903617858887e-02,-4.305022954940795898e-02,-5.704466626048088074e-02,-7.074576616287231445e-02,1.893124356865882874e-02,-5.371659249067306519e-02,6.460296362638473511e-02,-6.815151125192642212e-02,1.478232070803642273e-02,-6.820729933679103851e-03,-7.950209081172943115e-03,2.952107973396778107e-02,7.191761583089828491e-02,4.362539574503898621e-02,4.795950651168823242e-02,1.933458633720874786e-02,4.001791030168533325e-02,-1.745973341166973114e-02,-2.243921719491481781e-02,6.218281015753746033e-02,7.478305697441101074e-02,-3.087767213582992554e-02,5.997623875737190247e-02,-1.863892562687397003e-02,-6.275700032711029053e-02,7.201353460550308228e-02,4.430963844060897827e-02,2.966360934078693390e-02,5.219909176230430603e-02,-3.601275151595473289e-03,4.517486318945884705e-03,-4.533161595463752747e-02,-1.289240457117557526e-02,-4.136461019515991211e-02,1.251930184662342072e-02,-4.950807616114616394e-02,1.981688104569911957e-02,3.440909087657928467e-02,1.432221289724111557e-02,4.090185463428497314e-02,2.199126221239566803e-02,-5.545246601104736328e-02,1.252240408211946487e-02,3.075885027647018433e-02,-6.895528733730316162e-02,-5.227280780673027039e-02,-4.215375706553459167e-02,7.219975814223289490e-04,-6.031284481287002563e-02,-3.468815609812736511e-02,-2.293355576694011688e-02,2.939029969274997711e-02,4.230084642767906189e-02,2.245258539915084839e-02,3.123721852898597717e-02,2.288060932187363505e-04,3.152013197541236877e-02,-4.328880086541175842e-02,-2.114569954574108124e-02,-1.481752377003431320e-02,-1.304826233536005020e-02,1.057777181267738342e-02,-4.537354782223701477e-02,-2.376215904951095581e-02,6.729028373956680298e-02,6.576496642082929611e-03,-2.006384730339050293e-02,3.348822146654129028e-02,3.118368051946163177e-02,-9.562343358993530273e-03,4.138595983386039734e-02,-6.701142340898513794e-02,4.895766824483871460e-02,1.106019131839275360e-02,6.480634957551956177e-02,5.987937748432159424e-02,5.245313793420791626e-02,1.921093277633190155e-02,5.904529243707656860e-02,4.341516643762588501e-02,-5.868119373917579651e-02,2.324469760060310364e-02,8.444635197520256042e-03,-7.490243017673492432e-02,-9.351170621812343597e-03,-4.469773918390274048e-02,-1.770816557109355927e-02,-4.455691203474998474e-02,-6.645549833774566650e-02,1.647348701953887939e-02,-5.777079612016677856e-02,-7.255831360816955566e-02,-7.297790050506591797e-02,-5.797394551336765289e-03,5.801413208246231079e-02,-1.829323358833789825e-02,7.359575247392058372e-04,-2.620145492255687714e-02,8.080390281975269318e-03,-3.251929953694343567e-02,-6.223376467823982239e-02,9.066659025847911835e-03,3.002547100186347961e-02,-5.263023078441619873e-02,3.705782070755958557e-02,-5.612003058195114136e-02,-4.087631776928901672e-02,-6.712491065263748169e-02,-4.657747223973274231e-02,-6.653439253568649292e-03,4.295332357287406921e-02,-5.295146256685256958e-02,7.277078926563262939e-02,2.386241219937801361e-02,5.293278768658638000e-02,-3.055119700729846954e-02,-4.637480527162551880e-02,2.306094393134117126e-02,-4.169081151485443115e-02,-1.412394456565380096e-02,5.594646930694580078e-02,-6.175317335873842239e-03,-6.276504695415496826e-02,7.254318892955780029e-02,-2.284699305891990662e-02,1.371585857123136520e-02,7.410863041877746582e-02,-1.689135842025279999e-02,1.708990894258022308e-02,2.878731489181518555e-02,-1.588260382413864136e-02,-5.438650026917457581e-02,3.823542222380638123e-02,4.914367571473121643e-02,6.668280810117721558e-02,-2.307527698576450348e-02,5.767530947923660278e-02,6.011785590089857578e-04,3.667437285184860229e-02,4.693019762635231018e-02,-6.673360615968704224e-02,3.887341916561126709e-02,-1.274023670703172684e-02,-8.115133270621299744e-03,-6.782058626413345337e-02,-4.539974965155124664e-03,4.646883904933929443e-02,5.889829620718955994e-02,5.948342010378837585e-02,2.379504963755607605e-02,-1.580286584794521332e-02,6.613669544458389282e-02,-5.864220112562179565e-02,-6.784102879464626312e-03,3.597212955355644226e-02,2.528064884245395660e-02,5.703217536211013794e-02,7.454884797334671021e-02,2.116157300770282745e-02,-5.677215382456779480e-02,6.188641116023063660e-02,-1.713464967906475067e-02,6.935864686965942383e-02,-5.040562525391578674e-02,-7.186073809862136841e-02,-3.063319064676761627e-02,6.451513618230819702e-02,4.273151978850364685e-02,-4.062992334365844727e-02,5.574134644120931625e-03,-4.292536899447441101e-02,-3.254665061831474304e-02,-3.133865818381309509e-02,1.036271173506975174e-02,2.803646959364414215e-02,-5.969328433275222778e-02,2.574446424841880798e-02,4.485763236880302429e-02,1.895044744014739990e-02,-7.495185732841491699e-02,-2.384977973997592926e-02,4.484090954065322876e-02,-6.128388270735740662e-02,2.070626057684421539e-02,-4.483844339847564697e-02,-5.171230062842369080e-02,5.140214413404464722e-02,-3.192691504955291748e-02,-1.093015633523464203e-02,-3.617829829454421997e-02,-7.375841587781906128e-02,-6.700653582811355591e-02,-6.476760376244783401e-03,-3.039453923702239990e-02,-5.898606032133102417e-02,4.339638352394104004e-02,4.235650971531867981e-02,6.050367280840873718e-02,6.806498765945434570e-02,-5.583127960562705994e-02,-1.172893214970827103e-02,1.245871465653181076e-02,-2.975614927709102631e-02,-6.954196095466613770e-02,-1.108790561556816101e-02,4.842955246567726135e-02,6.642087828367948532e-04,-6.001199036836624146e-02,-3.325173631310462952e-02,-5.938646569848060608e-02,-3.661395981907844543e-02,-7.061463594436645508e-02,5.955546349287033081e-02,8.297002874314785004e-03,-1.397077087312936783e-02,-9.431435726583003998e-03,6.124674528837203979e-02,4.558964073657989502e-02,1.707564666867256165e-02,7.742504123598337173e-03,-1.065302547067403793e-02,5.607568100094795227e-02,5.829260870814323425e-02,-4.177298024296760559e-02,-2.835527621209621429e-02,-5.696044862270355225e-02,-5.624928046017885208e-03,-1.793136820197105408e-02,2.479398250579833984e-02,-6.918410211801528931e-02,-2.442565001547336578e-02,-6.499437242746353149e-02,-4.486760124564170837e-02,-1.238653901964426041e-02,-1.175043825060129166e-02,-3.610502928495407104e-02,2.002085372805595398e-02,1.229320373386144638e-02,-8.724056533537805080e-04,-7.105902582406997681e-02,-4.787121713161468506e-02,4.622465372085571289e-02,-3.040138445794582367e-02,5.326697230339050293e-02,5.115265771746635437e-02,-2.031709440052509308e-02,3.311229520477354527e-04,-4.617244377732276917e-02,-6.981579959392547607e-02,-5.213042348623275757e-02,5.836702510714530945e-02,-3.214211389422416687e-02,7.312875241041183472e-02,-2.745842933654785156e-02,3.592868521809577942e-02,-3.448582440614700317e-02,-1.421937905251979828e-02,5.321393255144357681e-03,-5.569363012909889221e-02,-5.908829346299171448e-02,3.058249317109584808e-02,-1.341643976047635078e-03,3.925898671150207520e-02,-4.368165880441665649e-02,-7.119870185852050781e-02,-8.482013829052448273e-03,3.277057409286499023e-02,7.068965584039688110e-02,6.658394634723663330e-02,-6.170913204550743103e-02,2.425179257988929749e-02,3.644209587946534157e-03,-6.062293797731399536e-02,-2.282775379717350006e-02,-1.353959459811449051e-02,9.284695610404014587e-03,-3.982194513082504272e-02,1.962127909064292908e-02,3.041795268654823303e-02,-6.092952191829681396e-02,2.762944251298904419e-02,-5.979343876242637634e-02,-6.976122409105300903e-02,1.925712823867797852e-02,8.130691014230251312e-03,-4.558788239955902100e-02,-6.149115413427352905e-02,3.266184031963348389e-02,6.664422899484634399e-02,-8.995538577437400818e-03,-7.449404895305633545e-02,3.450864553451538086e-02,-4.620664939284324646e-02,3.323957696557044983e-02,6.005669012665748596e-02,-7.861269637942314148e-03,-1.568462932482361794e-03,-4.056802764534950256e-02,3.309516236186027527e-02,-4.214991256594657898e-02,3.101770952343940735e-02,-1.957671903073787689e-02,3.784437105059623718e-02,4.290634393692016602e-02,3.798994421958923340e-02,-6.240563839673995972e-02,-6.041879951953887939e-02,-3.274276107549667358e-02,4.979350604116916656e-03,5.336061865091323853e-02,-4.666425287723541260e-02,-1.127499993890523911e-02,2.516719279810786247e-03,5.616521090269088745e-02,-6.829845160245895386e-02,-5.522418022155761719e-02,-2.351011615246534348e-03,-4.548653215169906616e-02,1.354054175317287445e-02,-4.367394745349884033e-02,-3.167140483856201172e-02,1.495885662734508514e-02,6.296467781066894531e-02,6.529407948255538940e-02,-1.165084261447191238e-02,4.294844716787338257e-02,-6.137323752045631409e-02,3.205131739377975464e-02,5.958375334739685059e-02,1.131105050444602966e-02,6.480078399181365967e-02,-5.653990060091018677e-02,-2.200930565595626831e-02,3.321618586778640747e-02,4.119200631976127625e-02,-5.903729796409606934e-02,2.348883077502250671e-02,-5.944871157407760620e-02,4.549062997102737427e-02,-7.495097815990447998e-02,-3.027730435132980347e-02,-1.355162635445594788e-02,3.507763519883155823e-02,5.228571593761444092e-02,-1.975558325648307800e-02,-4.434814676642417908e-02
B09H7Q4B74,1.580058410763740540e-02,2.324185334146022797e-02,4.422631114721298218e-02,-1.622330397367477417e-02,3.552110865712165833e-02,-6.013060733675956726e-02,1.479254290461540222e-02,-2.132392115890979767e-02,2.026190049946308136e-02,2.439673803746700287e-02,5.711308866739273071e-02,-2.656231075525283813e-02,-6.597815454006195068e-02,-3.929946199059486389e-02,-2.770055457949638367e-02,-7.027558982372283936e-02,-3.231424465775489807e-02,-7.538989186286926270e-02,3.375080972909927368e-02,-4.385527595877647400e-02,-9.972775354981422424e-03,3.177583590149879456e-02,-2.354181371629238129e-02,-3.777072206139564514e-02,-6.794164073653519154e-04,-1.378247886896133423e-02,-2.704775705933570862e-02,-7.510872930288314819e-02,-1.011824607849121094e-02,8.173786848783493042e-02,-1.421865634620189667e-02,2.704136259853839874e-02,-5.422201380133628845e-02,4.095314070582389832e-02,5.484395846724510193e-02,6.594794243574142456e-02,-3.353675454854965210e-02,-2.816415205597877502e-02,-5.202030017971992493e-02,-4.356497898697853088e-02,-1.840948127210140228e-02,2.665380947291851044e-02,2.127524651587009430e-02,-6.961061060428619385e-02,-4.175214469432830811e-02,-5.525766685605049133e-02,-2.603579498827457428e-02,4.265104420483112335e-03,-4.513037204742431641e-02,-1.571724191308021545e-02,2.221698686480522156e-02,-2.658267132937908173e-02,3.392754495143890381e-02,-6.031770259141921997e-02,4.756609722971916199e-02,-2.353859506547451019e-02,4.248145595192909241e-02,-5.132477730512619019e-03,7.673820853233337402e-02,-2.875028923153877258e-02,-5.764441564679145813e-02,-3.327289968729019165e-02,3.838103637099266052e-02,8.890707045793533325e-02,2.872538566589355469e-02,1.260621100664138794e-02,-3.661094233393669128e-02,2.151878178119659424e-02,3.501651436090469360e-02,2.408689074218273163e-02,-9.368429332971572876e-02,-7.762183248996734619e-02,-1.653786376118659973e-02,-1.663304865360260010e-02,-4.118745401501655579e-02,4.157774522900581360e-02,-4.735621437430381775e-02,-2.275619469583034515e-02,-2.311580441892147064e-02,-2.940943278372287750e-02,-2.674272283911705017e-02,1.201378088444471359e-02,-7.372143119573593140e-02,-2.180517278611660004e-02,-3.426053002476692200e-02,-5.888334661722183228e-02,-4.022158309817314148e-02,-6.607851386070251465e-02,-1.403105724602937698e-02,3.970758244395256042e-02,-6.194707006216049194e-02,-5.431361962109804153e-03,2.408599108457565308e-02,1.193509530276060104e-02,-5.018460750579833984e-02,-5.075911059975624084e-02,-2.216749126091599464e-03,-4.858077317476272583e-02,6.327311042696237564e-03,-7.438454031944274902e-02,8.732759207487106323e-02,-6.939857453107833862e-02,-5.863462015986442566e-02,1.184181403368711472e-02,2.293304353952407837e-02,-7.741344720125198364e-02,3.605705872178077698e-02,-4.475465044379234314e-02,-1.442109048366546631e-02,-5.149400327354669571e-03,8.117888122797012329e-03,2.155715785920619965e-02,4.766808077692985535e-02,-3.168669715523719788e-02,-1.502371579408645630e-02,-3.965126723051071167e-02,-4.334477707743644714e-02,6.959963589906692505e-02,1.121479924768209457e-02,5.296030640602111816e-02,-6.011492758989334106e-02,-5.765078961849212646e-02,-4.154280293732881546e-03,-3.552972525358200073e-02,-4.478101804852485657e-02,8.900440484285354614e-02,-3.548744134604930878e-03,1.941814087331295013e-02,-5.338430870324373245e-03,-1.978302374482154846e-02,3.996792435646057129e-02,1.920183002948760986e-02,8.628752827644348145e-02,-2.630960382521152496e-02,4.436036199331283569e-02,-2.029829658567905426e-02,-1.475501433014869690e-02,1.939317770302295685e-02,3.997700754553079605e-03,6.067172624170780182e-03,-2.952334284782409668e-02,-3.401212021708488464e-02,1.577725820243358612e-02,-6.954354047775268555e-02,-1.867824606597423553e-02,-1.908682635985314846e-03,-2.425257861614227295e-02,9.345544502139091492e-03,-4.700538888573646545e-02,-1.941174454987049103e-02,1.164183951914310455e-02,-8.122611790895462036e-03,-3.071104176342487335e-02,3.245245292782783508e-02,-5.342317745089530945e-02,-2.313816547393798828e-02,-1.810007728636264801e-02,1.495708152651786804e-02,7.278916984796524048e-02,4.633091017603874207e-02,1.439358200877904892e-02,4.208336025476455688e-02,-4.520363733172416687e-02,-3.139137104153633118e-02,-6.836466491222381592e-02,6.505044549703598022e-02,-5.099960416555404663e-02,-3.720288723707199097e-02,-4.144127294421195984e-02,-1.348592899739742279e-02,-4.378693550825119019e-02,7.415390759706497192e-02,-1.766156405210494995e-02,-1.747355796396732330e-02,-6.482455134391784668e-02,2.864108793437480927e-02,-3.452461585402488708e-02,7.248401641845703125e-02,7.349757850170135498e-02,-1.200812123715877533e-02,7.128418236970901489e-02,6.833967752754688263e-03,4.430356621742248535e-02,3.617923939600586891e-03,-9.561292827129364014e-02,-3.928086534142494202e-02,-7.005165796726942062e-03,7.238180190324783325e-02,-1.263561379164457321e-02,3.668478131294250488e-02,-6.648913770914077759e-02,4.323492944240570068e-02,7.093521207571029663e-02,1.254601404070854187e-02,2.839133143424987793e-02,1.516141276806592941e-02,6.220780685544013977e-02,-2.330802381038665771e-02,-3.024014271795749664e-02,-3.857140988111495972e-02,-7.542179524898529053e-02,5.972658097743988037e-02,-4.713837802410125732e-02,2.508031763136386871e-02,-8.350258320569992065e-02,2.314992807805538177e-02,7.220954447984695435e-02,-7.563533261418342590e-03,-1.640238612890243530e-02,1.274998532608151436e-03,-8.131477981805801392e-02,-7.093452662229537964e-02,-2.599703706800937653e-02,2.556032559368759394e-04,-5.599397048354148865e-02,6.892794277518987656e-03,4.157011583447456360e-02,-2.845404902473092079e-03,-3.887213394045829773e-02,2.734984643757343292e-02,2.306324802339076996e-02,3.543028607964515686e-02,3.791331499814987183e-02,-6.807556748390197754e-02,1.279291172977536917e-04,4.036778956651687622e-02,-5.965591222047805786e-02,5.942472070455551147e-02,-5.290928855538368225e-02,5.942352488636970520e-02,4.857733100652694702e-02,3.249556990340352058e-03,5.135689675807952881e-02,9.685428440570831299e-02,9.177304804325103760e-03,-4.624993354082107544e-02,1.561816874891519547e-02,-4.411394894123077393e-02,-4.854597896337509155e-02,5.337972566485404968e-02,8.937123231589794159e-03,2.312767505645751953e-02,1.258130837231874466e-02,-2.196223661303520203e-02,-6.065793801099061966e-03,2.294744178652763367e-02,-8.631071075797080994e-03,-8.958850987255573273e-03,-1.190678775310516357e-02,-2.988362312316894531e-02,9.404041804373264313e-03,-6.569458544254302979e-02,-1.593057252466678619e-02,-6.431479007005691528e-02,-8.288134634494781494e-02,7.844008505344390869e-02,4.506861791014671326e-03,-2.601837925612926483e-02,-2.228678949177265167e-02,-3.742436878383159637e-03,-5.452205240726470947e-02,-3.332383185625076294e-02,2.302700281143188477e-02,-2.903899922966957092e-02,6.969856470823287964e-02,7.912939041852951050e-02,5.671536549925804138e-02,-1.569051109254360199e-02,6.607874482870101929e-02,-3.863496240228414536e-04,5.876999348402023315e-02,-6.799287348985671997e-02,-4.719187691807746887e-02,-1.195031031966209412e-02,8.258136920630931854e-03,-8.537793159484863281e-02,1.575313135981559753e-02,2.345390804111957550e-02,5.924717709422111511e-02,6.571081280708312988e-02,1.816929318010807037e-02,6.606796756386756897e-03,-6.678451597690582275e-02,-1.779415085911750793e-02,1.547085214406251907e-02,6.696780212223529816e-03,3.280977532267570496e-02,-7.393179461359977722e-03,-6.227759271860122681e-02,-1.410923060029745102e-02,-2.688987553119659424e-02,1.874995185062289238e-03,1.194570399820804596e-02,2.428899891674518585e-02,7.097554951906204224e-02,-7.233869109768420458e-05,7.580614835023880005e-02,-7.127565145492553711e-02,-3.971859812736511230e-02,-4.288859292864799500e-02,4.639013856649398804e-02,-6.760497391223907471e-02,1.310588605701923370e-02,-6.110529601573944092e-02,-5.127764865756034851e-02,1.108648814260959625e-02,3.524756804108619690e-02,6.556851416826248169e-02,-7.966270297765731812e-02,2.382737025618553162e-02,9.444934315979480743e-03,4.533959180116653442e-02,7.036491483449935913e-02,6.136435270309448242e-02,8.320722728967666626e-02,7.384184002876281738e-02,6.356148514896631241e-03,8.935055881738662720e-02,-3.232419118285179138e-02,-6.635123491287231445e-02,-3.612238168716430664e-02,-5.647853016853332520e-02,6.035148724913597107e-02,8.577333390712738037e-02,-1.126281078904867172e-02,9.098359383642673492e-03,9.886142797768115997e-03,6.422343850135803223e-02,1.441546063870191574e-02,-6.267949193716049194e-02,1.627793349325656891e-02,4.165654256939888000e-02,5.204452946782112122e-02,3.746340051293373108e-02,-6.262840330600738525e-02,5.462273955345153809e-02,2.429335378110408783e-02,-3.253245353698730469e-02,9.302138350903987885e-03,2.671377547085285187e-02,-2.945007756352424622e-02,5.083713680505752563e-03,6.372700911015272141e-03,-4.579083621501922607e-02,6.840609014034271240e-02,-6.469628214836120605e-02,5.147695913910865784e-02,3.668091446161270142e-02,-6.119229644536972046e-02,-4.609322920441627502e-02,-3.765736892819404602e-02,-8.997637778520584106e-02,-1.376675791107118130e-03,5.764739960432052612e-02,7.171889767050743103e-03,-4.818039759993553162e-02,-8.880256861448287964e-02,6.581744551658630371e-02,-2.660275902599096298e-03,1.193895470350980759e-03,-3.849858790636062622e-02,-3.098487295210361481e-02,8.293909579515457153e-02,-5.902923271059989929e-02,3.747469186782836914e-02,-7.224955409765243530e-02,6.340926140546798706e-02,3.680482879281044006e-02,1.245684083551168442e-02,-2.049139328300952911e-02,-3.375735506415367126e-02,4.942982643842697144e-02,-2.175597660243511200e-02,3.575592860579490662e-02,-4.931784421205520630e-02,-1.559873856604099274e-02,-3.316734358668327332e-02,-8.708123117685317993e-02,-3.602388501167297363e-02,5.205860361456871033e-02,-2.011904492974281311e-02,-3.572285547852516174e-02,-7.408362813293933868e-03,3.992074355483055115e-02,-1.848597452044487000e-02,-2.646877057850360870e-02,-5.098652467131614685e-02,1.768938079476356506e-02,5.177994072437286377e-02,7.061269879341125488e-02,4.693863913416862488e-02,-4.760592430830001831e-02,-2.191403694450855255e-02,6.489789485931396484e-02,5.333010572940111160e-03,-4.149829968810081482e-02,-4.196690768003463745e-02,-1.781633123755455017e-02,-7.787294685840606689e-02,-1.783308014273643494e-02,1.210525725036859512e-02,-8.050297200679779053e-02,1.530381385236978531e-02,1.569020748138427734e-02,6.176520884037017822e-02,2.369074709713459015e-02,-3.346885740756988525e-02,-2.817962551489472389e-03,-4.755447432398796082e-02,3.166320174932479858e-02,2.710286155343055725e-02,2.359240315854549408e-02,-2.966423146426677704e-02,-6.457760930061340332e-03,1.486989762634038925e-02,3.534101322293281555e-02,3.926404193043708801e-02,3.621195256710052490e-02,5.116055905818939209e-02,-6.360694766044616699e-02,1.181145105510950089e-02,-3.750663250684738159e-02,5.360073875635862350e-03,2.504566125571727753e-02,-1.529669202864170074e-02,-4.184602946043014526e-02,-3.573610261082649231e-02,2.216468751430511475e-02,-7.435475289821624756e-02,1.491603814065456390e-02,1.547066308557987213e-02,1.874562725424766541e-02,3.267693147063255310e-02,2.027112245559692383e-02,3.956645354628562927e-02,-1.994357630610466003e-02,1.339281536638736725e-02,2.337944880127906799e-02,-7.855934649705886841e-02,-2.814223803579807281e-02,-8.049520547501742840e-04,1.855280436575412750e-02,-1.678486727178096771e-02,-3.707924485206604004e-02,3.843064419925212860e-03,1.633604429662227631e-02,-2.752886340022087097e-02,5.615099519491195679e-02,5.429048091173171997e-02,4.448055475950241089e-02,-2.458517067134380341e-02,-8.758415281772613525e-02,1.586868613958358765e-02,-2.121777459979057312e-02,5.567254498600959778e-02,4.332051053643226624e-02,-6.659798324108123779e-02,2.465637400746345520e-02,-3.732799738645553589e-02,-1.686293631792068481e-02,-1.894058100879192352e-02,6.134689226746559143e-02,7.037299126386642456e-02,-4.313358105719089508e-03,-1.510111615061759949e-02,-2.840078435838222504e-02,-1.162276603281497955e-02,-6.795893609523773193e-02,-3.156310319900512695e-02,2.167061902582645416e-02,-3.043255023658275604e-02,-4.014667123556137085e-02,-2.994945086538791656e-02,7.423361297696828842e-03,-7.024901360273361206e-02,-6.058033183217048645e-02,-3.473472548648715019e-03,3.085010685026645660e-02,3.310694918036460876e-02,6.448549777269363403e-02,7.427075505256652832e-02,-8.260753005743026733e-02,2.107016183435916901e-02,-1.184109249152243137e-03,8.507919497787952423e-03,-9.208973497152328491e-02,6.368723511695861816e-02,8.099370449781417847e-02,2.877187728881835938e-02,-6.955196708440780640e-02,-3.339215740561485291e-02,-3.018999472260475159e-02,5.261844489723443985e-03,8.749327808618545532e-02,1.902266778051853180e-02,-3.688114136457443237e-02,7.921749353408813477e-02,-1.719415746629238129e-02,1.584728062152862549e-02,-4.209576174616813660e-02,1.800498925149440765e-02,7.240572478622198105e-03,5.780284106731414795e-02,-9.513723105192184448e-02,7.072061300277709961e-02,-3.236060217022895813e-02,-1.410153415054082870e-02,-1.400471385568380356e-02,-2.507004328072071075e-02,-3.087791427969932556e-02,2.802935801446437836e-02,-5.851960182189941406e-02
