,1,2,3,4,5,6,7,8
1,0.0,0.0,0.6470588235294118,0.0,0.0,0.35294117647058826,0.0,0.0
2,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.6428571428571429,0.0,0.07142857142857142
3,0.48148148148148145,0.012345679012345678,0.0,0.0,0.06172839506172839,0.30864197530864196,0.13580246913580246,0.0
4,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705
5,0.0,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.6428571428571429,0.0
6,0.09345794392523364,0.2523364485981308,0.24299065420560748,0.38317757009345793,0.028037383177570093,0.0,0.0,0.0
7,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0
8,0.0,0.5,0.0,0.375,0.0,0.125,0.0,0.0
