,1,2,3,4,5,6,7
1,0.0,0.1154276140073371,0.5201764656875919,0.033020455489326674,0.16911131766266504,0.0005527120756164309,0.16171143507746294
2,0.16726226997130536,0.0,0.28644521907550974,2.4388376519190735e-05,0.1755981409778936,0.0014943803567071734,0.3691756012420654
3,0.4805932997233237,0.30386325433090855,0.0,0.0015170637842827094,0.21019859663066878,1.6080275243712504e-12,0.0038277855292085084
4,0.00860405713908412,2.7532160891649008e-06,9.596196499398237e-05,0.0,0.4675508578362933,0.523743807639031,2.5622045082116062e-06
5,0.051460887710828546,0.056187556111237505,0.03794256662851219,0.8023690370569481,0.0,0.03357115370031248,0.018468798792161418
6,0.00028322228890909215,0.0008028273838810117,2.6698695656076906e-13,0.9404408958313828,0.05761078565811649,0.0,0.0008622688374447723
7,0.3067476806349099,0.5439229675390428,0.004785299768970463,9.760907262034234e-05,0.13966807393903283,0.0047783690454231585,0.0
