,1,2,3,4,5,6,7
1,-0.7477524074664972,-0.0016972403331659096,0.4262473452429707,0.05311441797057587,0.04733105324638466,0.020629747434730627,-6.765650361088464e-06
2,-0.005348033177789462,-0.10627602360546343,0.0021377721064276423,0.04009116662909037,-1.0418412105995463e-05,0.01630863158388061,0.0025859623608044534
3,3.1193449318821145,0.0051973664236168475,-3.1672954422267248,0.14719243263592754,0.14055300223748676,0.06117863999128319,-5.750857960655622e-07
4,0.2731089123859957,0.06880582776862094,0.10361356729523825,-0.4801711075997109,0.26970644950626727,0.0034326574872421012,0.015616226918573457
5,0.25241853425413646,-1.9440777306923858e-05,0.10322149697076607,0.2803481460034747,-0.5533157182443375,1.6114118466954472e-06,0.015731805262286194
6,0.26845670585964115,0.07163926369890518,0.1097973989415303,0.008691306145438652,3.947089964183543e-06,-0.2721215226212343,5.795171012950767e-23
7,-0.00010775604018718385,0.013403124841851707,-1.186286125987351e-06,0.04788070476674061,0.04659367640321918,7.059751527026175e-23,-0.08514860411084381
