,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,-0.25314817436753084,0.005673867270023351,0.000518834176677354,0.016121849218060622,0.0014211182573840154,0.1167481195684958,0.0247980010532941,0.007709263344267603,0.003885486223934384,0.011047821832816903,0.08470494243025034,0.0028049150698247908,0.010525871816533966,0.02741490893289817,0.002518121389245891
2,0.0024447059114646023,-1.8125241323342278,0.07029837230882348,0.11549174148317926,0.31472837144584,0.047211969208322914,0.1456408206721101,0.002953184995415298,0.05277471978619233,0.2857240583417002,0.14376614529223147,0.2904931444582621,0.04143679281072283,0.0681492148106423,0.054592382036423644
3,0.0003171585230456954,0.09943437505637286,-2.0829455754138637,0.21764671896921148,0.09725750851718265,0.0014136928838853753,0.10063116932322638,0.10503506538664065,0.29448795426901475,0.17788192210094675,0.00262328527468863,0.059348822247956505,0.1332353768232209,0.07108178856312486,0.35027941619653147
4,0.008423529805125165,0.13860023503372026,0.18496369361404202,-2.061878500971701,0.07030792473863265,0.011215949384631052,0.22751903014208597,0.07271855321513042,0.16746913615493805,0.2609656461788596,0.03294291785081338,0.07239541371355938,0.23369825219092932,0.1752952493271684,0.19350995028421447
5,0.0006329486657162789,0.3246374990945609,0.07088331843861548,0.06015799535957112,-1.5870752386491074,0.09514944629360615,0.08126293446506619,0.017681553152121304,0.15950234554516068,0.11170921228039023,0.01381735814175661,0.23291318151213322,0.005777821043266875,0.056526221466618405,0.07514906805381617
6,0.07269896467218609,0.06769133727445274,0.0014369290487461185,0.013364357173018279,0.13192967259653687,-0.443277820633387,0.03242137418769007,0.006851531487002105,0.0162194567153591,0.0218620063598366,0.061887467892537434,0.04402041329392354,0.001039343967880819,0.029873598885578428,0.005190020024232925
7,0.01579561390861982,0.21327242280728873,0.10430819601610465,0.2772829729120907,0.11575234565060977,0.033184614269890673,-1.8581767332135382,0.04194322326942555,0.135700551111091,0.2874114947653662,0.06670626383661594,0.11220490845427933,0.1553844204627171,0.20017386695855194,0.1313821369428286
8,0.005822913818489323,0.005113292132245608,0.12861327613047993,0.10452153927214639,0.02973834670623919,0.00828219679084894,0.04954807870762061,-0.9999668186182284,0.3420368993873974,0.023863821336165266,2.427427885833915e-05,0.005198253629087358,0.049164529672809945,0.08997640439888664,0.2038573291036396
9,0.00217135587792975,0.06819646596407515,0.268892607493356,0.17978735198035967,0.20018903274821728,0.014608188187762912,0.1195696582448116,0.25565089882697356,-1.6489484811688022,0.11247485162164679,0.0012434899060876027,0.054527526123981845,0.05154100639893637,0.12588841792793165,0.29888740844703804
10,0.005430875196988672,0.32312150465941,0.14243993547890424,0.2460234906138252,0.12305135447861543,0.01730065384810444,0.22227352058249356,0.01565338695843906,0.09881701345764111,-1.84047271035456,0.09138894400405198,0.15053117240759242,0.16039865403419187,0.12763809238544727,0.12125124545769049
11,0.040308265726488886,0.15712583075172434,0.002041721020162125,0.03003530193892656,0.014773927879638108,0.04739595626957205,0.04988568777966413,1.5379985317209543e-05,0.0010590763228742986,0.088372005658808,-0.6143060038432937,0.05149150264063722,0.04124840284079122,0.017754834839507135,0.0022673635100139825
12,0.0022952504151909684,0.5484815338433474,0.07937724371451867,0.11382506642459918,0.4278914543239646,0.058292396176703364,0.14462233430948795,0.00570539490567021,0.08001963012092125,0.2509360708775149,0.08867936543272206,-1.7188384361312476,0.030581446341995635,0.07616114491525708,0.06818582594414058
13,0.007600429858857016,0.0687656637162457,0.15685426471527578,0.3239111247689691,0.009354674100034604,0.0012033053551483784,0.17690560031646976,0.04738578154422064,0.06662198599123013,0.23586420204304578,0.0627543702507527,0.026965137780085306,-1.1944405884846916,0.11939575272344687,0.13666231583834287
14,0.023512286973552118,0.13414276119279517,0.09923563072187927,0.2872321029183104,0.10818716855316969,0.04111288566646524,0.2689816757262999,0.10256475919041988,0.19210291313156647,0.2217870210191969,0.03188515985975213,0.07932995325159814,0.1411803655263752,-1.598519737868283,0.1560054681159298
15,0.0016103266473877248,0.08059370142888875,0.3649962561829533,0.23777881631199263,0.10783465741208073,0.005335486783684664,0.13253355143766887,0.1744091770691263,0.3420884379398177,0.15795456768844526,0.003049865338622865,0.05319909500313707,0.12101740609643391,0.11701433685916894,-2.122388485715671
