,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.2,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.5142857142857142,0.14285714285714285,0.02857142857142857,0.0
2,0.04,0.0,0.08,0.1,0.0,0.0,0.0,0.06,0.1,0.0,0.2,0.18,0.16,0.04,0.04
3,0.1794871794871795,0.20512820512820512,0.0,0.0,0.02564102564102564,0.0,0.0,0.10256410256410256,0.10256410256410256,0.0,0.0,0.20512820512820512,0.10256410256410256,0.07692307692307693,0.0
4,0.04,0.12,0.16,0.0,0.0,0.0,0.04,0.16,0.16,0.0,0.08,0.04,0.08,0.12,0.0
5,0.0,0.014084507042253521,0.0,0.04225352112676056,0.0,0.11267605633802817,0.18309859154929578,0.11267605633802817,0.028169014084507043,0.22535211267605634,0.028169014084507043,0.0,0.014084507042253521,0.11267605633802817,0.1267605633802817
6,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.11904761904761904,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.40476190476190477
7,0.0,0.0,0.0,0.0,0.22641509433962265,0.018867924528301886,0.0,0.1509433962264151,0.05660377358490566,0.18867924528301888,0.0,0.0,0.0,0.1320754716981132,0.22641509433962265
8,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.125,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0625,0.25,0.20833333333333334
9,0.0,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.0,0.030303030303030304,0.18181818181818182,0.0,0.030303030303030304,0.15151515151515152,0.0,0.06060606060606061,0.09090909090909091,0.09090909090909091
10,0.0,0.0,0.0,0.030303030303030304,0.18181818181818182,0.12121212121212122,0.10606060606060606,0.06060606060606061,0.015151515151515152,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.3939393939393939
11,0.058823529411764705,0.3235294117647059,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0
12,0.4222222222222222,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.26666666666666666,0.022222222222222223,0.0
13,0.2653061224489796,0.1836734693877551,0.02040816326530612,0.061224489795918366,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,0.2653061224489796,0.0,0.10204081632653061,0.0
14,0.015151515151515152,0.06060606060606061,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909091,0.25757575757575757,0.10606060606060606,0.030303030303030304,0.09090909090909091,0.015151515151515152,0.015151515151515152,0.0,0.12121212121212122
15,0.0,0.0,0.0,0.013157894736842105,0.25,0.06578947368421052,0.18421052631578946,0.13157894736842105,0.039473684210526314,0.19736842105263158,0.0,0.0,0.0,0.11842105263157894,0.0
