,1,2,3,4,5,6,7,8,9
1,0.0,0.009454389792559451,0.08773733918639633,0.005018108160786292,0.07631641138831832,0.1062541710151449,0.040304252610682816,0.10805703420344426,0.5668582936426677
2,0.006717291826448145,0.0,0.025993621321433878,2.3832566728305417e-06,0.0019405611197766753,0.030654226475261278,0.20342237117944087,0.5276075477001733,0.20366199712079283
3,0.09604056330378237,0.03342093607387144,0.0,0.16914881245237412,0.11203466513399787,0.11444117921118684,0.2424034260789285,0.08496684692292689,0.14754357082293196
4,0.0024454305304808543,0.0001268281167156268,0.11787295645074508,0.0,0.2877241367786938,9.772571506527949e-11,0.5703885726939146,1.0383546730778196e-06,0.021441036977051027
5,0.0707650950407061,0.0019215836345723009,0.10290371636850384,0.44960679371388507,0.0,0.17109871622245904,0.07869625619660192,0.10754853511028534,0.017459303712986225
6,0.13773273521531018,0.06191235016509689,0.15381848198350895,2.919205773760099e-10,0.1910978184216126,0.0,0.00017554754661527482,0.45453370916627567,0.0007293572096595258
7,0.016235186808739904,0.18792000618823662,0.07744591327233333,0.3609068233421694,0.030515963584930295,6.916330079388339e-05,0.0,0.18817728490224928,0.1387296586005475
8,0.07845797376428842,0.3825536993295847,0.039601425829444516,4.32811039842724e-08,0.062538596216627,0.16320844848812543,0.2176137010416816,0.0,0.0560261120491441
9,0.37308281912117147,0.239305021156213,0.08066512561488179,0.02064801507747483,0.0077781882440916715,0.00022358346610540318,0.2299918974054108,0.048305349914651116,0.0
