,1,2,3,4,5,6
1,0.0,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.4666666666666667,0.1
2,0.023952095808383235,0.0,0.1317365269461078,0.17964071856287425,0.5688622754491018,0.09580838323353294
3,0.03389830508474576,0.19491525423728814,0.0,0.1271186440677966,0.5084745762711864,0.13559322033898305
4,0.0136986301369863,0.3013698630136986,0.1232876712328767,0.0,0.4931506849315068,0.0684931506849315
5,0.04308390022675737,0.2834467120181406,0.20408163265306123,0.28798185941043086,0.0,0.18140589569160998
6,0.04477611940298507,0.1791044776119403,0.13432835820895522,0.19402985074626866,0.44776119402985076,0.0
