,1,2,3,4,5,6,7,8,9,10,11,12,13
1,-8.954420683817789,0.01453054762756706,0.403985212529235,0.24562973136946792,0.08833119553755034,0.09545141625082218,0.052307207949047516,0.015500787167694322,0.010559254381461105,0.08595641507870441,0.16378788757793467,0.09042230720434817,0.14560822093082545
2,0.021314478815015372,-0.17770669673951422,0.008604155868218053,0.005018086307018493,0.009396283040811589,0.00011309663108771236,7.169214668079964e-05,0.0032381267080126125,0.09410983774692847,0.0640896869117659,0.00017069994230580138,6.488994277806781e-05,0.00021388039188215287
3,2.4358960671174863,0.03594294967314552,-1.4007883554949958,0.1644235996992823,0.10900505283425406,0.03643365906213997,0.02076051154907951,0.0017675896769276318,0.0025621959132519877,0.05429154137215127,0.05074041472106273,0.017872386598998584,0.032188118340684004
4,1.6509802672187377,0.023170037590086474,0.18246207047751903,-0.49736023305128185,0.20475096446772648,0.036780280429638226,0.019610492008575686,0.08130735895221876,0.053548744478847436,0.05146814820351045,0.07532226280420028,0.06135385280824158,0.10841557190101826
5,0.8510933088758532,0.06202545564587888,0.1725439153873462,0.2922288963956876,-0.5549932594685033,0.009048442464819575,0.0048885635538377095,0.08856444518102798,0.11018898002515436,0.027610846331311913,0.018299212339929465,0.01437642753766475,0.02931890061921653
6,0.18038494624287196,0.00015056990173233905,0.01146425736627604,0.010386457376672499,0.001792798204051724,-2.2341460336204118,0.7517562302630623,0.016552043947266077,0.00280546517452502,0.2479409586053184,1.184956628275068,0.465262419165831,0.18343972448608453
7,0.09180469174888171,8.819389829477907e-05,0.006053308543524444,0.005138699936583523,0.00089885606605354,0.6984097004831862,-1.9777316944191217,0.01173943714194807,0.001964228325081264,0.2719634811809356,1.149034791923727,0.39290882449274006,0.11815374397579981
8,0.031715228307272914,0.00443528067915273,0.0005874340081995267,0.02443011860175756,0.018603376589338513,0.017759889233537857,0.013555638427616815,-1.3610175988413244,0.9785630877869107,0.04369241016961243,0.04945670598728226,0.06356092895851517,0.046647640070092616
9,0.014964864824420394,0.09144276789004602,0.0005910417930102782,0.011072431844604227,0.0160290418530174,0.002036864271951305,0.0015329548902307953,0.6763708510998218,-1.1036600261252758,0.057722073458139046,0.004671475510402649,0.003938326723866094,0.004642252973269435
10,0.08253144446383283,0.042129157202289914,0.008559693589696635,0.007309242074562237,0.00274330772537344,0.12501361596314378,0.14761492573594986,0.020749601799202787,0.03937640750184224,-0.5842055138062859,0.18645979425654727,0.05995036798841399,0.036924244407921934
11,0.17357089710321033,0.00011842015758202773,0.008895045839068407,0.011868524054121194,0.002007370588007493,0.6722258551240936,0.7012650736331624,0.02587425651968392,0.0035654825132701118,0.20765989500282023,-4.185518435866011,0.5662868131879858,0.2179117559038981
12,0.20898679744338683,0.00010280092100609602,0.006819092275068573,0.021186288198746763,0.003473316477685601,0.5707220097377177,0.5186516543965191,0.07305047877092867,0.006698391494897819,0.1448283230422003,1.2244220099207515,-4.654156481609655,0.3525768849072887
13,0.6591143905241261,0.0006738315827244457,0.02424341445666983,0.07324223040520683,0.013890334098639687,0.4387934118624102,0.30435205580916147,0.10399935349760862,0.015308661734024757,0.17484554082655465,0.9206623093319912,0.6862787434456483,-2.411728127350698
