,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142
2,0.01694915254237288,0.0,0.01694915254237288,0.2033898305084746,0.06779661016949153,0.0847457627118644,0.13559322033898305,0.0847457627118644,0.11864406779661017,0.1694915254237288,0.06779661016949153,0.03389830508474576,0.0
3,0.1,0.05,0.0,0.05,0.1,0.15,0.05,0.1,0.1,0.2,0.1,0.0,0.0
4,0.0,0.11627906976744186,0.0,0.0,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.0,0.13953488372093023,0.3488372093023256,0.11627906976744186,0.046511627906976744,0.046511627906976744
5,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.0,0.0,0.045454545454545456
6,0.034482758620689655,0.13793103448275862,0.0,0.13793103448275862,0.0,0.0,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.1724137931034483,0.034482758620689655,0.10344827586206896
7,0.0,0.1951219512195122,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0,0.024390243902439025,0.04878048780487805,0.24390243902439024,0.0975609756097561,0.0975609756097561,0.024390243902439025
8,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.2,0.0,0.02857142857142857,0.3142857142857143,0.05714285714285714,0.0,0.05714285714285714
9,0.021739130434782608,0.21739130434782608,0.021739130434782608,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.0,0.10869565217391304,0.13043478260869565,0.043478260869565216,0.043478260869565216
10,0.0821917808219178,0.0958904109589041,0.0410958904109589,0.0821917808219178,0.0684931506849315,0.1506849315068493,0.0958904109589041,0.0821917808219178,0.1095890410958904,0.0,0.0821917808219178,0.0684931506849315,0.0410958904109589
11,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.18421052631578946,0.13157894736842105,0.0,0.02631578947368421,0.05263157894736842
12,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.0
13,0.0,0.2,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0
