,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
14,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.029411764705882353,0.0,0.29411764705882354,0.0,0.029411764705882353,0.0,0.0,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353
15,0.01791044776119403,0.01791044776119403,0.07164179104477612,0.011940298507462687,0.023880597014925373,0.01791044776119403,0.014925373134328358,0.020895522388059702,0.13432835820895522,0.014925373134328358,0.01791044776119403,0.011940298507462687,0.008955223880597015,0.0,0.13432835820895522,0.020895522388059702,0.08059701492537313,0.06567164179104477,0.020895522388059702,0.03880597014925373,0.014925373134328358,0.03582089552238806,0.005970149253731343,0.12238805970149254,0.026865671641791045,0.029850746268656716,0.01791044776119403
16,0.009708737864077669,0.009708737864077669,0.10194174757281553,0.024271844660194174,0.014563106796116505,0.043689320388349516,0.0048543689320388345,0.019417475728155338,0.1941747572815534,0.014563106796116505,0.0,0.014563106796116505,0.024271844660194174,0.19902912621359223,0.0,0.009708737864077669,0.043689320388349516,0.05825242718446602,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.0048543689320388345,0.019417475728155338,0.12135922330097088,0.019417475728155338,0.0048543689320388345,0.009708737864077669
17,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.17391304347826086,0.17391304347826086,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0
18,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.023255813953488372,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.011627906976744186,0.0,0.011627906976744186,0.023255813953488372,0.11627906976744186,0.05813953488372093,0.023255813953488372,0.0,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.011627906976744186,0.0,0.023255813953488372,0.12790697674418605,0.023255813953488372,0.023255813953488372,0.011627906976744186
19,0.010638297872340425,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.031914893617021274,0.031914893617021274,0.010638297872340425,0.0,0.0851063829787234,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.19148936170212766,0.1702127659574468,0.02127659574468085,0.05319148936170213,0.0,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.010638297872340425,0.010638297872340425
20,0.0,0.0,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.18604651162790697,0.023255813953488372,0.0,0.0,0.0,0.16279069767441862,0.20930232558139536,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.0,0.06976744186046512,0.046511627906976744,0.0,0.0
21,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.2,0.2,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0
23,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.0,0.20689655172413793,0.1724137931034483,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.0
24,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0
25,0.028409090909090908,0.022727272727272728,0.0625,0.005681818181818182,0.05113636363636364,0.022727272727272728,0.03977272727272727,0.017045454545454544,0.17045454545454544,0.005681818181818182,0.017045454545454544,0.022727272727272728,0.005681818181818182,0.21022727272727273,0.13068181818181818,0.005681818181818182,0.022727272727272728,0.045454545454545456,0.017045454545454544,0.028409090909090908,0.005681818181818182,0.017045454545454544,0.0,0.0,0.017045454545454544,0.022727272727272728,0.005681818181818182
26,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0
27,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
28,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.2,0.25,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
