,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1,0.0,0.0,0.13043478260869565,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.08695652173913043,0.043478260869565216
2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
3,0.0,0.009174311926605505,0.0,0.01834862385321101,0.01834862385321101,0.0,0.045871559633027525,0.009174311926605505,0.12844036697247707,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.01834862385321101,0.30275229357798167,0.11926605504587157,0.01834862385321101,0.027522935779816515,0.07339449541284404,0.01834862385321101,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.10091743119266056,0.009174311926605505,0.01834862385321101,0.0
5,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.04,0.12,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.04,0.0
6,0.0,0.0,0.07547169811320754,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.16981132075471697,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.2830188679245283,0.07547169811320754,0.0,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.0,0.09433962264150944,0.0,0.03773584905660377,0.0
7,0.0,0.0,0.13953488372093023,0.046511627906976744,0.046511627906976744,0.0,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.023255813953488372,0.0,0.09302325581395349,0.0,0.23255813953488372,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.06976744186046512,0.046511627906976744,0.0,0.0
8,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0
9,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0
10,0.014184397163120567,0.02127659574468085,0.0673758865248227,0.0070921985815602835,0.031914893617021274,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.024822695035460994,0.1950354609929078,0.12056737588652482,0.014184397163120567,0.07092198581560284,0.0673758865248227,0.03546099290780142,0.02127659574468085,0.010638297872340425,0.028368794326241134,0.01773049645390071,0.11702127659574468,0.024822695035460994,0.024822695035460994,0.024822695035460994
11,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0
12,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
13,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.2692307692307692,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0
14,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842
15,0.01483679525222552,0.011869436201780416,0.08605341246290801,0.026706231454005934,0.06528189910979229,0.0,0.005934718100890208,0.008902077151335312,0.1394658753709199,0.005934718100890208,0.01483679525222552,0.017804154302670624,0.026706231454005934,0.0,0.1572700296735905,0.020771513353115726,0.07418397626112759,0.0712166172106825,0.03560830860534125,0.01483679525222552,0.008902077151335312,0.011869436201780416,0.01483679525222552,0.11869436201780416,0.020771513353115726,0.02373887240356083,0.002967359050445104
16,0.015463917525773196,0.005154639175257732,0.07731958762886598,0.010309278350515464,0.04639175257731959,0.005154639175257732,0.030927835051546393,0.005154639175257732,0.1134020618556701,0.015463917525773196,0.015463917525773196,0.015463917525773196,0.015463917525773196,0.22164948453608246,0.0,0.020618556701030927,0.10824742268041238,0.041237113402061855,0.030927835051546393,0.0,0.015463917525773196,0.020618556701030927,0.020618556701030927,0.07216494845360824,0.05154639175257732,0.02577319587628866,0.0
17,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.0
18,0.0273972602739726,0.0136986301369863,0.0410958904109589,0.0273972602739726,0.0410958904109589,0.0,0.0410958904109589,0.0136986301369863,0.136986301369863,0.0136986301369863,0.0,0.0,0.0,0.2465753424657534,0.0958904109589041,0.0,0.0,0.0684931506849315,0.0273972602739726,0.0136986301369863,0.0,0.0410958904109589,0.0,0.1095890410958904,0.0273972602739726,0.0,0.0136986301369863
19,0.030303030303030304,0.0,0.08080808080808081,0.010101010101010102,0.030303030303030304,0.0,0.010101010101010102,0.010101010101010102,0.1919191919191919,0.0,0.010101010101010102,0.010101010101010102,0.0,0.20202020202020202,0.1111111111111111,0.0,0.0707070707070707,0.0,0.050505050505050504,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.0,0.09090909090909091,0.030303030303030304,0.010101010101010102,0.010101010101010102
20,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.0,0.21052631578947367,0.23684210526315788,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,0.0,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.0
21,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555
22,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0
23,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.0,0.09090909090909091,0.0,0.18181818181818182,0.12121212121212122,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.09090909090909091,0.0,0.030303030303030304,0.0
24,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
25,0.016304347826086956,0.010869565217391304,0.07065217391304347,0.0,0.06521739130434782,0.0,0.005434782608695652,0.021739130434782608,0.20108695652173914,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.22826086956521738,0.10869565217391304,0.016304347826086956,0.043478260869565216,0.043478260869565216,0.03260869565217391,0.005434782608695652,0.005434782608695652,0.010869565217391304,0.010869565217391304,0.0,0.016304347826086956,0.016304347826086956,0.005434782608695652
26,0.0,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.0,0.11538461538461539,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0
27,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.05,0.05,0.15,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0
28,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
