,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.01173761918977013,3.61528657829412e-07,0.012470821491126124,0.0026536962119670204,0.0020420670210964,0.029775088718410156,1.6500916710271007e-06,0.002238630104716532,0.023661680120604066,0.0792912400516791,0.21847216828211688,0.5770188430295292,0.00831803167896874,0.03231810247968646
2,0.0035553249861479154,0.0,0.002778899370693719,0.013496465601656146,2.3534849534256786e-05,3.090336830503238e-07,2.4108183827546753e-06,0.05876394155816808,0.009687666266525499,0.1663638923697173,0.003661631952163855,0.005398975579136852,0.00018322178345855512,0.015309825310953512,0.7207739005197795
3,3.3150532621094426e-07,0.005457042329342627,0.0,1.6863022436006954e-10,0.02793474841737664,1.4550425802646572e-14,2.357998432007545e-13,0.5811294031632487,5.466343578915025e-08,0.028428597414191136,9.425264561313059e-05,0.0012162445262678494,5.501619196831774e-08,0.34590590920735614,0.009833360942769685
4,0.01837379574142128,0.09812357114345856,1.8589598687521806e-10,0.0,3.6122669884598563e-17,0.07520289786528928,0.058998911535709055,2.152253741193326e-09,0.03785629209743946,0.5893883944931455,0.026709112046043516,0.006962645973618459,0.0010630082943635843,2.863586850453895e-07,0.08732108211267728
5,0.021582019201087647,0.00016268078929388677,0.19118861289292458,4.1832841294118895e-17,0.0,6.671193984257444e-07,0.00025224214233597614,0.034707846730830445,0.0001447131680415424,1.816446624836766e-06,0.019816414616529016,0.06501580933699953,0.15380274764441856,0.5122488778958041,0.001075552015711666
6,0.0010988251078767003,4.552297408034957e-07,1.1552130661941999e-14,0.013096361853661198,1.0561179703344206e-07,0.0,0.9802184213771103,8.872336051565747e-15,0.00267789904221563,7.306326844988803e-05,0.0014783391738201414,0.0002929688496095497,0.0010624261845462843,1.8643128105341205e-09,1.1324368396501578e-06
7,0.033617228456987246,4.347158252158656e-06,3.132949186357745e-13,0.011864630677292078,5.7497264062699775e-05,0.8151629262464198,0.0,2.2819474211273494e-13,0.0007453419252839802,0.0009889399771322968,0.01670954260221884,0.009929774723443481,0.11090704056036477,6.574624884470456e-08,1.2664661752690773e-05
8,8.300645542475523e-07,0.17119950766395897,0.527756224711269,1.0593166204307248e-09,0.005430005797847709,6.9894205396841454e-15,1.324666190638592e-13,0.0,0.0012343060912891493,0.02805618448432927,3.514528300605034e-05,7.782232447856969e-05,1.4415057891948905e-07,0.07208388457538947,0.1941259437938427
9,0.02517982996022042,0.3523317025776963,5.452452617137815e-07,0.1829961674086439,0.00032641466904337704,0.029693036072460394,0.013551195491286685,0.0082231567337026,0.0,0.002322641010011286,0.07107282001802333,2.6025485766469728e-06,0.008686600734382875,1.5443826810179473e-05,0.30559784370388
10,0.00825583710655969,0.2536129119223456,0.018845292523022264,0.10943223286544035,3.190341264156944e-07,4.175154798276808e-05,0.00039292326330124115,0.0214293484200363,9.283770353093564e-05,0.0,0.008677338706785984,0.15234839590510768,0.0007334180898302328,0.06409564908577725,0.36204174382615306
11,0.2964411635581161,0.02860961526739412,0.00025014046671580445,0.032863277922728716,0.007699469742441387,0.0068543065166465555,0.052475319850933025,0.00014129520159040382,0.014556940268616723,0.056910545547947056,0.0,0.1413074111718874,0.2241654516364718,0.03217373705476765,0.10555132579374328
12,0.2357026377477586,0.007794984951880225,0.0008097188252535302,0.0030094645019052213,0.006150648159347138,0.0004500411727175094,0.009172844966910702,7.670181593480725e-05,2.0271268843224483e-07,0.20736899725632613,0.03858064132648486,0.0,0.07111572095313862,0.3951919606837421,0.024575434925913024
13,0.7332494869418235,0.00022438765283723118,3.9907445546202943e-08,0.00034667192850206094,0.025173477597153594,0.001825605046456219,0.1156550578321074,1.909321984635161e-07,0.0005246935382396857,0.0009551348747372836,0.07012895231730366,0.049997943560465864,0.0,0.0008912953795633237,0.0010270624911659899
14,0.004367671114466701,0.02892924576669158,0.2838147644634017,1.034177033212779e-07,0.0422099643366687,1.114921843819226e-09,2.3834686875240544e-08,0.09423695610514687,9.884438506940789e-07,0.07343857471869471,0.008048758040209379,0.36637992451696627,0.0006898956982014503,0.0,0.09788312842839009
15,0.010103879773978197,0.6356233434550848,0.004114715531745835,0.009359176379531447,0.00014096818038035363,5.497844399954974e-07,4.853560571385921e-06,0.060005555179269664,0.007084068649063683,0.19603024692560914,0.012808836359945338,0.015774101255888885,0.0008127437367981826,0.04813696122769376,0.0
