,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.0,0.02857142857142857,0.0,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.22857142857142856,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.08571428571428572,0.08571428571428572
2,0.04,0.0,0.06,0.04,0.08,0.04,0.14,0.06,0.06,0.1,0.04,0.06,0.04,0.1,0.14
3,0.07894736842105263,0.05263157894736842,0.0,0.0,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.13157894736842105,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.18421052631578946
4,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.08108108108108109,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.05405405405405406
5,0.05555555555555555,0.06944444444444445,0.06944444444444445,0.013888888888888888,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.06944444444444445,0.09722222222222222
6,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.2
7,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.06382978723404255,0.0,0.0851063829787234,0.0,0.14893617021276595,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.1276595744680851,0.0425531914893617
8,0.1,0.05,0.0,0.075,0.125,0.0,0.15,0.0,0.025,0.075,0.0,0.025,0.025,0.2,0.15
9,0.12903225806451613,0.0967741935483871,0.0,0.06451612903225806,0.16129032258064516,0.0,0.0,0.12903225806451613,0.0,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.0,0.06451612903225806,0.0967741935483871
10,0.0,0.16923076923076924,0.06153846153846154,0.015384615384615385,0.13846153846153847,0.03076923076923077,0.09230769230769231,0.12307692307692308,0.06153846153846154,0.0,0.03076923076923077,0.06153846153846154,0.06153846153846154,0.07692307692307693,0.07692307692307693
11,0.06060606060606061,0.0,0.06060606060606061,0.0,0.15151515151515152,0.0,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.0,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.030303030303030304
12,0.06666666666666667,0.05,0.05,0.05,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.15,0.05,0.15,0.03333333333333333,0.0,0.08333333333333333,0.1,0.05
13,0.044444444444444446,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.13333333333333333,0.022222222222222223,0.17777777777777778,0.0,0.044444444444444446,0.06666666666666667
14,0.11290322580645161,0.06451612903225806,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.06451612903225806,0.03225806451612903,0.08064516129032258,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0,0.06451612903225806
15,0.10975609756097561,0.10975609756097561,0.04878048780487805,0.0,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.06097560975609756,0.036585365853658534,0.07317073170731707,0.036585365853658534,0.14634146341463414,0.12195121951219512,0.06097560975609756,0.0
