,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,-2.2871386002356506,0.42764873533881487,1.6751754517432682e-08,0.938058455208154,0.4843617346127931,0.1626317167580381,6.561833853988788e-06,0.3762365191928427,0.34738006700866597,0.00033514373886172884,0.002974142376719835,0.08743190151920999,6.470640236709528e-05,0.040957459910763314
2,0.04970768744663245,-1.5936874145049866,1.8320090321414095e-11,0.05559904063338701,0.008921096259056151,0.5425836829578691,2.5135486503178015e-06,0.05197305439550131,8.742438439154797e-05,0.004121262062471371,-0.0022301595242113594,0.09093052965203001,-0.45340970569515354,0.3437449392580893
3,5.8639594727956475e-09,4.547877233104018e-11,-0.44788982258648047,2.5208657247561132e-08,0.008515479336781618,1.5856737091449516e-12,0.3355703770825053,0.010322271136142907,0.18797577494623277,0.00013673121745232008,-0.007084558958563611,0.0012915043576154053,-0.023412482731040133,4.328228720572898e-07
4,0.6172861061885466,0.2804166075285845,4.907973868668932e-08,-2.19944765256357,0.5277257362797315,1.7730239607014402,0.006210885567764596,0.001819089573324747,0.0685911640269669,0.07032370498574977,0.022101739326375564,0.164429321890441,1.9829363711211457e-09,0.27052193408439423
5,0.3057390385401182,0.04446416718373451,0.018504437885529294,0.5020231737481224,-5.0818281597703026,0.029865826179863383,0.4152742413801206,0.369483332428978,1.6791901094345953,0.39608397933354417,0.21489183853315375,1.1303777666149308,-5.383128032990875e-07,0.30779325340396724
6,0.059944881387381674,2.2903776995634275,2.0039516042563268e-12,1.0802692740349173,0.01671764267240735,-4.787188220203067,8.552194018768165e-05,0.0013872804528072594,0.0001281001938076801,0.03360486171918589,0.013547457953767205,0.06464860857301755,-0.00015646852251793416,0.5462715390958676
7,2.46022348976878e-06,7.806885383107746e-06,0.49946002648772586,0.0033262527240978976,0.29149845970654875,9.617402571382054e-05,-2.692908531549089,0.04425547813443102,0.23074314434200377,0.7881163987310198,0.15879985205505373,0.23200215813239458,-0.01866992625400961,0.00888973818467906
8,0.06772270796830238,0.07926993918001946,0.006319625022179516,0.0005024488825410159,0.1110154641667742,0.0007086255679013366,0.019703675460197235,-1.2564985954778378,0.1260708891707445,0.009091250819268523,0.018150940117019232,0.2087664212391747,-0.3783657495315629,0.04326100329977456
9,0.18630040130008674,0.0003974016266913149,0.33723091358369733,0.05672185097352362,1.4230887614729602,0.00022188346152209057,0.30446664270297935,0.3727903389732563,-1.609142035372186,0.01947992936789005,0.02039263895912864,0.11555339601033862,-3.08288868570164e-08,0.004451145342417636
10,0.0001009558767252238,0.011099117586597719,-0.00026294133730731905,0.03548431087489415,0.21664303651426894,0.03123703040334549,0.6335891474846073,0.015150628047477108,0.011052478792270651,-3.4219041152419907,0.41961175401902456,0.6026494293173598,-0.08787758517253975,0.7512292900739724
11,0.000704789153853706,-0.005321512329094745,-0.005350476648937311,0.007038597070801424,0.07368278381616847,0.006743701735950207,0.07189909736887751,0.021554671687412614,0.008425877819725532,0.24389637047082008,-1.183118960041753,0.4939254251467674,-0.6178835666371036,0.2132240611321668
12,0.020451910113275573,0.1970707420556243,-4.936604535732452e-05,0.05653430155092356,0.3980870718046864,0.03635161562681668,0.11168332354046616,0.3769820050739625,0.050183401441382766,0.4697887674183475,0.4042577462571047,-3.2800713458758475,-0.3872578704602129,0.7400066914208595
13,8.538124413112974e-06,-0.48930147297322807,-0.00961463173928897,5.014981085601837e-10,-8.947027215218057e-08,-7.962832647667186e-06,-0.0039907151857391495,-0.2727434246806194,-5.2008454200980744e-09,-0.02127247598644307,-0.3571481697067773,-0.0990569572422263,2.5599097088653084,-0.06987652720356817
14,0.010866655027981908,0.8386874567356016,4.0857502452457865e-07,0.11561285777250538,0.13280770134807565,0.391429235479939,0.0055206734805112855,0.06364901904497867,0.001987246170431724,0.5735764673551604,0.28037150154844975,0.7353281368552366,-0.18855016167093777,-3.9174090345673416
