asin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
B098MHBF23,-3.465228155255317688e-02,-3.986566513776779175e-02,2.273890748620033264e-02,4.938604310154914856e-03,-1.840644888579845428e-02,4.041483253240585327e-02,-3.557033091783523560e-02,-1.739629358053207397e-02,-1.531010726466774940e-03,2.095707319676876068e-02,2.464152500033378601e-02,-1.570418104529380798e-02,-2.488770522177219391e-03,-5.706243962049484253e-02,-5.015598982572555542e-02,-3.471594676375389099e-02,1.882698759436607361e-02,4.028158634901046753e-02,2.393691055476665497e-02,-7.389496080577373505e-03,-7.965015247464179993e-03,4.849701747298240662e-02,2.042184583842754364e-02,-1.765180192887783051e-02,2.173974737524986267e-02,5.247174948453903198e-02,2.198328264057636261e-02,-5.615311674773693085e-03,-7.047317177057266235e-02,-2.551562152802944183e-02,-6.499053537845611572e-02,-6.242369767278432846e-03,2.722201310098171234e-02,-2.219029329717159271e-02,3.031649254262447357e-02,3.437004238367080688e-02,-2.131078764796257019e-02,1.536744646728038788e-02,3.980807960033416748e-03,1.777001842856407166e-02,-4.190455004572868347e-02,3.935618791729211807e-03,-3.351066261529922485e-04,-3.739724680781364441e-02,1.555777899920940399e-02,3.134777024388313293e-02,2.647509612143039703e-02,1.344394870102405548e-02,-2.936742641031742096e-02,1.161333639174699783e-02,1.102858316153287888e-02,5.920829134993255138e-04,-4.954309016466140747e-02,-3.077990189194679260e-02,9.950006380677223206e-03,7.491963449865579605e-03,7.156302034854888916e-02,-1.107771694660186768e-02,-5.133564118295907974e-03,-7.271179463714361191e-03,4.880968481302261353e-03,1.342750526964664459e-02,-4.169585555791854858e-02,2.295468002557754517e-02,1.514423452317714691e-02,1.070549897849559784e-02,-8.922055130824446678e-04,-8.809052407741546631e-03,-7.554446347057819366e-03,-2.960342168807983398e-02,1.643447554670274258e-03,4.635149985551834106e-02,1.490348298102617264e-02,-2.038263715803623199e-02,3.351306170225143433e-02,-1.885704323649406433e-02,2.332388050854206085e-02,-1.251601893454790115e-02,5.428081750869750977e-02,-6.370593607425689697e-02,-6.692691240459680557e-03,-1.247920095920562744e-03,2.745003625750541687e-02,-1.195766963064670563e-02,2.301365509629249573e-02,7.606829516589641571e-03,-1.034304848872125149e-03,-5.041596479713916779e-03,-2.246569097042083740e-02,1.722089760005474091e-02,-1.953172311186790466e-02,8.107053115963935852e-03,-2.261275984346866608e-02,8.226001635193824768e-03,-5.151906050741672516e-03,8.343933522701263428e-02,1.796117238700389862e-02,4.729258269071578979e-02,3.025107644498348236e-02,-3.407572209835052490e-02,1.768337562680244446e-02,-3.920749574899673462e-02,3.255016729235649109e-02,-4.923355206847190857e-02,-1.246096752583980560e-02,3.695282340049743652e-02,3.296234086155891418e-02,1.050199382007122040e-02,4.939105361700057983e-02,-5.527657922357320786e-03,-4.326685518026351929e-02,-1.328549254685640335e-02,4.550468176603317261e-02,-4.889101721346378326e-03,3.500343114137649536e-02,4.369170963764190674e-02,1.597948372364044189e-02,2.287452481687068939e-02,2.930581569671630859e-02,2.015689946711063385e-02,1.715677045285701752e-02,2.716533839702606201e-03,3.792149573564529419e-02,3.640314191579818726e-02,3.432463854551315308e-02,-2.857812447473406792e-03,-4.652418941259384155e-02,-6.793087720870971680e-02,1.311477832496166229e-02,3.756792470812797546e-02,-4.466014727950096130e-02,-1.708874851465225220e-02,4.057766497135162354e-02,4.919689148664474487e-03,6.455370225012302399e-03,4.666338674724102020e-03,6.436270661652088165e-03,8.345777168869972229e-03,-2.448020502924919128e-02,-6.540116854012012482e-03,-2.927558124065399170e-02,7.769002765417098999e-02,-4.351696744561195374e-02,2.214088663458824158e-02,3.230601432733237743e-04,5.342113971710205078e-02,4.552194848656654358e-02,-7.321163866436108947e-05,1.699793897569179535e-02,3.318155650049448013e-03,1.245944201946258545e-02,-3.534096851944923401e-02,-7.950542494654655457e-04,1.521920971572399139e-02,2.648023702204227448e-02,-1.614982821047306061e-02,-2.970336005091667175e-02,-1.140439510345458984e-02,2.492449246346950531e-02,2.571738138794898987e-02,1.384836714714765549e-02,-1.751738786697387695e-02,2.817857265472412109e-02,-2.612994238734245300e-02,2.676900103688240051e-02,2.199451997876167297e-02,-6.549356877803802490e-02,3.721142187714576721e-02,-5.521304532885551453e-02,-1.588986441493034363e-02,5.147809535264968872e-02,-2.978721261024475098e-02,-1.730079576373100281e-02,2.315271459519863129e-02,1.623723469674587250e-02,-6.520916707813739777e-03,-3.528147237375378609e-03,-3.527384251356124878e-02,3.382522985339164734e-02,1.579613983631134033e-02,-6.524596363306045532e-03,-8.534328639507293701e-02,-3.975578770041465759e-02,-6.761045008897781372e-02,3.753029508516192436e-03,1.245761476457118988e-02,-2.182528935372829437e-02,-7.192772813141345978e-03,-8.418174460530281067e-03,1.247995160520076752e-02,1.142433565109968185e-02,6.183664780110120773e-03,1.020283252000808716e-02,3.354396671056747437e-03,5.107839591801166534e-03,-7.515112869441509247e-03,-2.969126449897885323e-03,1.419702731072902679e-02,-6.649875547736883163e-03,-1.647092215716838837e-02,2.284087613224983215e-02,-4.741136357188224792e-02,5.813662894070148468e-03,3.110033832490444183e-02,-1.856622472405433655e-02,1.079376088455319405e-03,-3.535418957471847534e-02,-2.461181022226810455e-02,-8.421828970313072205e-03,-1.186020858585834503e-02,-1.144261099398136139e-02,-4.983901744708418846e-04,5.121370032429695129e-02,1.553185004740953445e-02,-5.243466049432754517e-02,-5.276270094327628613e-04,-1.201516576111316681e-02,-1.831691362895071507e-03,7.799274288117885590e-03,7.195012178272008896e-03,5.102026276290416718e-03,1.441351510584354401e-02,-3.787672892212867737e-02,3.345686942338943481e-02,-2.570544183254241943e-02,-4.434118047356605530e-02,-1.396689750254154205e-02,2.131497114896774292e-02,4.311492294073104858e-02,-4.097896069288253784e-02,-3.675641864538192749e-02,-2.651916071772575378e-02,-3.540375828742980957e-02,-4.130791500210762024e-02,-3.927912190556526184e-02,2.045286260545253754e-02,-3.224220871925354004e-02,1.800641790032386780e-02,-3.590990230441093445e-02,4.473453015089035034e-02,-5.545503646135330200e-02,3.839574754238128662e-03,3.459786251187324524e-02,-1.016387809067964554e-02,-4.288249462842941284e-02,4.855082184076309204e-02,-3.327884944155812263e-03,-3.461214154958724976e-02,-4.228536784648895264e-02,-2.822637557983398438e-02,1.542091555893421173e-02,-1.172520205727778375e-04,-2.491702698171138763e-02,5.357719026505947113e-03,4.826810956001281738e-02,-1.425799541175365448e-02,2.545480430126190186e-02,6.734958291053771973e-02,-2.421137318015098572e-02,2.324779145419597626e-02,-4.875260591506958008e-02,4.245435819029808044e-03,-3.119471715763211250e-03,-3.359409514814615250e-03,-3.179393336176872253e-02,6.192047148942947388e-02,-1.225299946963787079e-02,-2.270396426320075989e-02,2.333512902259826660e-02,-3.514818474650382996e-02,-4.201764613389968872e-02,4.874604288488626480e-03,1.903778687119483948e-02,-3.279081732034683228e-02,3.925139084458351135e-02,4.599400795996189117e-03,1.478473562747240067e-02,3.611316531896591187e-02,4.253065679222345352e-03,1.756593957543373108e-02,-7.010014355182647705e-02,6.716360896825790405e-02,5.943924188613891602e-02,2.524927258491516113e-02,-4.748591035604476929e-02,-5.311585590243339539e-02,-3.922944143414497375e-02,4.394394159317016602e-02,-4.977044183760881424e-03,1.819637417793273926e-02,1.782517321407794952e-02,7.421090453863143921e-02,5.856598541140556335e-02,2.659936249256134033e-02,6.967782229185104370e-02,-1.243859250098466873e-02,3.212768957018852234e-02,1.775476709008216858e-02,-3.809823840856552124e-02,3.498272970318794250e-02,-3.629250451922416687e-02,3.027196787297725677e-02,3.608262911438941956e-02,-2.275697328150272369e-02,-1.144906692206859589e-02,-2.312517538666725159e-02,-1.056774519383907318e-02,1.322063058614730835e-02,2.423818036913871765e-02,1.397735159844160080e-02,-4.978932440280914307e-02,4.279422014951705933e-02,-8.949240669608116150e-03,4.552679136395454407e-02,6.251642014831304550e-03,-1.954937539994716644e-02,4.171275347471237183e-02,-3.309275954961776733e-02,-1.277145463973283768e-02,5.698809772729873657e-02,2.029950730502605438e-02,-4.935458675026893616e-02,-1.232157833874225616e-02,4.545326903462409973e-02,3.351110219955444336e-02,2.236656285822391510e-02,4.414540529251098633e-02,-1.323582231998443604e-02,5.895001441240310669e-02,-3.111948072910308838e-02,2.334618009626865387e-02,-9.710587561130523682e-03,3.553368151187896729e-04,1.870064064860343933e-02,1.357803680002689362e-02,-2.774271741509437561e-02,5.648359656333923340e-02,4.446147754788398743e-02,1.123693026602268219e-02,-3.124061785638332367e-02,-1.667454605922102928e-03,2.691735327243804932e-02,-2.613678947091102600e-02,-2.291806414723396301e-02,-4.104589298367500305e-02,1.472212187945842743e-02,4.070812836289405823e-03,-2.424667775630950928e-02,2.669536275789141655e-03,-4.156934469938278198e-02,1.842083036899566650e-02,3.253537043929100037e-02,-1.251730322837829590e-02,1.538587175309658051e-02,-2.899198234081268311e-02,-4.654204845428466797e-02,-8.007121831178665161e-02,-4.103969782590866089e-02,-3.637892007827758789e-02,3.669131547212600708e-02,-1.549352891743183136e-02,-2.707800827920436859e-02,5.766008049249649048e-02,1.190020982176065445e-02,-4.451881349086761475e-02,2.482745796442031860e-02,5.584925413131713867e-02,-1.799053326249122620e-02,-2.042576111853122711e-02,-6.592938210815191269e-03,-3.551422385498881340e-03,-6.369300931692123413e-02,-7.054150104522705078e-02,5.307566002011299133e-02,-4.194691032171249390e-02,5.616042762994766235e-02,-3.098646737635135651e-02,-7.416774518787860870e-03,-1.116946525871753693e-02,-1.201342046260833740e-02,1.616778597235679626e-02,-4.149750992655754089e-02,5.681177973747253418e-02,-2.537400647997856140e-02,4.955180920660495758e-03,-3.299245238304138184e-02,6.248819828033447266e-02,1.350400783121585846e-02,-2.213440602645277977e-03,-4.368405789136886597e-02,3.056796453893184662e-02,-3.782149031758308411e-02,-1.139040105044841766e-02,1.240800879895687103e-02,2.248892188072204590e-02,-4.292473313398659229e-04,-1.432493329048156738e-02,1.055055065080523491e-03,-3.129728138446807861e-03,-7.888125255703926086e-03,2.187740243971347809e-02,8.392160758376121521e-03,-2.013314515352249146e-02,3.759724274277687073e-02,-2.472160570323467255e-02,1.496460568159818649e-02,1.556935627013444901e-02,7.372383959591388702e-03,7.208123803138732910e-03,3.369547054171562195e-02,1.945543475449085236e-02,6.803851574659347534e-02,-7.812872529029846191e-03,8.114339783787727356e-03,-5.492740310728549957e-03,3.530145436525344849e-02,3.236935287714004517e-02,1.860156096518039703e-02,2.117688395082950592e-02,3.967189416289329529e-02,2.109460532665252686e-02,2.861235104501247406e-02,-5.930418893694877625e-02,2.658500708639621735e-02,-2.493933402001857758e-02,5.336770415306091309e-02,-2.240494824945926666e-02,-5.364292860031127930e-02,-1.445933431386947632e-02,1.874040439724922180e-02,-3.157333284616470337e-02,2.697817981243133545e-04,1.261214632540941238e-02,2.681294456124305725e-02,-3.357621282339096069e-02,1.161524094641208649e-02,-4.560998640954494476e-03,2.997870370745658875e-02,5.630167666822671890e-03,1.779277622699737549e-02,2.765361592173576355e-02,-2.027850784361362457e-02,2.624930068850517273e-02,-4.842702299356460571e-02,-4.533810168504714966e-02,5.080856382846832275e-03,4.831970483064651489e-02,-5.169215612113475800e-03,-1.823193952441215515e-02,-3.182191774249076843e-02,-4.840018227696418762e-03,-2.168259769678115845e-02,-4.011977463960647583e-03,2.974663116037845612e-02,1.496238727122545242e-02,1.204283814877271652e-02,3.721767663955688477e-02,1.380475331097841263e-02,-2.601673640310764313e-02,1.834973879158496857e-02,-5.894849542528390884e-03,3.002466633915901184e-02,2.538640238344669342e-02,-4.054599627852439880e-02,-1.171586662530899048e-02,1.985450088977813721e-02,3.024919703602790833e-02,-2.308322861790657043e-02,-2.315191924571990967e-02,2.512013539671897888e-02,1.930444873869419098e-02,-8.317081257700920105e-03,-5.592322908341884613e-03,4.362189024686813354e-02,-1.163727231323719025e-02,-4.685248062014579773e-02,6.853024475276470184e-03,-2.442148281261324883e-03,7.081425935029983521e-02,1.482852548360824585e-02,-3.217788878828287125e-03,1.485819090157747269e-02,-1.305020600557327271e-02,-8.337284624576568604e-02,-3.986929729580879211e-02,3.409447148442268372e-02,6.600553635507822037e-03,3.378485515713691711e-02,2.086518704891204834e-02,-4.874715209007263184e-02,2.388072572648525238e-02,-3.521655499935150146e-02,-1.799034886062145233e-02,2.711228094995021820e-02,2.746463939547538757e-02,5.716294050216674805e-02,3.607318550348281860e-02,5.337218288332223892e-03,-2.669339813292026520e-02,6.763834506273269653e-03,-2.357803285121917725e-02,-4.781218618154525757e-02,2.255974337458610535e-02,-1.805889233946800232e-02,-4.876375943422317505e-02,-1.318115927278995514e-02,2.547078765928745270e-03,-3.808429092168807983e-02,-3.473200649023056030e-02,2.766097709536552429e-02,6.232558563351631165e-02,-4.047355614602565765e-03
B09H7Q4B74,-4.312095791101455688e-02,-4.573790729045867920e-02,2.327707037329673767e-02,4.150379821658134460e-02,-1.582613214850425720e-02,2.259401604533195496e-02,9.154531173408031464e-03,-2.751568891108036041e-02,4.670500289648771286e-03,1.729620434343814850e-02,5.416297912597656250e-02,-1.662963442504405975e-02,5.178445484489202499e-03,-4.414494708180427551e-02,-4.547404125332832336e-02,-1.813314482569694519e-02,2.890189923346042633e-02,2.449875883758068085e-02,5.560169741511344910e-02,4.721131175756454468e-02,-3.662801533937454224e-02,6.701673567295074463e-02,2.780885435640811920e-02,-2.061745896935462952e-02,3.057334944605827332e-02,2.444356679916381836e-02,-2.000839449465274811e-02,5.500018687598640099e-06,-2.974590100347995758e-02,-4.184638708829879761e-02,-1.108317542821168900e-02,-6.695614662021398544e-03,3.973053768277168274e-03,-1.500892359763383865e-02,1.535897376015782356e-03,-3.151252865791320801e-03,1.519166212528944016e-02,1.449611503630876541e-02,-1.769388653337955475e-02,3.533262014389038086e-02,-2.623591385781764984e-02,2.311514876782894135e-02,-1.899032481014728546e-02,-1.401274232193827629e-03,1.550834346562623978e-02,1.550969481468200684e-02,4.558870568871498108e-02,-1.014112774282693863e-02,-3.922339156270027161e-02,3.649499639868736267e-02,5.631244927644729614e-02,7.030787877738475800e-03,-5.533972382545471191e-02,-5.485858395695686340e-02,-1.976666785776615143e-02,9.866367094218730927e-03,5.254758521914482117e-02,-2.827484533190727234e-02,-8.567973854951560497e-04,1.262985868379473686e-03,4.581743385642766953e-03,-3.129420429468154907e-02,-3.994560241699218750e-02,-1.314278226345777512e-02,-7.630933076143264771e-03,3.748380020260810852e-02,7.596856914460659027e-03,-3.775638341903686523e-02,1.728064939379692078e-02,-1.821260154247283936e-02,4.938142746686935425e-02,2.725484594702720642e-02,-3.751794993877410889e-02,3.255159780383110046e-02,7.432995829731225967e-03,1.036764215677976608e-02,-1.124513568356633186e-03,2.850608527660369873e-02,3.201861307024955750e-02,-3.505528718233108521e-02,2.321790717542171478e-02,3.383983625099062920e-03,4.797279089689254761e-02,-3.050120174884796143e-02,4.312044009566307068e-03,-8.908255025744438171e-03,-1.504249405115842819e-02,8.531573228538036346e-03,-6.511838734149932861e-02,3.706191433593630791e-03,-4.649718850851058960e-02,5.892414972186088562e-02,-2.530889585614204407e-02,2.816773019731044769e-02,2.496440708637237549e-02,7.723089307546615601e-02,-1.781454309821128845e-03,1.208026334643363953e-02,5.935607105493545532e-02,4.226353019475936890e-02,5.791838094592094421e-02,-1.731616631150245667e-02,3.019683435559272766e-02,-4.074897244572639465e-02,4.161586612462997437e-02,2.836551889777183533e-02,1.480568386614322662e-02,9.874467737972736359e-03,1.558546442538499832e-02,2.889904938638210297e-02,1.802264130674302578e-03,-4.364392161369323730e-02,5.227854102849960327e-02,8.900274522602558136e-03,1.885633217170834541e-03,-5.966742523014545441e-03,1.304849982261657715e-03,3.270254656672477722e-02,-9.172111749649047852e-04,-2.340492233633995056e-02,-7.612038170918822289e-04,1.946086995303630829e-02,1.727432943880558014e-02,-8.502489887177944183e-03,3.316523879766464233e-02,2.258256450295448303e-02,-5.300816148519515991e-02,-7.598599791526794434e-02,4.750683903694152832e-02,1.417533587664365768e-02,-1.817631535232067108e-02,-4.631422832608222961e-02,3.575371578335762024e-02,-2.766884490847587585e-02,2.140561118721961975e-02,-2.653568424284458160e-02,1.287052966654300690e-02,4.017468169331550598e-02,-1.054193638265132904e-02,1.890724524855613708e-02,-2.490563783794641495e-03,7.672820240259170532e-02,1.795058720745146275e-03,1.382067054510116577e-02,7.549292407929897308e-03,2.459803596138954163e-02,3.201766684651374817e-02,2.515775524079799652e-02,2.361805178225040436e-02,-4.868225380778312683e-02,-1.729599386453628540e-02,-3.298641368746757507e-02,1.125917397439479828e-02,-5.706426221877336502e-03,3.430818393826484680e-02,4.235126823186874390e-02,-4.584594815969467163e-02,3.264689818024635315e-03,5.900027602910995483e-02,2.521457150578498840e-02,-1.960851065814495087e-02,-3.924411162734031677e-02,2.731391461566090584e-03,-3.180392086505889893e-03,5.217389017343521118e-02,2.609216608107089996e-02,-7.033246755599975586e-02,-1.059441547840833664e-02,-5.668704397976398468e-03,-1.756303384900093079e-02,2.623812295496463776e-02,-1.253318507224321365e-02,5.073916167020797729e-03,6.322908401489257812e-02,-9.649561718106269836e-03,-1.292183808982372284e-02,1.328759454190731049e-02,3.043381264433264732e-03,2.670947276055812836e-02,3.691849531605839729e-03,1.646528020501136780e-02,-7.727944850921630859e-02,2.535105869174003601e-02,-5.342540144920349121e-02,1.239510159939527512e-02,-3.023443277925252914e-03,3.220793604850769043e-02,-2.329861558973789215e-02,4.681921750307083130e-02,1.715133152902126312e-02,1.033832412213087082e-02,1.181639265269041061e-02,-2.715303096920251846e-03,-4.239697009325027466e-02,-3.626649081707000732e-02,-4.094371944665908813e-02,4.164398834109306335e-02,2.316395007073879242e-02,6.342075765132904053e-02,1.624787412583827972e-02,-1.365600712597370148e-02,-3.710618184413760900e-04,3.578440099954605103e-02,-1.634125038981437683e-02,4.218460246920585632e-02,-2.991806529462337494e-02,-3.294993564486503601e-02,-5.690748617053031921e-02,2.763942256569862366e-02,3.745610360056161880e-03,-2.470217831432819366e-02,-4.739645496010780334e-02,6.316439807415008545e-02,3.128094132989645004e-03,-6.732011586427688599e-02,2.108364924788475037e-02,2.465638564899563789e-03,7.812251336872577667e-03,-2.065907418727874756e-02,-1.912268623709678650e-02,3.029607236385345459e-02,-2.033395506441593170e-02,-3.553885966539382935e-02,1.773065328598022461e-02,-5.920928716659545898e-02,-5.815523117780685425e-02,-2.070750668644905090e-02,-3.831647336483001709e-04,-1.687045209109783173e-02,-6.888468563556671143e-02,2.196876704692840576e-02,-1.242384593933820724e-02,-1.434101630002260208e-02,-7.629867643117904663e-02,-2.889168262481689453e-02,-2.964164689183235168e-02,-2.488218306098133326e-04,8.473475463688373566e-03,-3.898129984736442566e-02,3.301651030778884888e-02,-2.731837891042232513e-02,1.110026706010103226e-02,9.748314507305622101e-03,8.296291343867778778e-03,-2.513576671481132507e-02,5.294619128108024597e-02,-6.005396321415901184e-02,-1.208847016096115112e-02,-2.481534704566001892e-02,-1.533606834709644318e-02,-1.810393854975700378e-02,5.999459885060787201e-03,-1.731186360120773315e-02,1.757997646927833557e-02,-6.599534302949905396e-03,-5.246401578187942505e-02,3.987630456686019897e-02,7.720390707254409790e-02,1.742187701165676117e-02,4.195033758878707886e-02,-4.573811590671539307e-02,-1.680394820868968964e-02,2.660424448549747467e-02,3.431701287627220154e-02,-1.011633221060037613e-02,6.405501067638397217e-02,1.829259283840656281e-02,1.808380335569381714e-02,2.620529849082231522e-03,-1.953480020165443420e-02,-3.199478983879089355e-02,-9.024405851960182190e-03,-7.851806469261646271e-03,8.249610662460327148e-03,2.218687161803245544e-02,-8.903980255126953125e-03,-5.590672418475151062e-02,1.403883099555969238e-02,5.403304100036621094e-02,-1.186555437743663788e-02,-6.084539368748664856e-02,2.913985587656497955e-02,4.850175976753234863e-02,4.473854228854179382e-02,-2.922772802412509918e-02,-7.625181972980499268e-02,1.202170271426439285e-02,1.151501201093196869e-02,-2.975929901003837585e-02,3.361457213759422302e-02,1.792953535914421082e-02,5.201993137598037720e-02,2.652756869792938232e-02,6.294258683919906616e-02,5.410589650273323059e-02,-1.825322583317756653e-02,6.000116467475891113e-02,1.738535054028034210e-02,-3.775402205064892769e-03,-1.089505478739738464e-02,-1.175248436629772186e-02,4.870638996362686157e-02,5.655180290341377258e-02,-2.198856510221958160e-02,-2.247524075210094452e-02,8.510400541126728058e-03,1.489076483994722366e-02,-4.803375806659460068e-03,1.607144810259342194e-02,3.879087045788764954e-02,-3.891032934188842773e-02,3.165259212255477905e-02,2.315848693251609802e-02,2.151961624622344971e-02,5.040477961301803589e-03,-3.082090057432651520e-02,4.456894844770431519e-02,-1.800244487822055817e-02,1.982403453439474106e-03,-2.902341447770595551e-02,-7.935617119073867798e-03,-4.306611046195030212e-02,5.127706006169319153e-02,3.726518526673316956e-02,1.679936610162258148e-02,-3.122597932815551758e-02,4.220385104417800903e-02,-5.064656957983970642e-03,4.365944117307662964e-02,-4.671227931976318359e-02,1.456699334084987640e-02,2.130230143666267395e-02,3.130275057628750801e-03,2.190086245536804199e-02,-5.860692262649536133e-02,5.740772001445293427e-03,5.793797969818115234e-02,-2.135279402136802673e-02,2.761147357523441315e-02,3.640259429812431335e-02,2.788848010823130608e-03,2.171542309224605560e-02,-5.428112298250198364e-02,-4.316095262765884399e-02,-3.513727337121963501e-02,3.004966117441654205e-02,-3.017294406890869141e-02,3.664996847510337830e-02,-1.334641873836517334e-02,6.121010519564151764e-03,2.407900989055633545e-02,5.902895331382751465e-02,-2.121865749359130859e-03,3.527802973985671997e-02,3.521428210660815239e-03,7.861759513616561890e-03,-7.604436576366424561e-02,-4.671237990260124207e-02,4.739532992243766785e-02,2.921729115769267082e-03,2.600931748747825623e-02,2.143860980868339539e-02,6.650475412607192993e-02,2.528547309339046478e-02,2.222441881895065308e-02,-4.071057587862014771e-02,5.586920306086540222e-02,-1.050124317407608032e-02,3.596064168959856033e-03,-3.819483565166592598e-03,1.172589487396180630e-03,-3.759837895631790161e-02,-5.026348307728767395e-02,5.328350514173507690e-02,-1.474651740863919258e-03,4.957886040210723877e-02,-3.623329475522041321e-02,6.730217719450592995e-04,-1.392922364175319672e-02,7.526987232267856598e-03,1.246823184192180634e-02,-3.139040991663932800e-02,5.009086802601814270e-02,-5.085778981447219849e-02,-1.069999858736991882e-02,-6.144069880247116089e-02,5.595693737268447876e-02,9.821678511798381805e-03,9.772369638085365295e-03,-4.342124983668327332e-02,-1.865630783140659332e-02,-1.916383020579814911e-02,3.842864884063601494e-03,1.694688387215137482e-02,3.901310265064239502e-05,3.346764296293258667e-02,4.113885387778282166e-02,-3.945679403841495514e-03,-1.535537419840693474e-03,2.971323207020759583e-02,5.845592357218265533e-03,-1.505038700997829437e-02,3.296983987092971802e-02,-3.567611426115036011e-02,-4.111573100090026855e-02,-1.292008906602859497e-02,6.136992573738098145e-02,1.208627782762050629e-02,1.542213745415210724e-02,4.631415009498596191e-02,1.226640958338975906e-02,6.558916717767715454e-02,-1.266590040177106857e-02,-2.106994017958641052e-02,-3.401983156800270081e-02,4.238273948431015015e-02,-5.729418247938156128e-03,7.112860912457108498e-04,-6.611397955566644669e-03,1.347820460796356201e-02,4.199569299817085266e-02,4.902924224734306335e-02,-6.265050172805786133e-02,8.609145879745483398e-06,8.098921738564968109e-03,6.276234239339828491e-02,-4.620256274938583374e-02,-8.813321474008262157e-04,-3.149213641881942749e-02,3.597135096788406372e-02,-4.746738448739051819e-02,-3.578281402587890625e-02,2.090247906744480133e-02,2.629583701491355896e-02,-1.902551203966140747e-02,2.689812146127223969e-02,2.588557079434394836e-02,1.533526182174682617e-02,-4.457785934209823608e-02,4.311540722846984863e-02,9.795680642127990723e-03,8.723234757781028748e-03,2.999997697770595551e-02,-2.374176681041717529e-02,-3.555507212877273560e-02,-1.853970624506473541e-02,2.248091064393520355e-02,-3.130245581269264221e-02,-1.211453415453433990e-02,-8.995961397886276245e-03,2.903491258621215820e-03,-3.854895383119583130e-02,2.990052476525306702e-02,1.317498087882995605e-02,1.153220189735293388e-03,3.347090631723403931e-02,5.827647447586059570e-02,5.638019647449254990e-03,-5.147270113229751587e-02,4.442813992500305176e-02,-4.479257855564355850e-03,5.645113065838813782e-02,1.810919120907783508e-02,-3.409453108906745911e-02,2.502894029021263123e-02,1.432466693222522736e-02,6.069821119308471680e-02,-2.888670563697814941e-02,-3.135756030678749084e-02,3.953110426664352417e-02,-8.352744393050670624e-03,7.791660609655082226e-04,-4.532002285122871399e-02,4.914898797869682312e-02,-4.076024517416954041e-02,7.240355946123600006e-03,-3.799755126237869263e-02,-9.211620315909385681e-03,7.148411124944686890e-02,-3.308057039976119995e-02,-8.450366556644439697e-03,5.067628622055053711e-02,-5.583316832780838013e-02,-7.144949585199356079e-02,-2.707237005233764648e-02,4.614604264497756958e-02,-5.505846068263053894e-02,-1.930604455992579460e-03,3.592950850725173950e-02,-3.707171604037284851e-02,6.410663574934005737e-02,-2.921917103230953217e-02,-1.288384012877941132e-02,-3.484249813482165337e-03,-3.009640611708164215e-02,5.894392728805541992e-02,2.057837136089801788e-02,-7.686861790716648102e-03,-1.153061352670192719e-02,-3.102967515587806702e-03,-1.364571135491132736e-02,-7.126264274120330811e-02,3.353706747293472290e-02,-6.868077814579010010e-02,-1.033924490911886096e-04,-3.966681659221649170e-02,-6.985025014728307724e-03,-1.675022952258586884e-02,1.485274173319339752e-02,3.250464797019958496e-02,7.610053569078445435e-02,-7.842965424060821533e-03
