asin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
B098MHBF23,4.757592454552650452e-03,-4.192288592457771301e-02,3.747957944869995117e-02,8.205343782901763916e-02,5.082863569259643555e-02,3.219166770577430725e-02,1.076675429940223694e-01,4.928032681345939636e-02,-6.882780045270919800e-02,-3.708570078015327454e-02,-5.311613157391548157e-02,2.240113355219364166e-02,5.983481183648109436e-03,-7.946727797389030457e-03,3.040950559079647064e-02,7.814406603574752808e-02,7.920011132955551147e-02,-2.165436372160911560e-02,-9.020098485052585602e-03,-1.243503391742706299e-02,5.066049844026565552e-02,-5.185461044311523438e-02,2.705373987555503845e-02,1.028585359454154968e-01,-5.195177346467971802e-02,1.204549670219421387e-01,-6.829727441072463989e-02,-7.967723160982131958e-02,1.301325112581253052e-02,-4.798769578337669373e-02,2.292183600366115570e-02,6.516906619071960449e-02,1.026914566755294800e-01,-2.904782444238662720e-02,-2.782695367932319641e-02,2.926846733316779137e-03,-6.983672082424163818e-02,1.367606520652770996e-01,4.177129268646240234e-02,-3.161467239260673523e-02,-4.939329251646995544e-02,-5.280056595802307129e-02,-1.284778211265802383e-02,4.456594586372375488e-03,5.677942186594009399e-03,-6.513205170631408691e-02,-4.290822148323059082e-02,-1.174298673868179321e-01,3.640728071331977844e-02,-1.493392232805490494e-02,-3.427812829613685608e-02,-7.652995735406875610e-02,3.549975901842117310e-02,5.404815077781677246e-02,2.825321257114410400e-02,3.951310738921165466e-02,-3.386202827095985413e-02,7.902276515960693359e-02,3.647751174867153168e-03,6.992903351783752441e-02,-6.856505572795867920e-02,2.755887806415557861e-02,-9.153210557997226715e-03,-5.349399894475936890e-02,2.393882907927036285e-02,1.190188974142074585e-01,-4.516145586967468262e-02,-2.811880968511104584e-02,-4.513290245085954666e-03,8.503212593495845795e-03,-5.570463091135025024e-02,-6.456230580806732178e-02,1.062030810862779617e-02,-5.204261094331741333e-02,4.000104591250419617e-02,-2.368084155023097992e-02,3.278379794210195541e-03,-6.954898685216903687e-02,2.139868214726448059e-02,5.874343216419219971e-02,-2.758871950209140778e-02,3.484826534986495972e-02,3.412118181586265564e-02,-1.002208795398473740e-03,2.994059585034847260e-02,2.965421043336391449e-02,-6.405257433652877808e-02,4.964507743716239929e-02,2.548992447555065155e-02,-7.321660965681076050e-02,-2.354113012552261353e-02,-7.006170600652694702e-02,-3.474959731101989746e-02,2.219883725047111511e-02,-1.633340376429259777e-03,-9.990140050649642944e-02,-4.612246155738830566e-02,2.618082426488399506e-02,-7.265295833349227905e-02,1.228933036327362061e-02,2.433643862605094910e-02,-1.802451908588409424e-02,-1.960285566747188568e-02,-8.413980156183242798e-02,-7.979270070791244507e-02,-2.087234146893024445e-02,7.627299427986145020e-02,-5.021870136260986328e-03,2.499904669821262360e-02,7.420238107442855835e-03,-2.482750825583934784e-02,-4.992139525711536407e-03,-5.312870070338249207e-02,6.018521636724472046e-02,1.624970510601997375e-02,7.583443820476531982e-02,-2.341223321855068207e-02,7.293131947517395020e-02,5.836950987577438354e-02,6.003236398100852966e-02,-3.731312928721308708e-03,3.548062592744827271e-02,2.590417861938476562e-02,-4.889266937971115112e-02,-1.092793699353933334e-02,-3.264697268605232239e-03,9.622039273381233215e-03,2.037031499081616651e-32,4.325016960501670837e-02,2.179105579853057861e-02,-2.944817580282688141e-02,7.931356132030487061e-02,-2.664134465157985687e-02,6.475283298641443253e-03,4.473868757486343384e-02,2.015899680554866791e-02,9.029204398393630981e-02,-2.991931326687335968e-02,-1.177147682756185532e-02,1.964263431727886200e-02,-4.137221723794937134e-02,3.861893713474273682e-02,-6.217170134186744690e-02,-1.301782876253128052e-01,-1.507088169455528259e-02,4.171886295080184937e-02,3.869392722845077515e-02,-8.833550848066806793e-03,1.495675835758447647e-02,-2.905431948602199554e-02,1.596367801539599895e-03,-1.727011427283287048e-02,1.742712967097759247e-02,-8.267609402537345886e-03,4.534307401627302170e-03,3.033414296805858612e-02,-1.394609105773270130e-03,1.892847567796707153e-02,1.060092542320489883e-02,2.883831784129142761e-02,-6.730793416500091553e-02,-8.622515015304088593e-03,-1.306992173194885254e-01,5.104469880461692810e-02,-2.237820811569690704e-02,-2.681163512170314789e-02,-4.942880477756261826e-03,-1.263627223670482635e-02,-2.984301187098026276e-02,1.272170990705490112e-01,6.261342670768499374e-03,-1.897242851555347443e-02,9.860132634639739990e-02,3.673555795103311539e-03,1.667162217199802399e-02,-5.550008267164230347e-02,2.054078876972198486e-02,5.785626545548439026e-02,-1.700571179389953613e-02,2.870718948543071747e-03,4.859257116913795471e-02,-8.042915165424346924e-02,-1.112395226955413818e-01,-4.382116347551345825e-02,-1.453806553035974503e-02,-1.760737784206867218e-02,3.462422639131546021e-02,5.457335710525512695e-02,6.195107474923133850e-02,-5.784461274743080139e-02,-6.578838825225830078e-02,1.437587477266788483e-02,-1.091941632330417633e-02,2.577744424343109131e-02,8.402148378081619740e-04,-3.942022100090980530e-02,-3.539727255702018738e-02,1.085667833685874939e-01,-2.631312049925327301e-02,5.342348664999008179e-02,-2.962827566079795361e-04,1.805412955582141876e-02,-2.228474011644721031e-03,-2.576055005192756653e-02,3.213490825146436691e-03,-8.983901143074035645e-02,-8.365600556135177612e-02,-2.783952839672565460e-02,4.897646978497505188e-02,-1.116421967744827271e-01,-2.208544686436653137e-02,-2.171473391354084015e-02,7.948707789182662964e-02,3.373819589614868164e-02,7.715409155935049057e-03,6.936003454029560089e-03,-1.318475157022476196e-01,2.192074432969093323e-02,-5.734283104538917542e-02,-1.313511375337839127e-02,-2.955865301191806793e-02,4.804128780961036682e-03,-4.255884513258934021e-02,-1.810169317833370918e-32,3.914767503738403320e-02,-3.624508902430534363e-02,1.796306855976581573e-02,1.614312268793582916e-02,4.823839291930198669e-02,5.589184165000915527e-02,-1.974895969033241272e-02,-4.205249994993209839e-02,1.698252186179161072e-02,3.870726749300956726e-02,-2.318279072642326355e-02,1.233265455812215805e-02,2.286070026457309723e-02,6.033306010067462921e-03,-5.674420297145843506e-02,-8.094927668571472168e-02,-3.645893558859825134e-02,2.840369567275047302e-02,-8.886575698852539062e-02,7.802280783653259277e-02,-2.763467468321323395e-02,5.053084343671798706e-02,-7.866764813661575317e-02,-4.757406562566757202e-02,2.108596637845039368e-02,8.925085887312889099e-03,-2.596372738480567932e-02,6.823676079511642456e-02,5.147641897201538086e-02,-1.167516224086284637e-02,-1.179126873612403870e-01,3.053790144622325897e-02,-1.392418798059225082e-02,-1.163925044238567352e-02,-4.557862877845764160e-02,5.018888041377067566e-02,-5.240902304649353027e-02,-4.216804355382919312e-02,-7.040470093488693237e-02,3.146020323038101196e-02,1.062902435660362244e-02,2.863603085279464722e-02,-1.315736304968595505e-02,-1.488808542490005493e-02,-5.683787912130355835e-02,-2.943307394161820412e-03,-7.807352393865585327e-02,-4.917695745825767517e-02,-9.518539905548095703e-02,8.127393573522567749e-02,7.579611986875534058e-02,-4.375139996409416199e-02,-2.208525501191616058e-02,-2.476506493985652924e-02,1.429881434887647629e-02,-4.290688410401344299e-02,-6.202718243002891541e-02,-1.003239601850509644e-01,-7.623381912708282471e-02,-4.712942242622375488e-02,-3.197999671101570129e-02,1.453746110200881958e-02,-9.750225394964218140e-02,1.462059374898672104e-02,1.035009622573852539e-01,-3.161924704909324646e-02,-2.710948465391993523e-03,2.161555364727973938e-02,-1.782677951268851757e-03,1.096660364419221878e-02,2.224987372756004333e-02,2.822158858180046082e-03,1.361747179180383682e-02,2.078080177307128906e-02,4.963041283190250397e-04,1.290801679715514183e-03,3.405909240245819092e-02,2.908931113779544830e-03,1.510795205831527710e-02,-8.777669817209243774e-02,3.683186322450637817e-02,-1.020383462309837341e-01,3.400666639208793640e-02,-2.358471602201461792e-02,-8.319719880819320679e-02,1.053522080183029175e-01,-3.036711178719997406e-02,3.650880977511405945e-02,2.716006524860858917e-02,9.151493199169635773e-03,-2.675101161003112793e-02,1.210928428918123245e-02,-3.609963878989219666e-02,4.832360520958900452e-02,3.562892973423004150e-02,-5.233326660913917294e-08,-4.611670505255460739e-03,-9.461980313062667847e-02,2.521968819200992584e-02,7.683743536472320557e-02,3.003007732331752777e-02,-1.737763918936252594e-02,-5.383468698710203171e-03,5.509819462895393372e-02,-4.464085027575492859e-02,-1.036307401955127716e-02,3.249799460172653198e-02,-1.458683516830205917e-02,8.650571107864379883e-02,6.409741006791591644e-03,4.831683635711669922e-02,-5.103662610054016113e-02,4.387756437063217163e-02,1.267577707767486572e-01,-2.196844294667243958e-02,-9.230077266693115234e-04,2.656666934490203857e-02,-1.286710500717163086e-01,-1.216435711830854416e-02,-1.614947919733822346e-03,3.611265495419502258e-02,-6.392044480890035629e-03,-2.439685724675655365e-02,8.749721944332122803e-02,4.072130843997001648e-02,-4.450615122914314270e-02,7.496959716081619263e-02,-4.079667851328849792e-02,-2.376087941229343414e-04,-3.864977881312370300e-02,-4.699504747986793518e-02,-5.121446773409843445e-02,7.841491699218750000e-02,-1.335212774574756622e-02,-6.930674612522125244e-02,1.320892125368118286e-01,-6.153612956404685974e-02,1.018954068422317505e-02,2.825504541397094727e-02,5.431920662522315979e-02,-8.276884257793426514e-02,-6.002489849925041199e-02,-4.557909071445465088e-02,-4.626956209540367126e-02,8.711648173630237579e-03,-3.922885656356811523e-02,2.297644689679145813e-02,1.281514577567577362e-02,1.007042676210403442e-01,-1.539369300007820129e-02,-8.323253691196441650e-02,6.824794411659240723e-02,1.580112800002098083e-02,8.746552467346191406e-02,-6.913848966360092163e-02,-4.353713989257812500e-02,7.795987278223037720e-02,-4.496690817177295685e-03,-7.965747267007827759e-02,-1.070324704051017761e-02
B09H7Q4B74,-7.054907828569412231e-02,-2.672843821346759796e-02,-3.828673809766769409e-02,-6.124102696776390076e-02,-2.335724234580993652e-02,4.351009055972099304e-02,6.118209660053253174e-02,-8.091398328542709351e-02,-1.055252272635698318e-02,2.970937639474868774e-02,4.167091567069292068e-03,-5.887801572680473328e-02,-4.538211226463317871e-02,-7.940742187201976776e-03,5.163208022713661194e-02,-5.341626331210136414e-02,-2.408286742866039276e-02,-4.998626536689698696e-04,-3.050951659679412842e-02,-7.789435237646102905e-02,4.714013263583183289e-02,-6.670555565506219864e-03,-2.861213125288486481e-02,-2.024825476109981537e-02,-5.912166088819503784e-02,-1.303725366597063839e-05,-8.374062599614262581e-05,-2.543507888913154602e-02,-3.507584333419799805e-02,-4.762041568756103516e-02,4.932345449924468994e-02,4.256569594144821167e-02,-4.087487701326608658e-03,-1.227386109530925751e-02,-1.771930977702140808e-02,3.361989185214042664e-02,-5.751116666942834854e-03,3.975166007876396179e-02,-1.280410028994083405e-02,-2.016651257872581482e-02,1.022895053029060364e-02,5.166724789887666702e-03,-8.315891027450561523e-03,-3.924862481653690338e-03,-5.129810422658920288e-02,-6.247995421290397644e-02,-6.065708771347999573e-02,-3.970149904489517212e-02,2.189901471138000488e-02,5.454472452402114868e-02,-2.239568904042243958e-02,-7.531677931547164917e-02,-3.792721405625343323e-02,-2.803233079612255096e-02,-5.599576607346534729e-02,-1.794732734560966492e-02,-1.882648281753063202e-02,4.299566522240638733e-02,-4.533147439360618591e-02,-9.434508532285690308e-02,-4.904206097126007080e-02,-1.564090885221958160e-02,-2.458519861102104187e-02,2.178121730685234070e-02,1.048413850367069244e-02,2.035664767026901245e-02,6.382363382726907730e-03,1.161956191062927246e-01,1.240415312349796295e-02,-1.257134322077035904e-02,-4.543795064091682434e-02,-7.345949113368988037e-02,-3.921488299965858459e-02,-3.485482186079025269e-02,-3.677053749561309814e-02,3.200002387166023254e-02,-1.979786343872547150e-02,-5.681822821497917175e-02,3.150174021720886230e-02,3.127744793891906738e-02,-1.446921750903129578e-02,-4.409678652882575989e-02,-3.893360495567321777e-02,7.114557176828384399e-02,-3.645650297403335571e-02,4.455266520380973816e-02,-6.448914855718612671e-02,-5.786522105336189270e-02,2.484766766428947449e-02,-6.375201791524887085e-02,-1.753426343202590942e-02,-6.348965317010879517e-02,1.055777966976165771e-01,2.990146167576313019e-02,9.874713607132434845e-03,2.145949564874172211e-02,-1.365194376558065414e-02,-4.727124795317649841e-02,-1.169039309024810791e-01,7.410382479429244995e-02,-8.533907681703567505e-02,-1.581815816462039948e-02,-1.563460752367973328e-02,4.231245722621679306e-03,4.679065570235252380e-02,2.817434817552566528e-02,-5.991964787244796753e-02,-2.369624376296997070e-02,2.842470258474349976e-02,3.896211460232734680e-02,-8.384265005588531494e-03,-6.263646762818098068e-03,2.970604225993156433e-03,-7.505340129137039185e-02,1.492747515439987183e-01,3.424665704369544983e-02,-8.754433691501617432e-02,9.733048081398010254e-02,1.685917750000953674e-02,8.243877440690994263e-02,-4.215237498283386230e-02,9.472451359033584595e-02,-6.433052476495504379e-03,-1.683813706040382385e-02,-1.701961457729339600e-02,1.379308383911848068e-02,-2.108922600746154785e-02,1.690848265827659127e-32,5.772205069661140442e-03,-2.312731556594371796e-02,1.672824285924434662e-02,5.058896541595458984e-02,-2.901555737480521202e-03,-2.355501055717468262e-03,-1.490031182765960693e-02,5.316103622317314148e-02,-9.899998456239700317e-02,1.769903115928173065e-02,8.778008818626403809e-02,-6.430620793253183365e-03,-2.948429808020591736e-02,-6.879488471895456314e-03,-1.915079914033412933e-02,-2.502327971160411835e-02,1.040320005267858505e-02,-7.261457503773272038e-04,1.116129010915756226e-02,1.249250024557113647e-02,2.274841628968715668e-02,9.925819933414459229e-02,3.581479936838150024e-02,-6.607316434383392334e-02,-1.610799692571163177e-02,-1.004082784056663513e-01,-6.428807973861694336e-03,-8.369630202651023865e-03,9.745752811431884766e-02,3.755241259932518005e-02,6.329032033681869507e-02,-2.883627265691757202e-02,1.066076196730136871e-02,-6.291168928146362305e-02,4.561367444694042206e-03,3.879666328430175781e-02,-2.550995908677577972e-02,-8.481426537036895752e-02,3.126845136284828186e-02,-6.706139445304870605e-02,-6.195900961756706238e-02,9.305285289883613586e-03,-3.045212943106889725e-03,4.070296138525009155e-02,7.084891200065612793e-02,4.854293540120124817e-02,5.406991392374038696e-02,2.503401832655072212e-03,5.234853178262710571e-02,6.848380714654922485e-02,-5.942149832844734192e-02,-2.680823765695095062e-02,-5.592118576169013977e-02,-6.779797375202178955e-02,1.748411729931831360e-02,-1.047167405486106873e-01,-3.043884644284844398e-04,8.967678993940353394e-02,1.667001098394393921e-02,-7.329492364078760147e-03,-3.547936305403709412e-02,-2.170323394238948822e-02,-5.336852744221687317e-02,2.728105150163173676e-02,-2.484147809445858002e-02,-7.318485528230667114e-02,2.537146396934986115e-02,-1.272456049919128418e-01,1.007281523197889328e-02,-6.908128503710031509e-03,-3.511883318424224854e-02,-1.883036084473133087e-02,2.853447943925857544e-02,3.067006357014179230e-02,1.108995918184518814e-02,2.126652747392654419e-02,5.144196748733520508e-02,-4.812669754028320312e-02,-2.717271633446216583e-02,-1.003653858788311481e-03,-1.439475081861019135e-02,1.198557019233703613e-02,-8.850026130676269531e-02,7.660874724388122559e-02,1.338460892438888550e-01,-2.430843748152256012e-02,4.585870355367660522e-02,-1.192477270960807800e-01,4.703158338088542223e-04,-3.017389960587024689e-02,-2.170727821066975594e-03,-2.406761422753334045e-02,1.242339760065078735e-01,-1.197613682597875595e-02,-6.450306158512830734e-03,-1.544734905767624201e-32,6.399398297071456909e-02,-3.496358543634414673e-02,-1.025711558759212494e-02,8.374818414449691772e-02,1.671109646558761597e-01,1.721830293536186218e-02,-7.201296836137771606e-02,-2.346731163561344147e-02,1.308299899101257324e-01,1.043616607785224915e-01,5.260578822344541550e-03,4.256861656904220581e-02,2.368052117526531219e-02,1.668464578688144684e-02,9.186335653066635132e-02,-1.491887569427490234e-01,4.491123929619789124e-02,2.395622618496417999e-02,-1.415822561830282211e-02,6.710292398929595947e-02,2.688572742044925690e-02,5.019032955169677734e-02,-1.293471008539199829e-01,6.915720645338296890e-03,4.666013270616531372e-02,1.991935446858406067e-02,-4.392325133085250854e-02,6.572381407022476196e-02,-1.747115701436996460e-02,4.861776530742645264e-02,-1.759677752852439880e-02,5.892260000109672546e-02,-9.569267928600311279e-02,1.643501780927181244e-02,-6.027986109256744385e-02,-4.335184395313262939e-02,3.406714275479316711e-02,1.701762527227401733e-02,-7.049585878849029541e-02,3.362488746643066406e-02,-2.737287245690822601e-02,-5.096385627985000610e-02,-5.425438284873962402e-02,1.091773062944412231e-02,-4.448863491415977478e-02,-6.483440753072500229e-03,-9.946043603122234344e-03,5.577336996793746948e-03,2.523698098957538605e-02,-1.378718484193086624e-02,-2.736925892531871796e-02,7.770920637995004654e-03,8.789458312094211578e-03,-3.275528177618980408e-02,5.956662818789482117e-02,3.027133271098136902e-02,-1.458631455898284912e-02,-2.164210379123687744e-02,-3.110394813120365143e-02,5.342933908104896545e-02,4.420924931764602661e-02,4.725864902138710022e-02,-8.487958461046218872e-03,1.246342211961746216e-01,2.221526578068733215e-02,-1.206933986395597458e-02,-3.224468603730201721e-02,5.847892537713050842e-02,-1.310117691755294800e-01,-3.940452635288238525e-02,-4.067808389663696289e-03,-5.716284364461898804e-02,1.190532930195331573e-02,-3.073973581194877625e-02,2.100702840834856033e-03,1.522977743297815323e-02,1.081394962966442108e-02,-3.044507279992103577e-02,-1.682485453784465790e-02,4.067778587341308594e-02,1.808610628359019756e-03,-1.930071413516998291e-02,-8.646928519010543823e-02,6.657782942056655884e-02,8.153931796550750732e-02,7.076557725667953491e-03,1.760552078485488892e-02,-1.684519462287425995e-02,9.947551786899566650e-02,3.638450056314468384e-02,4.240573197603225708e-02,-4.848485440015792847e-02,8.180724829435348511e-02,-5.331274121999740601e-02,4.433486238121986389e-02,-4.838144818108958134e-08,-1.223526056855916977e-02,-3.021635301411151886e-02,5.618710815906524658e-02,1.651886850595474243e-02,3.390161320567131042e-02,2.468189597129821777e-02,-2.028095722198486328e-02,-4.148630052804946899e-02,1.208808179944753647e-02,1.381343603134155273e-01,3.881328180432319641e-02,2.975399233400821686e-02,-1.002988079562783241e-03,-2.634156681597232819e-02,7.572613190859556198e-03,1.728169992566108704e-02,-2.411154098808765411e-02,-7.179180532693862915e-02,-7.226316630840301514e-02,-8.108332008123397827e-02,-2.523526176810264587e-02,-2.050808444619178772e-02,2.461032010614871979e-02,-6.510623544454574585e-02,-4.693388938903808594e-02,-1.286746282130479813e-02,6.542976945638656616e-02,1.093288231641054153e-02,-2.568906359374523163e-02,1.396849602460861206e-01,-3.726967377588152885e-03,-2.563557401299476624e-02,2.978445589542388916e-02,-1.253373268991708755e-02,-4.924467206001281738e-02,-4.340349882841110229e-02,-3.098947368562221527e-02,8.512786030769348145e-02,3.733349964022636414e-02,7.157280296087265015e-02,-7.265847176313400269e-02,-1.631246320903301239e-02,1.099132671952247620e-01,2.874773554503917694e-02,-7.676302641630172729e-02,2.047574846073985100e-03,2.282763272523880005e-02,-1.702101342380046844e-02,1.048967242240905762e-02,-7.543275505304336548e-02,-1.803591102361679077e-02,1.730166375637054443e-02,2.583305910229682922e-02,-3.683741763234138489e-02,7.401181012392044067e-02,5.447988584637641907e-02,-1.765523664653301239e-02,6.080298498272895813e-02,-4.436040297150611877e-02,-3.929868713021278381e-02,8.101502805948257446e-02,-1.194560527801513672e-01,-1.765400357544422150e-02,-7.056204974651336670e-02
