,1,2,3,4,5,6,7
1,0.0,0.301370586726297,0.08223222200586068,0.10502566372214998,0.19181124561927898,0.1597560667626727,0.15980421516374055
2,0.33764339112092756,0.0,0.07791807387294165,0.09956400888344429,0.18182958889375686,0.15152731813044826,0.1515176190984812
3,0.2795908907177934,0.23655619791593158,0.0,0.08243516651624107,0.15054125427233764,0.12543372704994318,0.12544276352775344
4,0.2846676175916715,0.2408727931592507,0.06569110336551306,0.0,0.15328017987756495,0.12774454105664815,0.12774376494935175
5,0.30589400588851723,0.2588325850586143,0.07059259863193754,0.0901914311395569,0.0,0.13724188571768864,0.13724749356368485
6,0.2976705123554411,0.25192699067762025,0.06868880715178084,0.0877980698822585,0.16029905310753395,0.0,0.1336165668253652
7,0.2976918763537035,0.25190929740659385,0.06869622811359122,0.08779359738945194,0.16029789594231575,0.13361110479434354,0.0
