,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.1057706318684896,0.05221829426867917,0.050882625180170823,0.10710502628987682,0.08032409651239732,0.06429558017922084,0.08291917871051224,0.15665028903865946,0.05224894042472553,0.0696186006964894,0.1191596363060639,0.058807100524714925
2,0.10692144578687365,0.0,0.052152367075633324,0.05081971007844133,0.10698376988266785,0.08024208950057257,0.06415010933059183,0.08293060577158098,0.15645901043139357,0.05215213635882294,0.06950518347535889,0.11895068142626916,0.05873289088179422
3,0.10151161929207354,0.10026553668653221,0.0,0.04822996702302601,0.1015336898545087,0.0761534630061724,0.06091138711494724,0.07869307076914196,0.14850826748078072,0.04949722060142274,0.0659754864667883,0.1129213882261907,0.05579890347841675
4,0.10138805587590259,0.10014493572954013,0.049437572796963376,0.0,0.10141158463836959,0.07606031420699445,0.06081957352003668,0.0786116302252994,0.1483134046770824,0.049436038923620404,0.06589877413188598,0.11277520138743993,0.05570291388686605
5,0.10705969168002796,0.10578850001298826,0.052221327287924196,0.05088693055255746,0.0,0.08035147572410099,0.0642377783203537,0.08304067255170393,0.1566666838195617,0.05222278810701784,0.06959915765135831,0.11911108416864234,0.058813910123762955
6,0.10427307408145153,0.1030263944847756,0.050860089427544865,0.049557714507531936,0.10433192284423579,0.0,0.06258480502225154,0.08085942657826334,0.15258256436138187,0.05086081266465796,0.06777652530957237,0.11600113658933839,0.057285534128995
7,0.10273010887289694,0.10141568419039293,0.0500733181489568,0.04877234428169397,0.10270120232436526,0.07704214433408618,0.0,0.07955401393701973,0.15019114844368062,0.050078737079089365,0.06671060241557532,0.11424017571510472,0.05649052025713747
8,0.10447885275514254,0.10332659715345802,0.051003032249364644,0.049713178854030336,0.10463285252973495,0.07846910804732353,0.06270009479546396,0.0,0.15301253580742177,0.05099120942584345,0.06794932372251417,0.11625440500734559,0.05746880965235662
9,0.11264514513251218,0.11132867324727493,0.05497667199478427,0.053554097316438905,0.11273482909027856,0.084563740691166,0.06757215071571031,0.08738750866951255,0.0,0.05495772298656491,0.07320214502780369,0.12526644221159977,0.06181087291635407
10,0.10154028519682558,0.10026651205566829,0.04949779636416613,0.048228984493106954,0.10153621267450463,0.07615500615701878,0.06091719586223764,0.07868340288022196,0.14849535143962106,0.0,0.06597800797144761,0.11292118116476652,0.055780063740415296
11,0.10321265986267561,0.10192891296727428,0.050310995098044785,0.0490257772808888,0.1032200758735621,0.07740371693118439,0.06188297833024072,0.07997058921436806,0.15093887391271776,0.05031252576073651,0.0,0.11495612677292186,0.05683676799538581
12,0.10839227244757224,0.10703343724209671,0.052830605271336054,0.051468037839056416,0.10838974089092286,0.08127813340089242,0.065015719845873,0.08391780741682484,0.15847771414018794,0.05282856321397668,0.07059538828020374,0.0,0.05977258001105759
13,0.10211858939489285,0.1008646214256558,0.04979560945839283,0.048490415824916144,0.10214450038623132,0.07659099657883812,0.06132878462461936,0.0791712541664327,0.14936690812877906,0.04977550122777003,0.06650328191833038,0.11384953686514161,0.0
