,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.018867924528301886,0.07547169811320754,0.018867924528301886,0.37735849056603776,0.018867924528301886,0.07547169811320754,0.22641509433962265,0.1509433962264151,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0
2,0.0,0.0,0.18181818181818182,0.030303030303030304,0.0,0.15151515151515152,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.09090909090909091,0.2727272727272727,0.15151515151515152,0.0
3,0.11904761904761904,0.023809523809523808,0.0,0.047619047619047616,0.11904761904761904,0.07142857142857142,0.0,0.23809523809523808,0.11904761904761904,0.0,0.19047619047619047,0.0,0.047619047619047616,0.023809523809523808,0.0
4,0.014492753623188406,0.028985507246376812,0.13043478260869565,0.0,0.028985507246376812,0.07246376811594203,0.0,0.11594202898550725,0.08695652173913043,0.057971014492753624,0.043478260869565216,0.0,0.2463768115942029,0.17391304347826086,0.0
5,0.422680412371134,0.020618556701030927,0.020618556701030927,0.010309278350515464,0.0,0.0,0.30927835051546393,0.09278350515463918,0.030927835051546393,0.041237113402061855,0.05154639175257732,0.0,0.0,0.0,0.0
6,0.0,0.03614457831325301,0.012048192771084338,0.060240963855421686,0.0,0.0,0.0,0.006024096385542169,0.0,0.006024096385542169,0.006024096385542169,0.15060240963855423,0.3132530120481928,0.22289156626506024,0.18674698795180722
7,0.14285714285714285,0.0,0.0,0.047619047619047616,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.07446808510638298,0.0,0.22340425531914893,0.11702127659574468,0.05319148936170213,0.031914893617021274,0.02127659574468085,0.0,0.1595744680851064,0.1276595744680851,0.09574468085106383,0.0,0.07446808510638298,0.02127659574468085,0.0
9,0.20512820512820512,0.0,0.1282051282051282,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.15384615384615385,0.0,0.10256410256410256,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,0.0
10,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.34615384615384615,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0
11,0.03125,0.09375,0.125,0.125,0.15625,0.03125,0.0,0.21875,0.0625,0.0625,0.0,0.03125,0.0625,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.2903225806451613
13,0.0,0.06930693069306931,0.039603960396039604,0.09900990099009901,0.0,0.48514851485148514,0.0,0.019801980198019802,0.019801980198019802,0.039603960396039604,0.0,0.04950495049504951,0.0,0.1782178217821782,0.0
14,0.0,0.12162162162162163,0.06756756756756757,0.0945945945945946,0.0,0.32432432432432434,0.0,0.02702702702702703,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.28378378378378377,0.0,0.013513513513513514
15,0.0,0.0,0.02857142857142857,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.05714285714285714,0.0
