,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.025974025974025976,0.14285714285714285,0.05194805194805195,0.07792207792207792,0.07792207792207792,0.07792207792207792,0.16883116883116883,0.1038961038961039,0.06493506493506493,0.1038961038961039,0.06493506493506493,0.03896103896103896
2,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.07894736842105263
3,0.07954545454545454,0.056818181818181816,0.0,0.09090909090909091,0.09090909090909091,0.03409090909090909,0.18181818181818182,0.17045454545454544,0.056818181818181816,0.056818181818181816,0.09090909090909091,0.03409090909090909,0.056818181818181816
4,0.07547169811320754,0.07547169811320754,0.1509433962264151,0.0,0.03773584905660377,0.018867924528301886,0.1320754716981132,0.1509433962264151,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.07547169811320754,0.1320754716981132
5,0.08333333333333333,0.041666666666666664,0.10416666666666667,0.125,0.0,0.041666666666666664,0.0625,0.1875,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.08333333333333333,0.0625
6,0.16129032258064516,0.0,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.12903225806451613
7,0.0847457627118644,0.05084745762711865,0.1694915254237288,0.0847457627118644,0.06779661016949153,0.06779661016949153,0.0,0.13559322033898305,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.13559322033898305,0.1016949152542373
8,0.189873417721519,0.05063291139240506,0.10126582278481013,0.11392405063291139,0.05063291139240506,0.02531645569620253,0.16455696202531644,0.0,0.06329113924050633,0.06329113924050633,0.0,0.11392405063291139,0.06329113924050633
9,0.1282051282051282,0.15384615384615385,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.0,0.07692307692307693,0.07692307692307693,0.0,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.02564102564102564
10,0.14285714285714285,0.05714285714285714,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.17142857142857143,0.2571428571428571,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572
11,0.07692307692307693,0.0,0.11538461538461539,0.0,0.19230769230769232,0.0,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.0,0.0,0.11538461538461539,0.038461538461538464
12,0.15789473684210525,0.02631578947368421,0.15789473684210525,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.0,0.05263157894736842,0.07894736842105263,0.0,0.07894736842105263
13,0.21052631578947367,0.05263157894736842,0.13157894736842105,0.0,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.05263157894736842,0.05263157894736842,0.0,0.07894736842105263,0.0
