,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.02127659574468085,0.0,0.0,0.0
2,0.0,0.0,0.0,0.12903225806451613,0.2903225806451613,0.3870967741935484,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0967741935483871,0.03225806451612903,0.0
3,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.3076923076923077,0.0,0.0,0.10256410256410256,0.0,0.0,0.0
4,0.0,0.17857142857142858,0.0,0.0,0.25,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
5,0.0,0.34615384615384615,0.0,0.038461538461538464,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.0
6,0.0,0.4423076923076923,0.0,0.019230769230769232,0.25,0.0,0.019230769230769232,0.0,0.0,0.0,0.11538461538461539,0.0,0.09615384615384616,0.057692307692307696,0.0
7,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.07547169811320754,0.0,0.41509433962264153,0.09433962264150944,0.03773584905660377,0.09433962264150944,0.24528301886792453,0.0
8,0.0,0.0,0.12,0.0,0.0,0.0,0.08,0.0,0.08,0.04,0.0,0.68,0.0,0.0,0.0
9,0.17647058823529413,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0.24242424242424243,0.0,0.0,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.0
11,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0
12,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.4,0.23333333333333334,0.1,0.0,0.0,0.0,0.0,0.0
13,0.0,0.11428571428571428,0.0,0.0,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.0,0.0,0.0,0.2,0.0,0.0,0.3142857142857143,0.0
14,0.0,0.06451612903225806,0.0,0.0,0.0,0.1935483870967742,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
