,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.13930406854977384,0.07277455313437282,0.0478167608001517,0.037426995717361994,0.06028731658778916,0.0685748554823343,0.2764859637282613,0.08316655440289089,0.03744672279556678,0.04365462140879055,0.05405786440269016,0.07900372299001596
2,0.03723005658381442,0.0,0.08144107541963386,0.053520619919040065,0.041849219277082336,0.06753420390845535,0.07671875203270985,0.3092301395132051,0.09296628770801424,0.04179675740733666,0.04882006641422056,0.06049009600345232,0.08840272581303617
3,0.034641971085218035,0.1450468874399199,0.0,0.04978268107843567,0.03895776493676435,0.06276098665506875,0.07139252597508042,0.28788552043428006,0.08655461927275569,0.03896454903896912,0.04544874086857064,0.05629715456510022,0.0822665986498377
4,0.033755126131398,0.14136830553864171,0.07383953282437432,0.0,0.037967344356995295,0.06120423420225645,0.06962135840795915,0.28056731823318704,0.08438550321090402,0.03796833667501061,0.04429542806260123,0.0548561388173681,0.08017137353930529
5,0.03340854357319667,0.1398618567031143,0.07306783207282595,0.04801033026521557,0.0,0.06054271394085279,0.06889946591727766,0.27758478551102195,0.0835542079948685,0.03763659000255505,0.043834826201259565,0.05427471460093036,0.07932413321688181
6,0.034185984302103525,0.14323592167670254,0.07478165151527011,0.04917124611650725,0.03846223851255685,0.0,0.07054108364962781,0.28411310424944597,0.08548708585785486,0.03843882735416177,0.044844557326518826,0.055548653131269846,0.08118964630798155
7,0.034452189200216095,0.1443762156287452,0.0754041047970368,0.04957515935523096,0.03880237820220397,0.06253141935331429,0.0,0.2866681016175178,0.08625774471425024,0.03874232370010587,0.045270490049101636,0.05601858257718656,0.08190129080509113
8,0.04395838194467609,0.18405239173452811,0.09625982557746894,0.06320919797264692,0.0493419988873888,0.07959074159093625,0.09073323447771524,0.0,0.1097950356125367,0.049127977310530785,0.05780957181809613,0.0715416434545545,0.10457999961892228
9,0.03502092466471246,0.14655410796614993,0.07656785800129635,0.050329320726331034,0.039440346231062864,0.06347558851742993,0.0722580448099667,0.29093861641851027,0.0,0.03946394698012397,0.045947333791477314,0.056871209795167466,0.08313270209777258
10,0.03343565152560817,0.13984919112313332,0.07308962570307959,0.04802167183184015,0.03764541153870126,0.060533407442024775,0.0688586233625826,0.27752065332455933,0.08359544569470487,0.0,0.04384079664380179,0.05428890106613385,0.07932062074383088
11,0.03361049406134234,0.14074173929940734,0.07352806319919607,0.04831331586009767,0.037808927974180055,0.06089903796056093,0.06933678189825794,0.27945923361330127,0.08402872602429791,0.037805073347663996,0.0,0.05462642956487358,0.07984217719682142
12,0.03397368323794904,0.14225967296543834,0.07432855153530475,0.04883515284724206,0.03820940075226488,0.061560228499964564,0.07004116035471451,0.28239803582668116,0.08489924660391451,0.03821213029229724,0.044587181691220626,0.0,0.08069555539300942
13,0.03485934788486659,0.14597810397214858,0.07626729385906497,0.05011026160392752,0.039204320488453404,0.06316746852903797,0.0718891725833891,0.28980408559489257,0.08711846991329564,0.039182113028763295,0.045757426979769804,0.056661935562391526,0.0
