,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.17313143049649388,0.02742508236120924,0.014752775963019266,0.04257133405928151,0.07068355774070716,0.10422616573034976,0.00018940540582390412,0.2603897599623244,0.05157641971807919,0.011223874300811627,0.206911951104918,0.03691824315698195
2,0.059469694471337105,0.0,0.4125606338263952,0.16995042989326006,0.001866041480356054,0.06731052942289653,0.1624512209067723,0.07340904530197491,0.009205614343742848,0.032945894990189406,0.002790693898843257,0.005767483342848792,0.0022727181213831466
3,0.016308843752116605,0.6977086804493131,0.0,0.0014104290825264565,0.006133426170679151,0.006744527954955632,0.07577149199286641,0.1235532585055015,0.02955663768066211,0.0006616604047318292,7.020151200628448e-05,0.00036049562871744997,0.04172034686592362
4,0.009299485506228935,0.3673179132171218,0.002687020904974757,0.0,5.1237022951578136e-05,0.18645932509305085,0.06390794150071126,0.07840303527269746,0.00013986985034746986,0.1590943298488321,0.11453297973597809,0.018098672484017683,8.189563088362596e-06
5,0.035289594868169336,0.005731989408743805,0.006349530687989115,5.375931401885072e-05,0.0,0.07794623916487703,0.10013443196367217,0.02150665120168959,0.04506265154421095,1.1398850358078788e-05,0.042822466721560606,0.14323018265764928,0.5218611036170614
6,0.035568162918350424,0.10245027294129164,0.007204152241545425,0.08734666846530878,0.03775653682976318,0.0,0.33050384413534073,0.07026388613243784,0.001967444366624659,0.004065356247382958,0.2121174137873218,0.10439767240182993,0.00635858953280259
7,0.054248033318715555,0.23365183276539295,0.06841068664849546,0.029119076667845644,0.06572274179082567,0.33034586927024684,0.0,0.09694812751199162,0.0065229896295877325,0.0013705182597926763,0.04135456456943238,0.04363246152018769,0.02867309804748609
8,6.695764469703147e-05,0.26190374660833005,0.23686412993284586,0.06716900329913568,0.01227077948839411,0.14696190508074505,0.2416549531550396,0.0,5.750589948451127e-07,1.4777691259774379e-06,0.02682928283561251,0.00023730453271086438,0.006039884594368412
9,0.3103998853114749,0.020823037919169084,0.02814776702057837,9.198640279830103e-05,0.04531828839534518,0.001859111032909737,0.006941104276344441,1.1100887136736409e-06,0.0,0.0240725674913391,0.00024825804015706214,0.06796145932513617,0.494135424696034
10,0.16222674635646603,0.17362002067796872,0.0025696279622100236,0.40999391684727693,1.9980005063682782e-05,0.013005877551898916,0.004601541309064167,4.1026035845170134e-06,0.06010206390596666,0.0,0.034137210254122474,0.1397164430517929,2.4694745852568685e-06
11,0.007801815332022864,0.006401933414380194,0.00010254762351000999,0.09567146348705766,0.027201556077370608,0.41982294225183214,0.06366203726252519,0.03489326405317098,0.0003631789392271245,0.014652850672244363,0.0,0.328207306395653,0.001219104490989633
12,0.1911251252164507,0.01169885391185204,0.00045355083353679855,0.015920933487826094,0.12803280813034507,0.14215503838065754,0.0540700112419112,0.00040746258949498373,0.08206898355771526,0.043292064016597305,0.30295196247786144,0.0,0.027823206155751564
13,0.02120371724147227,0.005364774405836131,0.0348485316841948,5.192159169904091e-06,0.5214905711989563,0.005960141400502907,0.027951234729405923,0.008310670467128245,0.3572815563001259,1.075312222549672e-06,0.000820628164525085,0.016761906936459764,0.0
