,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.0,0.08728204874665381,0.049875900552833884,0.0623442131694901,0.08977403743939794,0.07979757881800117,0.07730751871216962,0.05236952538813825,0.16209484411267336,0.0798001782917042,0.094764219341282,0.03990043501239893,0.04738182340776446,0.07730767700749192
2,0.05912649648326675,0.0,0.0514133450718259,0.06427068570442923,0.0925459826203975,0.08226519307074963,0.07969038618057882,0.05398221669228477,0.16709091123565678,0.08226085549078258,0.09768564082266594,0.041132205516607304,0.04884462345687801,0.07969145765387656
3,0.056931285225649636,0.08663296755075403,0.0,0.061880521818355384,0.08910758735408243,0.07920410043748162,0.07673392746114889,0.051981144074297166,0.1608925786626483,0.0792081796003166,0.09406060552875796,0.03960395430696897,0.04702963714630132,0.07673351083323764
4,0.05764431259874824,0.08772238752721884,0.05012473044820415,0.0,0.0902259400389747,0.08020364683256442,0.07769286563337363,0.05262982699269599,0.162903838186749,0.08019951061107441,0.09523733067384926,0.04010108893533194,0.0476204689351512,0.077694052586064
5,0.05927696764190203,0.09020715902404512,0.05154515134247261,0.06443345400076099,0.0,0.08248352880572718,0.07989501698423893,0.05412288382065158,0.16752428184960333,0.08247511696302459,0.09793552060394974,0.041237183037128325,0.04896883458771252,0.07989490133878287
6,0.058671907577442325,0.08929058061873979,0.05101763648688202,0.06378022416848488,0.09184785244969308,0.0,0.07907713954300748,0.05356809118950925,0.16581108230759534,0.08163322641291086,0.09693464111777395,0.04081775993681539,0.048470795067468556,0.0790790631236766
7,0.05852507732211254,0.08905719592803368,0.05089196949324186,0.06361173054408402,0.09160102240667158,0.08141857273128647,0.0,0.05343688677283731,0.16539799249561532,0.08142564290134383,0.09669412318091133,0.04071222152861472,0.04834571938121878,0.0788818453140289
8,0.05707249565332543,0.08684634799986442,0.04962881103477729,0.06203300179541109,0.08932918879903126,0.07940012935759315,0.07692481109107259,0.0,0.16129355616739355,0.0794056240727311,0.09429421750675616,0.039701857821603195,0.04714591597688326,0.07692404272355784
9,0.06406768756079549,0.09748835391291659,0.055712790211461326,0.06963399192506692,0.10027713402041077,0.08912620336172435,0.0863559696453522,0.05850023452369215,0.0,0.08914060523459401,0.10585278472649719,0.044567399913789496,0.05292363670588404,0.08635320825781523
10,0.05867317167036058,0.08928408142470781,0.05102069925562271,0.06377434378759235,0.09183732792506699,0.08163119454940983,0.07908227270201278,0.053572552565284995,0.16581904188978439,0.0,0.09693887222609093,0.04081586185384263,0.04846889913226616,0.07908168101795768
11,0.05958686604095858,0.09067261729881217,0.051814904994389226,0.06476595848382913,0.09326143094411096,0.08289494912734262,0.08031303170987726,0.054405670080328754,0.16839594971186855,0.0829018103667779,0.0,0.04145089772054915,0.049222892159270636,0.08031302136188498
12,0.056372717853518425,0.08578513032914607,0.04901958391754293,0.06127521605949611,0.08823518337560753,0.0784317190495791,0.07598009402982875,0.051470151010525,0.15931264657050126,0.07843090287689897,0.0931372474820603,0.0,0.04656898630600811,0.07598042113928793
13,0.056790392817362305,0.08642087315640261,0.04938263845981019,0.06172967071072527,0.0888884769105334,0.07901250039464554,0.07654282371681198,0.05185129482697646,0.1604924391575709,0.07901185352263396,0.09382712588650752,0.03950654390624471,0.0,0.07654336653377575
14,0.058525182269241145,0.08905815669377531,0.05089147793204033,0.0636128918528157,0.09160081400343155,0.08142040837092725,0.07888176388725293,0.053436025556072964,0.16539551146423648,0.08142497025789502,0.09669401598174243,0.04071253386464553,0.048346247865922974,0.0
