,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.049586776859504134,0.04132231404958678,0.0,0.4214876033057851,0.008264462809917356,0.0743801652892562,0.0,0.03305785123966942,0.04132231404958678,0.09917355371900827,0.21487603305785125,0.01652892561983471
2,0.05660377358490566,0.0,0.0,0.0,0.41509433962264153,0.07547169811320754,0.11320754716981132,0.0,0.09433962264150944,0.018867924528301886,0.03773584905660377,0.18867924528301888,0.0
3,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407,0.3333333333333333,0.0
4,0.0,0.0,0.0,0.0,0.07407407407407407,0.8888888888888888,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
5,0.09986130374479889,0.056865464632454926,0.022191400832177532,0.0,0.0,0.19694868238557559,0.12343966712898752,0.0,0.059639389736477116,0.09986130374479889,0.08876560332871013,0.22191400832177532,0.030513176144244106
6,0.015132408575031526,0.027742749054224466,0.0012610340479192938,0.05422446406052964,0.5598991172761665,0.0,0.021437578814627996,0.11097099621689786,0.05044136191677175,0.09709962168978563,0.01639344262295082,0.029003783102143757,0.01639344262295082
7,0.06896551724137931,0.022988505747126436,0.034482758620689655,0.0,0.367816091954023,0.13793103448275862,0.0,0.0,0.034482758620689655,0.011494252873563218,0.10344827586206896,0.19540229885057472,0.022988505747126436
8,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.9130434782608695,0.0,0.0,0.010869565217391304,0.0,0.0,0.010869565217391304,0.0
9,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.0,0.41379310344827586,0.1724137931034483,0.05172413793103448,0.0,0.0,0.06896551724137931,0.1206896551724138,0.10344827586206896,0.0
10,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.0,0.5308641975308642,0.18518518518518517,0.04938271604938271,0.0,0.012345679012345678,0.0,0.037037037037037035,0.09876543209876543,0.012345679012345678
11,0.05825242718446602,0.02912621359223301,0.019417475728155338,0.0,0.5533980582524272,0.02912621359223301,0.05825242718446602,0.0,0.009708737864077669,0.038834951456310676,0.0,0.1941747572815534,0.009708737864077669
12,0.08936170212765958,0.059574468085106386,0.02553191489361702,0.0,0.46808510638297873,0.05106382978723404,0.0851063829787234,0.0,0.02553191489361702,0.05106382978723404,0.13191489361702127,0.0,0.01276595744680851
13,0.125,0.0,0.0,0.0,0.4375,0.1875,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0
