,1,2,3,4,5,6,7,8,9,10,11,12,13
1,0.0,0.015873015873015872,0.015873015873015872,0.0,0.30158730158730157,0.373015873015873,0.023809523809523808,0.06349206349206349,0.023809523809523808,0.03968253968253968,0.0873015873015873,0.047619047619047616,0.007936507936507936
2,0.03508771929824561,0.0,0.0,0.0,0.3157894736842105,0.3508771929824561,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.10526315789473684,0.0
3,0.0,0.0,0.0,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
4,0.08695652173913043,0.043478260869565216,0.0,0.0,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0
5,0.058992805755395686,0.051798561151079135,0.010071942446043165,0.007194244604316547,0.0,0.520863309352518,0.060431654676258995,0.04460431654676259,0.02302158273381295,0.04748201438848921,0.041726618705035974,0.1237410071942446,0.010071942446043165
6,0.07389162561576355,0.03078817733990148,0.008620689655172414,0.007389162561576354,0.44704433497536944,0.0,0.06157635467980296,0.05541871921182266,0.034482758620689655,0.0603448275862069,0.054187192118226604,0.1440886699507389,0.022167487684729065
7,0.010638297872340425,0.031914893617021274,0.031914893617021274,0.010638297872340425,0.2872340425531915,0.32978723404255317,0.0,0.09574468085106383,0.0,0.05319148936170213,0.0851063829787234,0.06382978723404255,0.0
8,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.27710843373493976,0.2891566265060241,0.024096385542168676,0.0,0.0,0.060240963855421686,0.04819277108433735,0.1686746987951807,0.0
9,0.0784313725490196,0.0,0.0,0.0,0.35294117647058826,0.37254901960784315,0.0,0.0392156862745098,0.0,0.0392156862745098,0.058823529411764705,0.0392156862745098,0.0196078431372549
10,0.04819277108433735,0.024096385542168676,0.012048192771084338,0.0,0.3493975903614458,0.3614457831325301,0.03614457831325301,0.04819277108433735,0.024096385542168676,0.0,0.012048192771084338,0.07228915662650602,0.012048192771084338
11,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.008771929824561403,0.22807017543859648,0.40350877192982454,0.07894736842105263,0.02631578947368421,0.017543859649122806,0.043859649122807015,0.0,0.08771929824561403,0.017543859649122806
12,0.06557377049180328,0.028688524590163935,0.004098360655737705,0.00819672131147541,0.3319672131147541,0.36065573770491804,0.040983606557377046,0.028688524590163935,0.02459016393442623,0.040983606557377046,0.045081967213114756,0.0,0.020491803278688523
13,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.0
