,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
11,0.016725364492817956,0.09507048256745448,0.029929591930197195,0.017605661723461914,0.028168941567665903,0.02200701469521238,0.052816915002101075,0.14436626617701512,0.028169031553344263,0.022887355023373416,0.0,0.06954240641149535,0.0325704476834489,0.3019362724885632,0.017605626656141213,0.017605594074967198,0.022887406021832347,0.015845067705398695,0.014964734997615945,0.014964795426184216,0.034331023801709534
12,0.016843982676487405,0.09574474226285581,0.03014185871245947,0.01773054588953871,0.02836874044370123,0.022163096927033176,0.05319153877158547,0.1453898911739791,0.02836881895711939,0.023049643144997866,0.0629434090679452,0.0,0.032801436542967514,0.3040779826606807,0.017730494557487115,0.017730452880644326,0.0230496499394957,0.015957445566768303,0.015070859637721661,0.015070931105950557,0.034574479080581026
13,0.016239318145736623,0.09230770153927209,0.029059830615691538,0.017094015963648873,0.027350429617691654,0.021367528803358373,0.051282053174074686,0.14017091381896085,0.027350428822547967,0.022222226800123104,0.06068376612831032,0.06752136656468118,0.0,0.293162384043651,0.017094016058989994,0.01709401290603883,0.02222221990005169,0.015384615228951622,0.014529915559831774,0.014529915422086774,0.03333334088630102
14,0.021990849307658475,0.12500062422921154,0.039352085213802845,0.02314805074686511,0.03703736372986596,0.028935363264227246,0.06944482413194283,0.18981276701238084,0.03703721586950417,0.030092609631735264,0.08217536369729064,0.09143527654852719,0.042824198968744336,0.0,0.02314829483837038,0.023148406380401155,0.030092324695241784,0.020833483191191098,0.019675812113658205,0.01967602311687988,0.045139063312501206
15,0.016006740792387442,0.09098568291896035,0.028643640255170223,0.016849192257466155,0.026958726065196226,0.021061507397234322,0.05054759738678766,0.13816341104469584,0.026958720122726768,0.021903961141497928,0.05981464165577155,0.06655432467239597,0.031171019338361534,0.2889638149259177,0.0,0.016849199597568153,0.021903950863255146,0.015164280064636743,0.014321826059075634,0.014321820076979847,0.032855943363913974
16,0.016006740741784858,0.09098567795295916,0.028643642082420425,0.016849174736409355,0.026958750134558975,0.021061517822400132,0.05054759827659383,0.1381634135701564,0.026958718626051183,0.021903953532083013,0.0598146093345584,0.06655428474096144,0.03117101303730358,0.2889638778830258,0.01684919597198995,0.0,0.021903952485531168,0.015164281412210536,0.014321837886928061,0.014321819461755233,0.03285594031031947
17,0.01608806189327158,0.09144792612821658,0.028789160107522027,0.016934789241525857,0.027095674049785454,0.021168506619961266,0.05080439852438465,0.13886549009590302,0.027095680166030728,0.022015250691720726,0.06011861047910771,0.06689245845625566,0.0313293829937664,0.29043165847926194,0.016934793945073995,0.016934799106265257,0.0,0.01524131904635359,0.014394589167606116,0.014394580242158958,0.03302287056582972
18,0.015979816451585537,0.090832637946171,0.02859546020529646,0.016820847431736886,0.02691338094440107,0.021026079534357606,0.050462573922097506,0.137930999927125,0.02691337335773835,0.021867114579702737,0.0597140311333348,0.06644237373787083,0.03111858578666177,0.28847775787972524,0.01682085610050506,0.016820861101175942,0.021867109658544572,0.0,0.014297732700727898,0.0142977297242529,0.032800677876989946
19,0.015966383591253828,0.09075628350190662,0.028571423219499306,0.01680670770206489,0.026890781629635298,0.021008426327906102,0.050420157084511585,0.1378153577286493,0.026890750375327257,0.021848740107821816,0.059663801911429934,0.0663864824841068,0.031092431324960937,0.28823521814336994,0.016806720184005346,0.016806735622637584,0.021848737710495118,0.01512604710670734,0.0,0.014285711653456311,0.032773102590252845
20,0.015966387951164375,0.09075630744606196,0.02857142999303727,0.01680671542537106,0.026890761781229722,0.021008410274635413,0.05042016864115157,0.1378151043358354,0.026890757190538427,0.02184873965144022,0.05966385956754927,0.06638654870264371,0.0310924360804049,0.2882353131417258,0.01680672028448804,0.016806723347171756,0.021848734565666477,0.015126050323621515,0.014285717910754296,0.0,0.03277311338551252
21,0.01626712596150933,0.09246576575210819,0.02910959179228435,0.017123283356458442,0.02739726395001752,0.021404114379007903,0.05136986479528589,0.1404109179438781,0.027397262577037933,0.022260278639372046,0.06078768372193818,0.06763697403574795,0.03167808512831822,0.2936643956807184,0.017123285999329944,0.017123286140577936,0.02226027443600067,0.015410960426420648,0.014554789504258328,0.01455479577972875,0.0
