,1,2,3,4,5,6
1,0.0,1.1030782439230667e-15,2.2737860988921502e-12,0.14287112825941156,0.0,0.8571288717383129
2,2.0743125351731773e-16,0.0,0.7856138786678784,0.04043743217285837,0.1735266446373935,0.00042204452186897246
3,7.032644582286096e-13,0.7146881929095398,0.0,0.21743521596916998,0.007442959430512426,0.06043363169007308
4,0.006539796280996774,0.06548426350565813,0.22147448948490772,0.0,6.852219903003865e-09,0.7065014438762158
5,0.0,0.9830732574056327,0.016926739329010388,3.249276818359326e-09,0.0,1.608113422503401e-11
6,0.09430201122743621,0.0010439263568285933,0.050127322910963404,0.854526739473077,3.169398653809581e-11,0.0
