,1,2,3,4,5,6
1,0.0,0.16433094704085396,0.11847320302409158,0.1548323499016441,0.47350112440712777,0.08886237562628455
2,0.025600365883275484,0.0,0.13691894709392408,0.18390290222915304,0.5509919126917303,0.10258587210191722
3,0.024960879474328037,0.18110244337601009,0.0,0.16947762660490948,0.5246789442077621,0.09978010633698964
4,0.025420423082284878,0.19402014809115725,0.13476490397769822,0.0,0.544328601716724,0.10146592313213464
5,0.041045776806092255,0.2991065340116195,0.22171775011647796,0.2733736063418241,0.0,0.16475633272398504
6,0.02405249466547473,0.17550745665666978,0.12817080931524663,0.16491522602241018,0.5073540133401993,0.0
