,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,0.0,0.045454545454545456,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635
2,0.023809523809523808,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.07142857142857142
3,0.09090909090909091,0.0,0.0,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.045454545454545456
4,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.2,0.1,0.2,0.03333333333333333,0.1,0.03333333333333333
5,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.10344827586206896,0.034482758620689655,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.13793103448275862
6,0.07692307692307693,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464
7,0.03571428571428571,0.10714285714285714,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571
8,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.23076923076923078,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385
9,0.11940298507462686,0.11940298507462686,0.029850746268656716,0.13432835820895522,0.05970149253731343,0.08955223880597014,0.04477611940298507,0.014925373134328358,0.0,0.029850746268656716,0.19402985074626866,0.029850746268656716,0.05970149253731343,0.07462686567164178
10,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.2962962962962963,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0
11,0.14285714285714285,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.14285714285714285,0.05714285714285714,0.22857142857142856,0.05714285714285714,0.0,0.02857142857142857,0.08571428571428572,0.08571428571428572
12,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842
13,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555
14,0.09090909090909091,0.06060606060606061,0.0,0.12121212121212122,0.0,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.0
