,1,2,3,4,5,6,7,8,9,10,11,12,13
1,-1.3212711429762696,0.4105449673007321,0.02478055945394788,1.591850063996279e-05,0.00012747213970663512,0.19525976388984642,0.08167699945413842,0.2676420952499457,1.0262990824621571e-05,0.14041658774603538,0.01161938034322645,4.1372667561987465e-12,3.0947547404902666e-12
2,0.5759117533699679,-1.9115686478516576,0.007266341654175286,3.0668421068547025e-06,2.163408093110809e-05,0.11562982923802867,0.03321579303714079,0.2638649916977852,1.977234765964582e-06,0.10166965411353147,0.0031046044597989146,5.883577806193644e-13,4.3989614978806877e-13
3,0.018759853507061695,0.0039216737189997665,-1.1137295135745404,0.03895556260022597,0.04413952150514579,0.029782081502162393,0.3779364770705318,0.012817112628722397,0.025120739553473496,0.031082738829570977,0.14532102552035528,0.0004910195015538077,0.00036870547725575265
4,4.908741056177713e-05,6.741297618804855e-06,0.15856212926712768,-0.5805913340729562,0.38900748181857864,9.649087347767141e-05,0.005585583170000072,2.3756355033038824e-05,0.1953186252045674,6.326308307595473e-05,0.020531594770616814,0.0901032624874703,0.06848024185328168
5,0.0002149916729668358,2.60096620750543e-05,0.09830471873571574,0.21287938993765473,-0.6719789510440529,0.0004338288275059162,0.003893640884453106,6.152726169204497e-05,0.1372766664089582,0.00012621860612850908,0.031732340881014905,0.05171640067351004,0.03930918339060217
6,0.33610886745168506,0.14189307203714457,0.06772520583761076,5.386719148581389e-05,0.000442846234206173,-1.499982874315016,0.2291754243483713,0.163495625451517,3.472959911573715e-05,0.4523547003039956,0.024872697132465323,1.374520909672811e-10,1.0270730361289787e-10
7,0.07685960735700098,0.022285600727727662,0.4696007953996372,0.0017022017324604603,0.00216979173526156,0.1253009658680976,-1.209991733500156,0.07103783855976392,0.00109754474437434,0.2605817739490961,0.057192758696043934,7.890267503134272e-06,5.899535766578862e-06
8,0.48971782358246146,0.34417842021133926,0.030977464743989564,1.409535859765404e-05,6.674608884526272e-05,0.1738106564308179,0.1381301870133509,-0.5303179723445312,9.087595398691409e-06,0.20570222852300274,0.010016671164609962,3.8963734729438765e-11,2.91481442029523e-11
9,4.908741056177707e-05,6.741297618804845e-06,0.15856212926712787,0.30287518159869337,0.3890074818185787,9.649087347767138e-05,0.0055855831700000694,2.3756355033038837e-05,-0.6043740001799275,6.326308307595475e-05,0.020531594770616803,0.09010326248747044,0.06848024185328178
10,0.18989373265989754,0.09803324845013725,0.05546187997516766,2.7670135413153087e-05,0.00010095464285034165,0.35582194636403935,0.3745889778210004,0.15207189301851015,1.783982890143065e-05,-2.0577314577512134,0.010106009582108272,3.1724979416216945e-09,2.3687946645077444e-09
11,0.049465461642457645,0.009423005082498511,0.8167303294333831,0.028327019292771184,0.0800742803631019,0.06148813640970601,0.2586128566961068,0.023300135473117184,0.01826598994706302,0.031831003862071196,-0.6197216135377352,2.8845654431887458e-05,2.1677855111434064e-05
12,1.4961112180575081e-12,1.516221437249521e-13,0.00022685765259528162,0.00961262030565232,0.01006180991001436,2.8373978076884083e-11,2.9860981038749775e-06,7.720228680579573e-12,0.006198849236278384,8.419157305234975e-10,2.3810170459914635e-06,-5.515790642022394,3.574442381875153
13,1.4961112180575128e-12,1.5162214372495256e-13,0.00022685765259528232,0.009612620305652348,0.010061809910014385,2.8373978076884176e-11,2.986098103874987e-06,7.720228680579597e-12,0.006198849236278403,8.419157305235001e-10,2.381017045991471e-06,4.694038570278906,-3.6854032789495927
